image,dice_hemorrhages,recall_hemorrhages,dice_microaneurysms,recall_microaneurysms,dice_hard_exudates,recall_hard_exudates,dice_soft_exudates,recall_soft_exudates
IDRiD_01_0_1024,0.5565016966479511,0.9999999999769904,,,,,,
IDRiD_01_0_2048,0.0,0.0,,,,,,
IDRiD_01_0_2560,0.0,0.0,0.003267973855675168,0.0016366612108614303,,,,
IDRiD_01_1024_1024,,,,,0.7952593610306551,0.7323631761868914,,
IDRiD_01_1024_1536,,,,,0.48814942708384634,0.550637393748207,,
IDRiD_01_1024_2048,,,0.5815384615160947,0.588326848203243,0.3265602322127102,0.2157238734350999,,
IDRiD_01_1024_2560,0.420736288473273,0.2694898941030327,0.0,0.0,0.6328885450871341,0.4823147966154223,,
IDRiD_01_1024_512,0.47991313786754,0.31571428569173465,,,0.0,0.0,,
IDRiD_01_1536_1024,0.8635108105492737,0.8936421882612751,0.0,0.0,0.698775510189821,0.6897663174581078,,
IDRiD_01_1536_1536,,,,,0.5932762029931921,0.6933744220811442,,
IDRiD_01_1536_2048,,,0.18618042224700762,0.10286320253416086,0.7134744789078828,0.5984911063351589,,
IDRiD_01_1536_2560,,,,,0.6739811911169309,0.9110169487665183,,
IDRiD_01_1536_512,0.0,0.0,0.0,0.0,0.0,0.0,,
IDRiD_01_2048_1024,0.9276377705692375,0.8784907902467964,0.0,0.0,0.7476503284411555,0.6976612598887654,,
IDRiD_01_2048_1536,,,,,0.826600020610052,0.8711779720802086,,
IDRiD_01_2048_2048,,,0.108457069069822,0.057337883955130516,0.7549077170490454,0.875584769346611,,
IDRiD_01_2048_3072,,,0.0,0.0,,,,
IDRiD_01_512_1024,,,0.0,0.0,0.8547107199414989,0.8778897450836429,,
IDRiD_01_512_1536,0.0,0.0,,,0.7111949685445133,0.6426460559071915,,
IDRiD_01_512_2048,0.0,0.0,0.0,0.0,0.5613153687992541,0.41373506143050437,,
IDRiD_01_512_2560,0.0,0.0,,,,,,
IDRiD_02_0_1536,,,,,0.12475247524546614,0.06673728813441496,,
IDRiD_02_0_2048,0.0,0.0,,,0.0,0.0,,
IDRiD_02_0_2560,,,,,0.0,0.0,,
IDRiD_02_0_3072,,,,,0.0,0.0,,
IDRiD_02_1024_1024,,,,,0.0,0.0,,
IDRiD_02_1024_1536,,,,,0.1850220264113412,0.10194174756044397,,
IDRiD_02_1024_2048,0.0,0.0,0.4241019698479663,0.2999999999754098,0.3346061377409899,0.20112206732062016,,
IDRiD_02_1024_2560,0.0,0.0,0.5354273191915476,0.45052243389978347,0.565041429186545,0.39561047583851044,,
IDRiD_02_1024_3072,0.014838179435333039,0.5348278622470114,0.0,0.0,0.42857142856547287,0.27506243310247835,,
IDRiD_02_1024_512,,,,,0.0,0.0,,
IDRiD_02_1536_1024,,,0.0,0.0,,,,
IDRiD_02_1536_1536,0.007938711347549025,0.4596003474839617,0.2841121494796052,0.16557734201185678,0.0,0.0,,
IDRiD_02_1536_2048,0.0,0.0,0.09287257018435502,0.08865979379615262,0.6500691562752402,0.4837381638335225,,
IDRiD_02_1536_2560,0.0,0.0,0.0,0.0,0.6175068721140455,0.4559267120975089,,
IDRiD_02_1536_3072,0.015335945192840896,0.5186584789551886,0.4046242774176662,0.2536231883751663,0.006313744536029293,0.0031668696710556183,,
IDRiD_02_2048_1024,,,,,0.0,0.0,,
IDRiD_02_2048_1536,0.0001510003774998037,0.003802281367375558,0.6146146145530916,0.9417177911221724,0.0,0.0,,
IDRiD_02_2048_2048,0.0,0.0,0.0,0.0,,,,
IDRiD_02_2048_2560,,,,,0.0,0.0,,
IDRiD_02_2048_3072,,,0.6468797564195677,0.9792626725854233,0.0,0.0,,
IDRiD_02_2048_512,,,,,0.8309012874823261,0.833046471457307,,
IDRiD_02_512_1024,,,0.7007299268794289,0.7413127410265201,0.0,0.0,,
IDRiD_02_512_1536,,,0.5557191948671714,0.9999999998233217,0.5244461667601599,0.3589426222229781,,
IDRiD_02_512_2048,0.6120150187638922,0.4531974049941335,0.28277282084538274,0.17758620688124255,0.6110881599552913,0.4416049677520706,,
IDRiD_02_512_2560,,,0.2643776823807401,0.19718309856630178,0.0,0.0,,
IDRiD_02_512_3072,,,,,0.277854195285027,0.16134185300937032,,
IDRiD_03_0_1024,0.0,0.0,,,0.19719887954629695,0.1096231703485013,,
IDRiD_03_0_1536,0.0,0.0,0.0,0.0,0.5599743425093017,0.4066138798133855,,
IDRiD_03_0_2048,0.1483253588428035,0.08327736735505188,0.0,0.0,0.3341031562483369,0.2005545286321114,,
IDRiD_03_0_2560,0.680204035216608,0.6321637780021006,0.0,0.0,0.5124378108178015,0.3691756271078223,,
IDRiD_03_0_512,,,,,0.0,0.0,,
IDRiD_03_1024_0,0.0,0.0,,,,,,
IDRiD_03_1024_1024,0.16018957345212373,0.0878835153360435,0.5141643059125945,0.7840172784483763,0.7215164878538751,0.6283028600869588,,
IDRiD_03_1024_1536,0.6959815546657447,0.5393057682353419,0.0,0.0,0.8560054357287222,0.8306228022707083,,
IDRiD_03_1024_2048,0.21834275878489445,0.12982456139971274,0.4281120808255346,0.40734265730705044,0.6518768787403376,0.51266020631247,,
IDRiD_03_1024_2560,0.0,0.0,0.0,0.0,0.6450515730687084,0.48555685423005757,,
IDRiD_03_1024_3072,0.449547265480264,0.29521453714874685,0.0,0.0,0.11514392989797949,0.06108897741552603,,
IDRiD_03_1536_1024,0.0,0.0,0.30699774264633195,0.29028815365098315,0.5769716450398694,0.43772861869991764,,
IDRiD_03_1536_1536,0.0,0.0,0.4266510812141057,0.3160173159899552,0.7267599475279257,0.5858447005724654,,
IDRiD_03_1536_2048,0.28992628991441743,0.173020527850781,0.19483101389713411,0.18525519845269278,0.8162037653948943,0.7331361250265322,,
IDRiD_03_1536_2560,0.29486612625745584,0.17317790986108153,0.09989701338311549,0.22931442074957104,0.7860309632737001,0.7029215960619813,,
IDRiD_03_1536_3072,,,0.0,0.0,0.0,0.0,,
IDRiD_03_2048_0,,,0.0,0.0,,,,
IDRiD_03_2048_1024,0.7319675112120015,0.8958013945853528,0.6101694913530594,0.43902439006543725,0.0,0.0,,
IDRiD_03_2048_1536,0.10470749390229292,0.0552460865884387,,,0.654113754679832,0.5205203654907812,,
IDRiD_03_2048_2048,,,0.0,0.0,0.7069702049385878,0.5640207075016046,,
IDRiD_03_2048_2560,0.0,0.0,0.03726708072219436,0.021276595729591067,0.23167155424653785,0.1403197158040166,,
IDRiD_03_2048_3072,0.5875682188632251,0.7883225560899901,,,,,,
IDRiD_03_512_0,0.0,0.0,0.0,0.0,0.0,0.0,,
IDRiD_03_512_1024,,,0.0,0.0,0.6432872830094479,0.5466586393409597,,
IDRiD_03_512_1536,0.5164620039060961,0.5879254456812024,0.0,0.0,0.5739589807289157,0.42001137009187023,,
IDRiD_03_512_2048,0.0,0.0,0.0,0.0,0.6721215663289292,0.6360619468909281,,
IDRiD_03_512_2560,0.6879556721976093,0.5362582404970162,0.5091352009124074,0.46444444434123455,0.5080365584566862,0.3799497171530492,,
IDRiD_03_512_3072,0.0,0.0,0.17879417875700743,0.09907834099099577,0.3474680938514834,0.22198842713193115,,
IDRiD_03_512_512,0.2876926513258019,0.6947141315698644,0.43579766531312614,0.311111111053498,0.003908794788146293,0.0019582245430170295,,
IDRiD_04_0_1024,,,,,0.5744582756766041,0.5643115941517833,,
IDRiD_04_1024_0,,,,,0.8541226213839064,0.91402714890768,,
IDRiD_04_1024_1024,0.7325604244376835,0.999999999973176,0.0,0.0,0.0,0.0,,
IDRiD_04_1024_2560,,,,,0.679389312912272,0.8317757007402393,,
IDRiD_04_1024_3072,,,,,0.0,0.0,,
IDRiD_04_1024_3584,,,,,0.0,0.0,,
IDRiD_04_1536_1024,0.8715825652173755,0.8243203309570875,,,,,,
IDRiD_04_1536_2560,,,0.5703124999257406,0.9820627798286714,,,,
IDRiD_04_1536_512,0.7450459652668792,0.7551506367040568,0.0,0.0,0.7969924809033863,0.7114093954956984,,
IDRiD_04_2048_512,0.7522090162505605,0.87029266336798,,,,,,
IDRiD_04_512_1024,,,,,0.2648456056849854,0.15871886119866768,,
IDRiD_04_512_1536,,,,,0.0,0.0,,
IDRiD_04_512_2560,,,,,0.8235294116337791,0.9700374528202106,,
IDRiD_04_512_3072,0.014273858921144904,0.3320463320280173,,,0.4848484845546373,0.319999999744,,
IDRiD_04_512_3584,,,,,0.0,0.0,,
IDRiD_04_512_512,,,,,0.0,0.0,,
IDRiD_05_0_512,0.4950678175016173,0.9999999999377335,0.0,0.0,,,,
IDRiD_05_1024_1024,,,,,0.5843395098555368,0.4524250277591184,,
IDRiD_05_1024_1536,,,0.0,0.0,0.7934440951775159,0.760654326269451,,
IDRiD_05_1024_2048,0.0,0.0,0.0,0.0,,,,
IDRiD_05_1024_512,,,0.0,0.0,,,,
IDRiD_05_1536_1024,0.0,0.0,0.0,0.0,0.4962779155711814,0.35906642722458415,,
IDRiD_05_1536_1536,,,,,0.0,0.0,,
IDRiD_05_1536_512,0.0,0.0,0.0,0.0,,,,
IDRiD_05_2048_1024,,,0.0,0.0,,,,
IDRiD_05_2048_1536,,,0.0,0.0,,,,
IDRiD_05_2048_512,0.7836462537149738,0.8125909752251604,,,,,,
IDRiD_05_512_1536,,,0.0,0.0,,,,
IDRiD_06_0_1536,0.4392917369216001,0.281469475951338,0.0,0.0,,,,
IDRiD_06_0_2048,0.8010526975324203,0.7656923813995484,0.0,0.0,,,,
IDRiD_06_0_2560,0.8267606788486778,0.7724835299406698,,,0.0,0.0,,
IDRiD_06_0_3072,,,0.0,0.0,,,,
IDRiD_06_0_512,,,0.013779527557698866,0.006937561941829776,0.0,0.0,,
IDRiD_06_1024_1024,,,0.43617021274017903,0.283627978456293,0.7105542296425977,0.5513941763499187,,
IDRiD_06_1024_1536,,,,,0.7285227406232899,0.5772955857647858,,
IDRiD_06_1024_512,0.0,0.0,0.1968764789305785,0.12023121386588258,,,,
IDRiD_06_1536_0,,,,,0.0,0.0,,
IDRiD_06_1536_1024,0.0,0.0,,,,,,
IDRiD_06_1536_512,,,0.0,0.0,0.0,0.0,,
IDRiD_06_2048_512,,,0.0,0.0,,,,
IDRiD_06_512_0,,,0.0,0.0,,,,
IDRiD_06_512_1024,0.0,0.0,0.031055900619189072,0.043478260862003786,0.6997419657497662,0.5426596325243648,,
IDRiD_06_512_1536,0.0,0.0,,,0.6839847473743804,0.53972731546272,,
IDRiD_06_512_2048,0.0,0.0,0.18652849731267954,0.1232876711484331,0.0,0.0,,
IDRiD_06_512_3072,,,0.0,0.0,,,,
IDRiD_06_512_512,0.0,0.0,0.0,0.0,0.2902023429102715,0.1749598715834684,,
IDRiD_07_0_1024,,,0.0,0.0,0.6768060835644099,0.9780219776637281,,
IDRiD_07_0_1536,0.0,0.0,,,0.6086956519703358,0.9191919182634426,,
IDRiD_07_0_2048,0.0,0.0,0.23369036026126144,0.23928215351552523,0.08661417321982144,0.1647940074289161,,
IDRiD_07_0_512,0.9203809523458903,0.9249617150899723,,,,,,
IDRiD_07_1024_0,,,,,0.0,0.0,,
IDRiD_07_1024_1024,,,0.0,0.0,0.47835911697412903,0.3361837283084245,,
IDRiD_07_1024_1536,,,,,0.3342705404508861,0.22236076475015876,,
IDRiD_07_1024_2048,0.0,0.0,,,0.5160349853475168,0.4254807691284902,,
IDRiD_07_1024_2560,,,0.7968127489246203,0.8179959098531705,,,,
IDRiD_07_1024_512,,,0.26175687665209596,0.17739025855818458,0.7641555883738375,0.7713717693709183,,
IDRiD_07_1536_0,,,0.0,0.0,0.009602560682592623,0.004824443848704786,,
IDRiD_07_1536_1024,,,,,0.6712675408301845,0.667022249309151,,
IDRiD_07_1536_1536,,,0.7087198514455065,0.580547112285548,0.8690638656737422,0.8051940671682526,,
IDRiD_07_1536_2048,0.0,0.0,,,0.8042945241095139,0.7227146028395796,,
IDRiD_07_1536_2560,,,0.0,0.0,0.2184672734443241,0.6261893620291203,,
IDRiD_07_1536_512,0.0,0.0,0.09705372616143382,0.06888068879841566,0.4395300621900565,0.5724572456988093,,
IDRiD_07_2048_0,,,,,0.0,0.0,,
IDRiD_07_2048_1024,,,,,0.7293770007207738,0.7277641277283654,,
IDRiD_07_2048_1536,,,,,0.7329778326176326,0.6842754875283117,,
IDRiD_07_2048_2048,0.3557072430770085,0.4711200401729262,0.2599078340894052,0.2946708463641932,0.7962298025045306,0.7485232067352633,,
IDRiD_07_2048_512,0.8433762517834428,0.8437142202788674,0.13716814158685098,0.07598039215313822,0.6869300911744213,0.557662337647853,,
IDRiD_07_512_0,,,0.0,0.0,0.009569377985851972,0.004807692305380917,,
IDRiD_07_512_1024,,,0.018518518501371744,0.018518518484224967,,,,
IDRiD_07_512_1536,,,0.6183854770062112,0.7055971793430764,0.7056705669931889,0.5608011444119025,,
IDRiD_07_512_2048,0.0,0.0,0.0,0.0,,,,
IDRiD_07_512_2560,0.27805978566615736,0.16179849031303584,,,,,,
IDRiD_07_512_512,,,0.40802675580735487,0.29140127383894887,,,,
IDRiD_08_0_1024,0.12376184897088334,0.06596276112549997,,,,,,
IDRiD_08_0_1536,0.6842639593884675,0.6916000283016658,0.0,0.0,,,,
IDRiD_08_1024_1024,0.004485562096874529,0.002247822421965501,0.20453224868667833,0.3481701285511207,0.7300364815417504,0.801513128580262,,
IDRiD_08_1024_1536,0.6954890423748998,0.788781431319366,0.0,0.0,0.20247933880114063,0.11893203880608445,0.8279206662402491,0.9726522593243799
IDRiD_08_1024_2048,,,,,0.6303682127072195,0.4780244675976662,,
IDRiD_08_1024_2560,,,,,0.18025751069093185,0.09905660375022249,,
IDRiD_08_1024_512,0.17421806488821345,0.09700520833017562,,,0.7583892616813431,0.7373572592598112,,
IDRiD_08_1536_1024,,,,,0.259999999948,0.1494252873219712,,
IDRiD_08_1536_1536,0.6348243618742779,0.5099472188181102,,,0.8410877224605556,0.8408598265744065,,
IDRiD_08_1536_2048,,,,,0.14089157951893827,0.07578448785815367,,
IDRiD_08_512_1024,,,0.6518518517311386,0.5238095236536281,,,,
IDRiD_08_512_1536,,,0.0,0.0,0.0,0.0,0.838605710279073,0.723902262001186
IDRiD_08_512_2048,,,0.0,0.0,,,0.2734100199612757,0.15835260433698542
IDRiD_08_512_512,,,0.0,0.0,,,,
IDRiD_09_0_1024,0.46064339493272394,0.3042298999011674,,,,,,
IDRiD_09_0_1536,,,0.056453984120657046,0.02904689863754775,,,,
IDRiD_09_0_2560,,,0.022972002869851255,0.011619462599010932,,,,
IDRiD_09_0_3072,,,0.0,0.0,,,,
IDRiD_09_0_512,0.3796100540242,0.2750638297825521,,,,,,
IDRiD_09_1024_1024,0.0,0.0,0.31857707509251826,0.2047244094436189,0.7175698495534281,0.7605353075139907,,
IDRiD_09_1024_1536,0.5185772142937262,0.35005348864435926,,,0.8386539389979598,0.9024243528966416,,
IDRiD_09_1024_2048,0.21799500138547634,0.15910012160196393,0.24727921498220734,0.37642585549286117,0.49374274286870246,0.6868269920910476,,
IDRiD_09_1024_2560,,,,,0.024532149712055345,0.8720682301842145,,
IDRiD_09_1024_3072,,,0.0,0.0,,,,
IDRiD_09_1024_3584,,,0.0,0.0,,,,
IDRiD_09_1024_512,0.3489646772122727,0.21136112134963628,0.21002386634287926,0.12267657992185017,0.7264530108666464,0.6788373611973949,,
IDRiD_09_1536_1024,0.0,0.0,0.18764568764022013,0.1347844286255846,0.6834384045028281,0.6388569734233762,,
IDRiD_09_1536_1536,0.6569264069145576,0.5318341121340002,0.0,0.0,0.7935887957359165,0.9253114732737213,,
IDRiD_09_1536_2048,0.4513702310464436,0.2922755741025652,0.25729244575487714,0.22542595016704772,0.12691315562980374,0.9999999997289972,,
IDRiD_09_1536_2560,,,0.0,0.0,,,,
IDRiD_09_1536_512,,,0.0,0.0,0.8648519198519666,0.8337266570879496,,
IDRiD_09_2048_1024,,,,,0.7152545610782762,0.6512436945442469,,
IDRiD_09_2048_1536,0.0,0.0,0.49375371799561246,0.3793418646819614,0.5401917289717364,0.4043660009270582,,
IDRiD_09_2048_2048,0.2144037000294945,0.2342960288724081,0.5689519306092236,0.43441636577203174,,,,
IDRiD_09_2048_2560,,,,,0.29467646531108305,0.9502890172311805,,
IDRiD_09_2048_512,,,0.23232740801023866,0.13143124414726703,0.0,0.0,,
IDRiD_09_512_0,0.0,0.0,,,,,,
IDRiD_09_512_1024,0.43281768850382424,0.29317533464677226,0.6639617446650636,0.6564469913852021,0.6932680341989753,0.6872264225969977,,
IDRiD_09_512_1536,0.0,0.0,0.027247956399557502,0.018450184498440925,0.7006696505995604,0.887102442445202,,
IDRiD_09_512_2048,,,,,0.7723115736238992,0.7884739214169841,,
IDRiD_09_512_3072,,,0.0,0.0,,,,
IDRiD_09_512_512,0.2763055339031157,0.16775770959722566,0.0,0.0,0.6919758411827458,0.9479905435111133,,
IDRiD_10_0_1024,,,,,0.7336312849141519,0.6923604154547774,,
IDRiD_10_0_1536,,,0.4561403508521853,0.36651982375625375,0.7444824644821267,0.8633149146124944,,
IDRiD_10_0_2048,0.7804761904724739,0.6715561747056333,0.025297619045736783,0.019406392691848587,0.7815612348787185,0.8172232898726576,,
IDRiD_10_0_2560,0.4696832579114678,0.6693895098594416,0.2684426229370675,0.17431803059385775,0.6923488496398725,0.7212931995272652,,
IDRiD_10_0_3072,,,,,0.016779431664184313,0.008460698689840875,,
IDRiD_10_0_512,,,,,0.0,0.0,,
IDRiD_10_1024_0,,,,,0.31506849307875145,0.18699186986802388,,
IDRiD_10_1024_1024,0.5039833312844223,0.5462274176262958,0.06034889202921505,0.03611738148780376,0.7835351592911827,0.7753548652460877,,
IDRiD_10_1024_1536,,,,,0.9728434355250885,0.9935752801248017,,
IDRiD_10_1024_2048,,,0.8324022345787429,0.9371069180916499,0.9273224352034225,0.9941490882690351,,
IDRiD_10_1024_2560,0.4789281364170567,0.3249228735107706,0.28978622327261494,0.3215733982026937,0.7549292160284955,0.6939650088433499,,
IDRiD_10_1024_3072,0.45008025681460545,0.9999999999286733,0.5737514517669133,0.4964824120104038,0.7119100024412331,0.6166719627092822,,
IDRiD_10_1024_512,,,,,0.5993279917260308,0.44979826194560985,,
IDRiD_10_1536_0,,,0.0,0.0,0.5072658772805804,0.3541236144964471,,
IDRiD_10_1536_1024,,,0.5413533834315111,0.4066265059934769,0.656452775772096,0.6107663927502032,,
IDRiD_10_1536_1536,,,0.0,0.0,0.7965517241367157,0.8598675758445832,,
IDRiD_10_1536_2048,0.8048247696760867,0.9532058492473969,0.5580815081708056,0.418764302050785,0.7810599966310945,0.7404320221305273,,
IDRiD_10_1536_2560,,,0.2506063055577521,0.14325323473722243,0.8044474311181614,0.8207429568652009,,
IDRiD_10_1536_3072,,,0.0,0.0,0.64106440881037,0.5198626777577311,,
IDRiD_10_1536_512,0.6445030379382722,0.5154960572067578,,,,,,
IDRiD_10_2048_1024,0.0,0.0,0.0,0.0,0.0,0.0,,
IDRiD_10_2048_1536,0.0,0.0,0.7416107382135564,0.9377652049592977,0.43098501752580515,0.33064318903568984,,
IDRiD_10_2048_2048,0.7769024736034591,0.862666200124866,0.0,0.0,0.5639758374467877,0.7476340693824889,,
IDRiD_10_2048_2560,0.0,0.0,,,0.0,0.0,,
IDRiD_10_2048_3072,0.0,0.0,0.0,0.0,0.49101796404735437,0.3688155921762507,,
IDRiD_10_2048_512,,,,,0.7472592592371182,0.6550649350309057,,
IDRiD_10_512_1024,,,0.5988791032346774,0.580745341524729,0.7919714694933221,0.8877060661547512,,
IDRiD_10_512_1536,,,,,0.8017774832622258,0.8399109822559875,,
IDRiD_10_512_2048,0.5323545405039104,0.4419864559719642,0.07290339026069581,0.06288478451790305,0.8460275505615058,0.8963338533527359,,
IDRiD_10_512_2560,0.16609589040384865,0.09773299747618473,0.579214624228517,0.4341537680681514,0.7679983354124678,0.7927746037166855,,
IDRiD_10_512_3072,0.4867081447894979,0.38261449532275205,0.1266055045813484,0.07048008171243718,0.7289390200893102,0.6729779302960003,,
IDRiD_10_512_512,0.3954872523727859,0.9045103616048554,0.0,0.0,0.21165865384488186,0.6876220226205536,,
IDRiD_11_0_1024,,,0.0,0.0,,,,
IDRiD_11_0_1536,0.04842615011959969,0.04138644593681394,0.0,0.0,0.0,0.0,,
IDRiD_11_0_2048,,,0.04647302904178647,0.02378929481531102,,,,
IDRiD_11_0_2560,0.8031570045964187,0.7561924982173356,0.0,0.0,,,,
IDRiD_11_0_3072,,,,,0.0,0.0,,
IDRiD_11_0_512,0.06370875994724588,0.033532934127720605,0.0,0.0,0.0,0.0,,
IDRiD_11_1024_1024,,,0.0,0.0,,,,
IDRiD_11_1024_1536,0.0,0.0,0.0,0.0,0.7823984526077791,0.701758536387495,,
IDRiD_11_1024_2048,0.0,0.0,0.0,0.0,0.8230893823783906,0.7890854854511501,,
IDRiD_11_1024_2560,0.3662790697607871,0.22419928825124114,0.06529209621432198,0.04993429697109931,0.7773491833592249,0.66264912966785,,
IDRiD_11_1024_3072,0.39758781210220695,0.413284944460501,,,0.8681318679728697,0.8229166663809316,,
IDRiD_11_1536_1024,,,0.0,0.0,,,,
IDRiD_11_1536_1536,,,0.0,0.0,0.707668944560248,0.597895817280013,,
IDRiD_11_1536_2048,0.0,0.0,0.0,0.0,0.776366891610587,0.6459049452282601,,
IDRiD_11_1536_2560,0.0,0.0,0.0,0.0,0.8245179569802159,0.7532949987141042,,
IDRiD_11_1536_3072,,,,,0.48205377782598785,0.32211382113297377,,
IDRiD_11_2048_1024,,,0.001581652827141888,0.0008103727714420433,0.0,0.0,,
IDRiD_11_2048_1536,,,,,0.0,0.0,,
IDRiD_11_2048_2048,,,,,0.7712872852061072,0.6794637173747634,,
IDRiD_11_2048_2560,0.19219951246772735,0.1409322150399982,0.0,0.0,0.438254410396127,0.290805687201035,,
IDRiD_11_2048_3072,0.5470194453241205,0.39412034909823734,0.0,0.0,0.24029574859146988,0.13655462183439554,,
IDRiD_11_512_1024,,,,,0.26932989688986275,0.15562174235624557,,
IDRiD_11_512_1536,,,0.5033365109148392,0.3393316194936592,0.5755337223883595,0.43850959644037535,,
IDRiD_11_512_2048,,,0.1679687499835968,0.0916844349582426,0.7941024880116293,0.744857896276751,,
IDRiD_11_512_2560,0.0,0.0,0.0,0.0,0.5868434301007984,0.4283964228784957,,
IDRiD_11_512_3072,0.24290018274192274,0.557343608328256,0.007782101166882596,0.0039062499997820173,0.0,0.0,,
IDRiD_11_512_512,,,0.0,0.0,,,,
IDRiD_12_0_1024,,,,,0.8506289307507366,0.8086696560824111,,
IDRiD_12_0_2560,0.2493560020479466,0.1687587168641033,0.17602040814081374,0.10147058822037197,,,,
IDRiD_12_0_3072,0.0,0.0,0.0,0.0,,,,
IDRiD_12_0_512,0.0,0.0,,,,,,
IDRiD_12_1024_1024,0.4751970329050719,0.7010943911969155,,,,,,
IDRiD_12_1024_2048,0.0,0.0,0.5355648534817902,0.7413127410265201,0.10652663164992297,0.5298507458732458,,
IDRiD_12_1024_2560,,,0.31077694227800073,0.18397626107300408,,,,
IDRiD_12_1536_2048,0.0,0.0,,,0.5905688622710287,0.7508564902788188,,
IDRiD_12_1536_3072,,,0.0,0.0,,,,
IDRiD_12_2048_1536,,,0.0,0.0,,,,
IDRiD_12_2048_2048,,,0.0,0.0,,,,
IDRiD_12_2048_2560,,,0.0,0.0,,,,
IDRiD_12_2048_3072,,,0.0,0.0,,,,
IDRiD_12_2048_512,0.8069233064515988,0.7532033425764232,0.0,0.0,,,,
IDRiD_12_512_2560,0.8578011422609755,0.7644303065311484,0.0,0.0,,,,
IDRiD_12_512_512,,,,,0.7821428570031889,0.722772276989184,,
IDRiD_13_0_1024,0.7961236057634645,0.685022026410163,0.08610567512992061,0.07432432429921475,,,,
IDRiD_13_0_1536,,,0.003588516746196859,0.0017974835229600068,,,,
IDRiD_13_0_2048,0.5084669225444013,0.3474236346699345,0.12048192768181158,0.06410256408612755,0.0,0.0,,
IDRiD_13_0_2560,0.43537414965031,0.2810994615958884,0.7087065567642886,0.6287349014222037,,,,
IDRiD_13_0_3072,0.0,0.0,0.0,0.0,,,,
IDRiD_13_0_512,,,0.40562248993947675,0.3122102009032295,0.06530612242232403,0.03375527424736065,0.559871293952839,0.38901309485538793
IDRiD_13_1024_0,0.0,0.0,0.0,0.0,,,,
IDRiD_13_1024_1024,0.24861878451321692,0.14195583595094985,0.5302325581265549,0.5565262075767458,0.8615709943161711,0.7977157774501588,,
IDRiD_13_1024_1536,0.0,0.0,0.08311688311256535,0.04357298474708208,0.7881005959573973,0.6874460741989324,0.0,0.0
IDRiD_13_1024_2048,,,0.5453580901712107,0.45107503288937806,0.0,0.0,0.0,0.0
IDRiD_13_1024_2560,,,,,0.0,0.0,,
IDRiD_13_1024_3072,,,,,0.49479360356550023,0.369943000133881,,
IDRiD_13_1024_3584,,,0.7157894735765731,0.5573770490497946,0.0,0.0,,
