image,dice_hemorrhages,recall_hemorrhages,dice_microaneurysms,recall_microaneurysms,dice_hard_exudates,recall_hard_exudates,dice_soft_exudates,recall_soft_exudates
IDRiD_13_1024_512,0.0,0.0,0.5922905856080005,0.791480931114835,0.5276301806518646,0.37142322797135924,,
IDRiD_13_1536_0,,,0.0,0.0,0.0,0.0,,
IDRiD_13_1536_1024,,,0.468371466994053,0.30579964847927943,0.7370737073591533,0.6596343178436109,,
IDRiD_13_1536_1536,0.0009860717367127692,0.020565552693942016,0.16114227434160416,0.10770279481201753,0.45780969477298883,0.30088495573446106,,
IDRiD_13_1536_2048,0.053355564816450374,0.03916768665610969,0.19469026546949642,0.11033099296787052,0.45443786980904033,0.2992985190842051,0.006393966718531076,0.0032072368420788876
IDRiD_13_1536_2560,0.4989784881564838,0.33603107801333715,0.05508982035268386,0.0397923875363681,,,,
IDRiD_13_1536_3072,,,0.7694369972158932,0.9471947191593416,0.2306777645385639,0.1303763440684978,,
IDRiD_13_1536_3584,,,,,0.0,0.0,,
IDRiD_13_1536_512,,,0.540563261852015,0.45732574676690424,0.0,0.0,,
IDRiD_13_2048_1024,0.0,0.0,0.0044642857137874685,0.002936857561976967,0.0,0.0,0.0,0.0
IDRiD_13_2048_1536,,,0.3931506849045787,0.2544326240909191,,,0.0,0.0
IDRiD_13_2048_2048,0.0,0.0,0.20312499992065428,0.15853658526918502,0.0,0.0,,
IDRiD_13_2048_2560,0.0,0.0,0.06121313299603711,0.19366197176279507,,,,
IDRiD_13_2048_512,,,0.2582380631971595,0.16710182766169696,,,0.0,0.0
IDRiD_13_512_0,0.0,0.0,0.0,0.0,,,,
IDRiD_13_512_1024,0.0,0.0,0.4803133374462933,0.4923922231406428,0.8028862147674132,0.8105572798424733,,
IDRiD_13_512_1536,,,0.6557377049065969,0.655966503815214,0.7663886507124811,0.7217206195391586,,
IDRiD_13_512_2048,,,0.595660749389416,0.42655367219588874,0.6376096491053287,0.48906644236799557,,
IDRiD_13_512_2560,0.5561348626848754,0.5763688760391664,0.5869894099552703,0.5606936415644803,,,,
IDRiD_13_512_3072,,,,,0.5311059907528165,0.361568627422622,,
IDRiD_13_512_3584,,,,,0.0,0.0,,
IDRiD_13_512_512,0.0,0.0,0.0,0.0,0.5149900066450703,0.36427898207519893,0.0,0.0
IDRiD_14_0_1024,,,0.6246524559198653,0.5542763156983098,,,,
IDRiD_14_0_1536,0.10817455439126693,0.05717998700269071,0.0,0.0,0.0,0.0,,
IDRiD_14_0_2048,0.4942965779427692,0.3638204120475905,0.10623556581635647,0.5439189187351625,0.43394886362095353,0.2836583101075368,,
IDRiD_14_0_2560,0.34977755808032734,0.33849980864582374,0.21070422534617736,0.1784351144953037,,,0.8645146624183648,0.8041869316895306
IDRiD_14_0_3072,0.0,0.0,,,0.0,0.0,,
IDRiD_14_0_512,,,0.02824478816218932,0.014324693041314823,,,,
IDRiD_14_1024_0,,,0.0,0.0,,,,
IDRiD_14_1024_1024,0.029509757257043804,0.14903846146680844,0.0,0.0,,,,
IDRiD_14_1024_1536,0.30535714285032683,0.19106145250862958,0.12567882078806106,0.14464285713424743,0.7395829014439256,0.6130739620524259,,
IDRiD_14_1024_2048,,,0.15439429926907433,0.08575197888050766,0.7896114545212728,0.7348262502913394,,
IDRiD_14_1024_2560,,,0.0,0.0,0.7635663779742196,0.6667884545098035,,
IDRiD_14_1024_3072,,,0.0,0.0,0.725648556040592,0.6102706596623415,,
IDRiD_14_1024_3584,,,,,0.0,0.0,,
IDRiD_14_1024_512,,,0.01562499999593099,0.007874015745964824,0.004595060310034605,0.0023028209556044095,,
IDRiD_14_1536_0,0.6504739336107539,0.5877944324852469,,,,,,
IDRiD_14_1536_1024,,,0.0,0.0,,,,
IDRiD_14_1536_1536,0.8495274831211204,0.8997467113252737,0.15551306563699724,0.19677419351664935,0.2080213903687695,0.11664167915692229,,
IDRiD_14_1536_2048,0.0,0.0,0.4602717167463921,0.3708126036361256,0.7766562671907385,0.6874593891914406,,
IDRiD_14_1536_2560,,,0.3277936962562869,0.2104488594399964,0.7037191809297175,0.6806790622198594,,
IDRiD_14_1536_3072,0.0,0.0,0.0,0.0,0.486090775917117,0.3458333332612847,,
IDRiD_14_1536_512,,,0.4233346472044409,0.693798449522765,,,,
IDRiD_14_2048_1024,0.0,0.0,0.1261904761754535,0.07454289731722323,,,,
IDRiD_14_2048_1536,,,0.38655462181920897,0.910071942118679,,,,
IDRiD_14_2048_2048,,,0.0,0.0,0.1281526925611348,0.06846321922298156,,
IDRiD_14_2048_2560,0.753298680512729,0.6279999999790667,0.08501362397356874,0.06430338004416294,0.5055147058746091,0.36625971142361247,,
IDRiD_14_2048_3072,0.1924065087013301,0.10892049126991207,0.4102878138269967,0.2777777777662613,0.0,0.0,,
IDRiD_14_2048_512,0.6568832983697805,0.5242610150293218,,,,,,
IDRiD_14_512_1536,0.0,0.0,0.0,0.0,0.6520484708522556,0.4963106113756797,,
IDRiD_14_512_2048,0.0,0.0,0.19102990031635964,0.3276353275419842,0.768790140598366,0.7019017432609513,,
IDRiD_14_512_2560,0.0,0.0,0.3103188551265298,0.4087301587031263,0.7441912824190737,0.6374681786598878,0.0,0.0
IDRiD_14_512_3072,0.0,0.0,0.0,0.0,0.7847614161007599,0.7435585804389023,,
IDRiD_14_512_512,,,0.0,0.0,,,,
IDRiD_15_0_1536,,,0.0,0.0,,,,
IDRiD_15_1024_0,,,0.0,0.0,0.13081761005740808,0.0699865410466583,,
IDRiD_15_1024_1024,,,,,0.6203950880829259,0.4824245778997392,,
IDRiD_15_1024_1536,,,,,0.0,0.0,,
IDRiD_15_1024_512,,,,,0.792063759802665,0.7540345242844078,,
IDRiD_15_1536_2048,,,0.0,0.0,0.0,0.0,,
IDRiD_15_1536_512,0.0,0.0,,,0.0,0.0,,
IDRiD_15_2048_2048,,,0.0,0.0,,,,
IDRiD_15_512_1024,0.0,0.0,,,0.6844474761208428,0.612725940393103,,
IDRiD_15_512_512,0.5001738324197453,0.9831435079278751,0.0,0.0,,,,
IDRiD_16_0_2560,,,0.0,0.0,0.8782522343420407,0.9380568518906213,,
IDRiD_16_1024_2048,,,0.8324723246618101,0.8011363635225659,0.0,0.0,,
IDRiD_16_1024_2560,0.6484959281926459,0.5541039477263816,0.0,0.0,0.3312754661048816,0.2240501043822626,,
IDRiD_16_1024_3072,0.845636994419017,0.8187771068898819,0.0,0.0,0.8016639257022314,0.8290779574162435,,
IDRiD_16_1024_3584,0.02971311475257617,0.015080603223344742,,,,,,
IDRiD_16_1536_2048,,,,,0.0,0.0,,
IDRiD_16_1536_2560,,,,,0.22944038929161262,0.1305732484058353,,
IDRiD_16_1536_3072,,,,,0.7273142509079833,0.6083025595236432,,
IDRiD_16_2048_1024,,,,,0.1007025761006203,0.054224464053691745,,
IDRiD_16_2048_1536,,,0.0,0.0,,,,
IDRiD_16_2048_2560,,,,,0.0,0.0,,
IDRiD_16_2048_3072,,,,,0.0,0.0,,
IDRiD_16_2048_512,,,0.0,0.0,0.0,0.0,,
IDRiD_16_512_1536,,,0.0,0.0,,,,
IDRiD_16_512_2048,,,,,0.0,0.0,,
IDRiD_16_512_2560,,,,,0.7969081347009958,0.8098398810404287,,
IDRiD_16_512_3072,,,,,0.6647619047570347,0.6387441925856857,,
IDRiD_17_0_1024,0.32422900583751624,0.9999999999758279,0.0,0.0,0.7607954545411318,0.857673584411252,,
IDRiD_17_0_1536,0.5237552789501504,0.7645913607756455,0.004073319755186017,0.0025740025736713,0.6083579881628681,0.5115845125135159,,
IDRiD_17_0_2048,0.5645450900396344,0.6938040963206196,,,0.47235538510404373,0.3524754364175095,,
IDRiD_17_0_2560,0.7115548628051767,0.6758191111961235,0.0,0.0,0.7048122065520889,0.7269975786484868,,
IDRiD_17_0_3072,0.6603849238039218,0.9190848213772832,,,,,,
IDRiD_17_0_512,,,,,0.6965285553531323,0.9810725548955607,0.7926870339148776,0.6618994054261457
IDRiD_17_1024_0,0.0,0.0,0.0,0.0,0.0,0.0,,
IDRiD_17_1024_1024,0.23481781376351432,0.1339871929955906,0.0898705255072452,0.04704944178253194,0.6807937360081432,0.9462998423041611,,
IDRiD_17_1024_1536,0.6564132187627111,0.5853867948802893,0.07352941175869858,0.09493670884073065,0.6570417392244422,0.7365239294617566,,
IDRiD_17_1024_2048,0.39639327206290736,0.2564697083002508,,,0.5801100689824036,0.6716926942977618,,
IDRiD_17_1024_2560,0.0,0.0,,,0.7865897620480682,0.7336919972606797,,
IDRiD_17_1024_3072,0.06696213286778202,0.15981585004757407,0.0,0.0,,,,
IDRiD_17_1024_3584,,,0.0,0.0,,,,
IDRiD_17_1024_512,0.7106556043575382,0.5608566146232494,0.0,0.0,0.6974851923484884,0.7708278233237643,,
IDRiD_17_1536_0,0.20552824998841815,0.1226565723612374,,,,,,
IDRiD_17_1536_1024,0.0,0.0,,,0.667662847967969,0.7113207547085929,,
IDRiD_17_1536_1536,0.3231918130266851,0.7689397055131287,0.22138836768829487,0.12688172040282114,0.5666387258958122,0.6820627802537654,,
IDRiD_17_1536_2048,0.4938471030338282,0.35227090868298133,0.6939443534052465,0.9999999995283019,0.0,0.0,0.7666098807462254,0.8413231064157112
IDRiD_17_1536_2560,0.2412355212317956,0.14611786716284159,,,,,,
IDRiD_17_1536_3072,0.84733740593557,0.9577432307762795,0.018518518515089163,0.009596928980883507,,,0.0,0.0
IDRiD_17_1536_512,0.8896531284124731,0.9766157634018369,,,0.6068050875029154,0.548653430301776,,
IDRiD_17_2048_0,0.0,0.0,,,,,,
IDRiD_17_2048_1024,0.8004052313346504,0.9999999999994272,,,0.3128176171477799,0.18540829985372098,,
IDRiD_17_2048_1536,0.616954760034811,0.9982992868590936,,,0.0,0.0,,
IDRiD_17_2048_2048,0.446131815954241,0.3540476688885611,,,0.0,0.0,0.0,0.0
IDRiD_17_2048_2560,0.8994984816804739,0.8931597649294568,0.5649013498894183,0.39882697941366174,,,0.0,0.0
IDRiD_17_2048_3072,0.660243834079561,0.569640914035275,,,,,,
IDRiD_17_2048_512,0.979700914935765,0.9887428191654352,,,,,,
IDRiD_17_512_0,,,0.0,0.0,0.0,0.0,,
IDRiD_17_512_1024,0.7907642400458852,0.7172031844804915,0.0,0.0,0.7135165346982515,0.8686323429309656,,
IDRiD_17_512_1536,0.5183368085335561,0.3512884455498646,0.6096692111855866,0.54159132005601,0.8043789305546795,0.8732750523774536,,
IDRiD_17_512_2048,0.706338099582788,0.6476364042078043,0.0,0.0,0.4226726726647396,0.2794044664943076,,
IDRiD_17_512_2560,0.246163404782565,0.259633027519533,0.3984962405715416,0.26237623759778456,0.26939058171278757,0.16306853908691954,,
IDRiD_17_512_3072,0.5114531928959899,0.7619047618880425,0.887040886979415,0.8311688310608872,,,,
IDRiD_17_512_512,0.0793300616807918,0.13804450015452766,0.0,0.0,0.6246255095495082,0.49043652629577017,0.4212173135631288,0.26679879199446205
IDRiD_18_0_1024,0.2059825823473691,0.48312611003852113,0.15804327374609392,0.10987573576783023,,,,
IDRiD_18_0_1536,0.2181259600547427,0.15067911714131244,0.0,0.0,0.0,0.0,,
IDRiD_18_0_2048,,,0.25892232328488995,0.1549413735213617,0.7548138639119638,0.7386934673057499,,
IDRiD_18_0_2560,0.7454743927920245,0.8138033763573603,0.27703398556760894,0.21064996082923648,0.5397953382527033,0.4522505358310967,0.8574656700814468,0.8051248571829188
IDRiD_18_0_3072,,,0.0,0.0,,,0.8116919617686744,0.7235677300697584
IDRiD_18_0_512,,,0.0,0.0,,,,
IDRiD_18_1024_0,0.0,0.0,0.42274412850151494,0.30978260863953216,0.0,0.0,,
IDRiD_18_1024_1024,0.10409556313549082,0.05792972459364057,0.37719765581368153,0.44866920146404704,0.7008628954904081,0.7559462254316861,,
IDRiD_18_1024_1536,0.5492349234898775,0.47956617415530045,0.09369144284529383,0.12573344508585638,0.6813435522829003,0.663560765447715,,
IDRiD_18_1024_2048,,,0.3784665578913286,0.3591331268979223,,,,
IDRiD_18_1024_3072,,,,,,,0.7521333597898783,0.628263572311411
IDRiD_18_1024_512,0.6265449648342764,0.5820082286190258,0.05929648241057044,0.08569353666770561,0.7659543289760264,0.8287616933522077,,
IDRiD_18_1536_0,0.0,0.0,0.07407407403978053,0.04040404038363432,0.7813620071451206,0.6582788122466895,,
IDRiD_18_1536_1024,0.0023201856148043275,0.0012087026591215007,0.3186411524334844,0.498989898956297,0.7577850752986197,0.8679636835166282,,
IDRiD_18_1536_1536,,,0.0,0.0,0.1426844014424012,0.07682291666166517,,
IDRiD_18_1536_2048,,,0.4110207768558708,0.3403141361002009,0.4065656565143225,0.28395061723387116,,
IDRiD_18_1536_3072,,,0.24017467243664306,0.20992366404201385,,,,
IDRiD_18_1536_3584,0.0,0.0,,,,,,
IDRiD_18_1536_512,0.0,0.0,0.0,0.0,0.7421540980607155,0.8321179050393589,,
IDRiD_18_2048_0,0.0,0.0,0.0,0.0,,,,
IDRiD_18_2048_1024,0.0,0.0,0.0,0.0,0.7763690673695561,0.7844399731618452,,
IDRiD_18_2048_1536,,,0.0,0.0,0.5252725470242545,0.41021671820275285,0.0,0.0
IDRiD_18_2048_2048,,,0.4153354632366701,0.3641456582293048,0.0,0.0,,
IDRiD_18_2048_2560,,,0.0,0.0,,,,
IDRiD_18_2048_3072,0.516941789725589,0.4580446496953006,0.0,0.0,,,,
IDRiD_18_2048_512,0.5945945945932576,0.839332190688508,0.13394919168149294,0.15104166665542842,0.30219146480379516,0.1782312925048822,,
IDRiD_18_512_1024,0.0,0.0,0.34233261337244425,0.9519519516660804,0.3095155106200936,0.19371727747845913,,
IDRiD_18_512_1536,0.3008570928782503,0.9081309397619782,,,0.0,0.0,,
IDRiD_18_512_2048,0.3542936770535744,0.23563484707517066,0.0,0.0,,,,
IDRiD_18_512_3072,,,0.0,0.0,0.46653346651016314,0.31112591603523476,,
IDRiD_18_512_512,0.6502442131949406,0.7712846347218496,0.4793301936033666,0.48879402345310596,0.7780091628458672,0.8876025917849882,,
IDRiD_19_0_1024,0.5334307635903022,0.3655483224654207,,,,,0.0,0.0
IDRiD_19_0_1536,,,,,0.0,0.0,,
IDRiD_19_0_2048,,,,,,,0.4030944625366134,0.252422233551091
IDRiD_19_0_2560,0.2851153039533422,0.19020979018318745,,,,,,
IDRiD_19_1024_0,,,0.0,0.0,,,,
IDRiD_19_1024_1024,,,,,0.8077430707959639,0.7740303540662705,,
IDRiD_19_1024_1536,,,,,0.7401422107184851,0.6527936145766022,,
IDRiD_19_1024_2560,,,0.41025641013952807,0.2666666665679012,,,,
IDRiD_19_1024_512,0.0,0.0,0.0,0.0,,,,
IDRiD_19_1536_2048,0.0,0.0,0.3416927899150952,0.21843687370372006,,,,
IDRiD_19_1536_2560,,,0.0,0.0,,,,
IDRiD_19_1536_3072,,,0.0,0.0,0.6404494381572717,0.5314685314065888,,
IDRiD_19_1536_512,0.3337408312754437,0.2126168224133476,,,,,,
IDRiD_19_2048_1024,0.34875305623130803,0.21233773966640063,0.0,0.0,,,,
IDRiD_19_2048_1536,0.0,0.0,0.0693779904223232,0.14572864314284995,,,,
IDRiD_19_2048_2048,0.4147794993793337,0.2616541353186726,0.0,0.0,,,,
IDRiD_19_2048_2560,0.4500504540413673,0.3017591339239839,,,,,,
IDRiD_19_2048_3072,,,0.0,0.0,,,0.902443902242707,0.8524470416340837
IDRiD_19_2048_512,0.7323541087675081,0.7820925894390013,0.6913723219055372,0.6966161026024952,,,0.8656378600733987,0.8784714971626963
IDRiD_19_512_1024,0.2856678054288976,0.16714258518623373,0.11271676300306559,0.3861386137976669,0.7018867924086863,0.6326530611527604,,
IDRiD_19_512_1536,0.760443519580208,0.6666666666630362,0.07829181493965374,0.07213114752915883,0.7198119474642556,0.6473345588175796,0.7737268799418723,0.9844348363065543
IDRiD_19_512_2048,0.29430819063885666,0.17254476396242296,,,,,,
IDRiD_19_512_512,0.0,0.0,0.41154328730165973,0.25949367086554637,,,,
IDRiD_20_0_1024,0.03021442494979462,0.015507753876162694,0.1659221442193388,0.4075235109079117,,,,
IDRiD_20_0_1536,0.5860567591638983,0.4144839355908994,0.0,0.0,0.5641438539938796,0.5394354148752877,,
IDRiD_20_0_2048,0.6848484848225437,0.5406698564269934,0.3727810650336123,0.23420074345089206,0.6729810568127372,0.6866734485917256,,
IDRiD_20_0_2560,,,0.0,0.0,,,,
IDRiD_20_0_512,0.0,0.0,,,,,,
IDRiD_20_1024_0,,,0.5475671749783901,0.3815789473297997,,,,
IDRiD_20_1024_1024,0.006589785831417645,0.0033585222499279157,0.2183462532158691,0.34489795911328613,0.7982777777755603,0.7755289291840699,,
IDRiD_20_1024_1536,0.0,0.0,0.0,0.0,0.7853161749663389,0.7395031875096751,,
IDRiD_20_1024_2048,,,0.5697860108409523,0.4351219511982868,0.0,0.0,,
IDRiD_20_1024_2560,,,0.0,0.0,,,,
IDRiD_20_1024_3072,0.17571428571350126,0.9283018867486651,0.562146892575968,0.3909626718288875,,,,
IDRiD_20_1024_512,0.5945310202823235,0.5333216106816718,0.41770057898226426,0.5257678292282265,0.7521865888774235,0.6335952848100594,,
IDRiD_20_1536_1024,0.20162585795550003,0.2502416626359323,0.39744867449875526,0.44037102471553136,0.7174732207091008,0.6046096760339331,,
IDRiD_20_1536_1536,,,0.20111731837957617,0.11180124220130395,0.8334274876893171,0.751655870145195,,
IDRiD_20_1536_2048,0.0,0.0,,,,,,
IDRiD_20_1536_3072,0.018202794513290568,0.013325825825575717,0.002325581395213629,0.001164144353832122,0.0,0.0,,
IDRiD_20_1536_512,0.0,0.0,0.27516113038484974,0.4390822784462751,0.8451716636676195,0.7986415229171628,,
IDRiD_20_2048_1024,,,0.25740131577888975,0.17824601365727527,0.7241865099793005,0.6559193327483137,,
IDRiD_20_2048_1536,0.16787506971087912,0.0937110834341933,0.2580979528308345,0.6578599734930172,0.7064373464304035,0.6024136774957691,,
IDRiD_20_2048_2560,0.0,0.0,,,,,,
IDRiD_20_2048_3072,0.35620915031224637,0.21669980118207258,0.0,0.0,0.0,0.0,,
IDRiD_20_2048_512,0.0,0.0,0.552354823934506,0.493061224449546,0.9274156264422305,0.9367137285011442,,
IDRiD_20_512_1024,0.0,0.0,0.7575892856973753,0.872045220921272,0.8158156949170932,0.8074049725053568,,
IDRiD_20_512_1536,0.5011690556038366,0.6280254776990061,0.3422982885025795,0.27497194163089306,0.6829372840017067,0.5788637086126579,,
IDRiD_20_512_2048,,,,,0.0,0.0,,
IDRiD_20_512_2560,0.6746692797482933,0.5541247484686469,0.0,0.0,,,,
IDRiD_20_512_3072,,,0.0,0.0,,,,
IDRiD_20_512_512,,,0.30023640658389644,0.20616883113536222,0.3525641025358522,0.21421616356239373,,
IDRiD_21_0_1024,0.45904798611564757,0.3022842639517187,0.17526777018741305,0.10895883775920595,0.3981561509536688,0.24990958407776098,,
IDRiD_21_0_1536,0.0,0.0,0.4868085105968673,0.355279503061456,0.23093220336536735,0.15181058493707375,,
IDRiD_21_0_2048,,,0.0,0.0,0.3727272727103306,0.23563218389450388,,
IDRiD_21_0_2560,,,0.4712514092180805,0.3489148580677032,,,,
IDRiD_21_0_3072,,,0.0,0.0,,,,
IDRiD_21_0_512,0.7463943841640537,0.7501282708889141,,,0.0,0.0,,
IDRiD_21_1024_1024,,,0.7806661250698349,0.8385689353544006,0.036466966611197804,0.22967934375617602,,
IDRiD_21_1024_1536,0.7367701209850774,0.7445247714145808,0.021489971345165473,0.030737704911734075,0.8472865562409255,0.8316232663429394,,
IDRiD_21_1024_2048,0.04176610978457986,0.021400183429816567,0.04773713577037393,0.06766256589915091,0.7884346280382958,0.750648134809338,,
IDRiD_21_1024_2560,0.4786810067124601,0.32723744121574055,0.1358340437585725,0.35302806494046857,0.8097524381034527,0.7954310979985935,,
IDRiD_21_1024_3072,0.8915789473606002,0.8377843718951898,0.4530577088326393,0.29784824458688014,,,,
IDRiD_21_1536_0,,,,,0.0,0.0,,
IDRiD_21_1536_1024,,,0.0,0.0,0.01750917819775461,0.008839463929032237,,
IDRiD_21_1536_1536,0.07920792078866949,0.041237113400213486,,,0.8888407201498332,0.8979313187497799,,
IDRiD_21_1536_2048,0.0,0.0,0.13613613612932252,0.15419501132038607,0.7365164193772009,0.734965967295383,,
IDRiD_21_1536_2560,0.6371496849852828,0.5171027575956195,0.09246044058043872,0.29622266395701335,0.8007322291065465,0.798776731493449,,
IDRiD_21_1536_3072,,,0.6029776674189854,0.9067164175721206,,,,
IDRiD_21_1536_512,0.7755630338913911,0.6599118942440568,,,0.11293260473294477,0.08860759493309076,,
IDRiD_21_2048_1024,0.0,0.0,0.0,0.0,0.0,0.0,,
IDRiD_21_2048_1536,0.37753065296898974,0.24646314220973706,0.0,0.0,0.5503002212098356,0.4171191312613044,,
IDRiD_21_2048_2048,0.0,0.0,0.3221778221697758,0.3758741258522218,0.7722107796607989,0.7901866060396411,,
IDRiD_21_2048_2560,0.8412681803825335,0.7801280807145328,0.45605920441923875,0.4195744680493979,0.7593173110150012,0.6907477819587612,,
IDRiD_21_2048_3072,,,0.0,0.0,0.0,0.0,,
IDRiD_21_2048_512,0.4883875248514673,0.3468426012868197,0.0,0.0,0.0,0.0,,
IDRiD_21_512_1024,,,0.07812499998779297,0.04065040649745522,,,,
IDRiD_21_512_1536,,,0.0,0.0,0.4989656598986561,0.36556532281401743,,
IDRiD_21_512_2048,0.3145801255440651,0.19129933736399743,0.1666960352393534,0.350370370344417,0.6193857624656542,0.6663483575121019,,
IDRiD_21_512_2560,0.42889765413712994,0.28539853570540963,0.28627450979269514,0.3581943081100889,0.6030744974141476,0.707678075790224,,
IDRiD_21_512_3072,0.0,0.0,0.810495626743392,0.8948497852156975,,,,
IDRiD_21_512_512,,,0.11009174310243246,0.059900166379384334,0.1098901098728587,0.05952380951368643,,
IDRiD_22_0_1024,0.7027157448843122,0.6453296567992253,0.0,0.0,,,0.5785418360607947,0.7485221921576142
IDRiD_22_0_1536,0.003919647231557097,0.0026041666664971246,0.35203094770753757,0.3540856029750639,,,,
IDRiD_22_0_2048,0.45092156021805696,0.39144186045783363,0.2747952684008375,0.1639522258236751,,,0.8240793201094235,0.8213647058746224
IDRiD_22_0_2560,0.8009240268555,0.9268475490884582,,,0.5821355235990212,0.4170650974469634,,
IDRiD_22_0_3072,0.23413625741401162,0.16115063408499133,,,,,,
IDRiD_22_0_512,0.0,0.0,,,,,,
IDRiD_22_1024_1024,,,0.538825757550245,0.4015525758361642,,,,
IDRiD_22_1024_1536,,,0.49172346638307096,0.48095238090657594,0.7522572517000562,0.6415451522095598,,
IDRiD_22_1024_2048,,,0.46077210455033973,0.3098827470167701,0.7894840102008882,0.9168857573494693,,
IDRiD_22_1024_3072,0.002939941201114239,0.011744966440982389,,,,,,
IDRiD_22_1024_512,,,0.04780876492119173,0.02448979590837151,,,,
IDRiD_22_1536_0,,,,,0.020270270267987583,0.01072705601779177,,
IDRiD_22_1536_1024,,,0.8286099863929002,0.7073732717264116,0.577777777670782,0.4216216215076698,,
IDRiD_22_1536_1536,0.0,0.0,0.0,0.0,0.7849562081320457,0.6779992879907797,,
IDRiD_22_1536_2048,0.3061889250648106,0.28952772070949406,0.0,0.0,0.8035030103979914,0.8134573520648587,,
IDRiD_22_1536_3072,0.612501239545479,0.8348351054206395,0.47704770472753844,0.3380102040385191,0.39179810724316094,0.2437205651395714,,
IDRiD_22_1536_3584,0.03565332827589827,0.018150222050472096,,,,,,
IDRiD_22_1536_512,,,0.0,0.0,0.46945115635245255,0.34153691610539744,,
IDRiD_22_2048_1024,0.3912641125228343,0.24541444160098877,0.23419203741588007,0.29411764688581316,,,0.9182810502485046,0.873812754405681
IDRiD_22_2048_1536,0.7342260553706964,0.5849909583981014,,,,,,
IDRiD_22_2048_2048,,,0.0,0.0,,,,
IDRiD_22_2048_3072,,,0.6525423727431054,0.5833333331123737,,,,
IDRiD_22_2048_512,,,,,0.0,0.0,0.0,0.0
IDRiD_22_512_1024,0.6814694493180933,0.6211235955039759,,,0.826656682859354,0.9348010160089075,0.49916522080564646,0.4844941535302205
IDRiD_22_512_1536,,,0.5923172242140871,0.4907597534926571,,,,
IDRiD_22_512_2560,0.0,0.0,,,,,,
IDRiD_22_512_3072,0.8360683825761155,0.7826110200285433,,,,,0.86153484791035,0.8426762648674052
