image,dice_hemorrhages,recall_hemorrhages,dice_microaneurysms,recall_microaneurysms,dice_hard_exudates,recall_hard_exudates,dice_soft_exudates,recall_soft_exudates
IDRiD_22_512_512,0.8407615750696613,0.8904674610313097,,,0.6880801172363449,0.5669148721962787,0.0,0.0
IDRiD_23_0_1024,0.06753786028292905,0.05207646671012264,0.0,0.0,,,,
IDRiD_23_0_1536,,,,,,,0.6700470843862469,0.984790874509737
IDRiD_23_0_2048,0.20732838589821173,0.11568322981266663,,,,,,
IDRiD_23_0_2560,0.5930263508105026,0.7231027208269427,,,,,,
IDRiD_23_0_3072,0.0,0.0,,,,,,
IDRiD_23_1024_1024,,,,,0.41666666647376543,0.2631578945829486,,
IDRiD_23_1024_1536,,,0.433374844279779,0.29441624360500573,,,,
IDRiD_23_1024_2560,,,,,,,0.0,0.0
IDRiD_23_1024_3072,,,0.25936073056992137,0.15351351349691747,,,,
IDRiD_23_1536_1024,,,0.0,0.0,0.6594387754891761,0.5396659707442762,,
IDRiD_23_1536_1536,,,0.6838487971333593,0.5195822452951482,0.761989342738722,0.6559633026519934,,
IDRiD_23_1536_2560,,,,,0.39476813315132175,0.24592592590770918,,
IDRiD_23_1536_3072,,,0.539473684139543,0.36936936930281633,0.12831050228017557,0.06895705521303173,,
IDRiD_23_1536_3584,,,,,0.0,0.0,,
IDRiD_23_1536_512,,,0.0,0.0,0.4853615520110984,0.37554585150788505,,
IDRiD_23_2048_1024,0.31274509802388506,0.1858974358866027,,,,,,
IDRiD_23_2048_2048,0.16146757483784138,0.08800773694363259,,,,,,
IDRiD_23_2048_2560,0.7351097178625775,0.5897887323869494,0.5192307691059541,0.35064935053550345,,,,
IDRiD_23_2048_3072,,,,,0.1900332225787353,0.1082513247457796,,
IDRiD_23_2048_512,0.6484268125728273,0.48381452317049245,,,0.0,0.0,,
IDRiD_23_512_1024,0.0,0.0,,,,,,
IDRiD_23_512_2048,,,0.0,0.0,,,,
IDRiD_23_512_2560,,,,,,,0.09122966670354646,0.04779499403995476
IDRiD_23_512_3072,0.0,0.0,,,,,0.0,0.0
IDRiD_23_512_512,,,0.0,0.0,,,,
IDRiD_24_0_2048,,,,,0.0,0.0,,
IDRiD_24_1024_1536,,,,,0.0,0.0,,
IDRiD_24_1024_2048,,,,,0.46441774490609017,0.31823939201018875,,
IDRiD_24_1024_2560,,,0.0,0.0,,,,
IDRiD_24_1536_1536,,,,,0.0,0.0,,
IDRiD_24_1536_2048,,,0.7781155014015022,0.636815920239598,0.03814713896111288,0.01944444444264403,,
IDRiD_24_1536_2560,,,0.0,0.0,,,,
IDRiD_24_1536_512,0.4349901861947112,0.828785122279588,,,0.0,0.0,,
IDRiD_24_2048_1024,0.5353042771485558,0.36781849912483194,,,,,,
IDRiD_24_2048_1536,0.47428311331478007,0.4697926059089456,0.0,0.0,,,,
IDRiD_24_512_1536,,,,,0.0,0.0,,
IDRiD_24_512_2048,,,,,0.7850200114126639,0.8570536828428805,,
IDRiD_24_512_2560,0.4989352989271264,0.33238760365926695,,,,,,
IDRiD_24_512_512,0.002823529411631834,0.0014137606031379,,,,,,
IDRiD_25_0_1024,,,0.19291553132463674,0.10899014777654001,0.7189659815075877,0.6452045967100998,0.0,0.0
IDRiD_25_0_1536,0.0,0.0,0.0,0.0,0.8035314891105663,0.6867005834832475,,
IDRiD_25_0_2048,0.7019862917866065,0.7134631788405355,0.0,0.0,0.6863821574079211,0.5914332175305217,0.0,0.0
IDRiD_25_0_2560,0.0048941376741685905,0.0024546424759609962,0.0,0.0,0.877399963832411,0.9149348453703605,,
IDRiD_25_0_3072,0.2128596998456167,0.11917977181438207,,,0.2166476624610436,0.12195121949654028,,
IDRiD_25_0_512,0.5203897509736417,0.3517073170560143,0.0,0.0,0.6094376477782518,0.4596774193477097,0.0,0.0
IDRiD_25_1024_0,,,0.0,0.0,,,,
IDRiD_25_1024_1024,0.0,0.0,0.0,0.0,0.0,0.0,,
IDRiD_25_1024_1536,0.6596936869506969,0.5529117094379177,0.0,0.0,0.8768225344965773,0.8611036227508427,,
IDRiD_25_1024_2048,,,0.0,0.0,0.8703742114954609,0.8623670212755532,,
IDRiD_25_1024_2560,0.734074863727228,0.6727621294769475,0.0,0.0,0.8479408658913182,0.7942118729691152,,
IDRiD_25_1024_3072,0.0,0.0,,,0.7620645978443253,0.6241830065327099,,
IDRiD_25_1024_512,,,0.18045112779693595,0.09958506222689004,,,,
IDRiD_25_1536_0,,,,,0.7511111109441975,0.6190476188208617,,
IDRiD_25_1536_1024,0.47480175880315745,0.9800527493938694,,,,,0.3983693591164356,0.24872735882267397
IDRiD_25_1536_1536,0.0,0.0,0.0,0.0,0.8698939429640633,0.8288629789971276,,
IDRiD_25_1536_2048,0.0,0.0,0.6506024095265744,0.5279329607463874,0.862423633128021,0.7758452761904276,0.0,0.0
IDRiD_25_1536_2560,0.5567431170533812,0.46411919180967864,0.0,0.0,0.6837078140572754,0.5284026996551124,0.0,0.0
IDRiD_25_1536_3072,0.7595271209996302,0.8476742381080992,0.0,0.0,,,,
IDRiD_25_1536_512,0.0,0.0,0.0,0.0,0.0,0.0,,
IDRiD_25_2048_1024,0.0,0.0,,,,,,
IDRiD_25_2048_1536,0.42057654075337686,0.2911906400530544,0.031485284049864115,0.017884914462061825,0.1923641703306768,0.10641754670566948,,
IDRiD_25_2048_2048,0.22535641103844148,0.26282605379436197,0.3259339469233387,0.20420624150582045,,,,
IDRiD_25_2048_2560,0.0,0.0,0.0,0.0,0.0,0.0,,
IDRiD_25_2048_3072,,,0.0,0.0,0.0,0.0,,
IDRiD_25_512_1024,0.0,0.0,,,0.7525990870503074,0.6401327267107716,,
IDRiD_25_512_1536,0.6135853946199751,0.4892703862647982,0.10807113542845255,0.18315301389620145,0.6478551336117798,0.7334063090781828,,
IDRiD_25_512_2048,0.7521810830929458,0.638352144468085,0.18441161487049385,0.10453364134841081,0.6974158946787185,0.5669890597658636,0.7595981341876605,0.6123806768786176
IDRiD_25_512_2560,0.6706788637430963,0.5389823950439222,0.0,0.0,0.8514268721599948,0.8489805934421607,,
IDRiD_25_512_3072,,,0.0,0.0,0.7301815854717019,0.5944062774701449,,
IDRiD_25_512_512,0.28795128315406915,0.1681910569020228,,,,,,
IDRiD_26_0_1024,0.4527681344742118,0.39054373521843117,0.3182640144089939,0.20276497691180528,,,,
IDRiD_26_0_1536,0.724211953443405,0.5905656900572956,,,,,,
IDRiD_26_0_2048,,,0.0,0.0,,,,
IDRiD_26_0_2560,0.0,0.0,0.377063423093959,0.24942528734198705,,,,
IDRiD_26_1024_1024,,,0.0,0.0,,,,
IDRiD_26_1024_1536,,,0.0,0.0,,,,
IDRiD_26_1024_2048,0.6983400114082232,0.5436720142117939,0.0,0.0,,,,
IDRiD_26_1024_2560,0.32524660089775403,0.1942056669788537,0.10161290321761185,0.0690789473608466,,,,
IDRiD_26_1024_3072,0.9133569359481385,0.8527043269179525,0.0,0.0,,,,
IDRiD_26_1536_1024,,,0.0,0.0,,,,
IDRiD_26_1536_1536,,,0.36530442031982446,0.23052631576520777,,,,
IDRiD_26_1536_2048,0.0,0.0,,,,,,
IDRiD_26_1536_2560,,,0.244389027400949,0.16695059622368816,,,,
IDRiD_26_1536_3072,0.08754665761494583,0.050867507884429515,0.13686354378261248,0.0734586794895733,,,,
IDRiD_26_2048_1024,,,,,0.4362934362092098,0.2790123456101204,,
IDRiD_26_2048_1536,0.17979266594182589,0.7545454544474617,0.3984063743432644,0.27472527457432677,,,,
IDRiD_26_2048_2048,,,0.0,0.0,,,,
IDRiD_26_2048_3072,0.8725907029416624,0.7752455300834142,,,,,,
IDRiD_26_512_1024,0.5836104513029476,0.4569462525529389,0.0,0.0,,,,
IDRiD_26_512_1536,0.0,0.0,0.5592417060727897,0.4078341012885175,,,,
IDRiD_26_512_2048,0.6128973127520883,0.8691899760749797,0.44029216917886377,0.2993071593464363,0.6848691694952248,0.716325559223402,,
IDRiD_26_512_2560,,,0.4774869109697651,0.3162274618366,,,,
IDRiD_26_512_3072,0.6866450752511208,0.6197468876792773,0.0,0.0,,,,
IDRiD_26_512_3584,0.0,0.0,,,,,,
IDRiD_26_512_512,0.7087667161698081,0.8817005544471626,,,,,,
IDRiD_27_0_1024,,,,,0.8658008657071644,0.7858546167414824,,
IDRiD_27_0_1536,0.0,0.0,0.10671936756784202,0.08307692305136094,0.0695020746851918,0.03701657458359024,,
IDRiD_27_0_2048,0.1570370370337135,0.11819050652697705,,,,,,
IDRiD_27_0_2560,0.46537466068767513,0.6856398809396272,0.0,0.0,,,,
IDRiD_27_0_3072,,,0.0,0.0,,,,
IDRiD_27_0_512,0.0,0.0,0.7816954237973222,0.649625935081094,,,,
IDRiD_27_1024_0,0.6286760219569411,0.47136322048542795,0.0,0.0,0.019108280248691628,0.011583011578539377,,
IDRiD_27_1024_1024,0.0,0.0,0.586941580735844,0.5340838023430842,0.701200252662628,0.5718701699859933,,
IDRiD_27_1024_1536,0.0,0.0,0.6044718580875503,0.6758620688489894,0.7906156931818475,0.7624853458292791,,
IDRiD_27_1024_2048,,,0.7227671656828721,0.7954545453641529,0.6845505617881383,0.5998031011420182,,
IDRiD_27_1024_2560,,,0.0,0.0,,,,
IDRiD_27_1024_512,0.7074601843942276,0.9796865930946206,0.5043406366058562,0.39203084830385404,0.7344215417566161,0.7275731822388152,,
IDRiD_27_1536_0,0.820651284565453,0.8032996956527045,0.0,0.0,,,,
IDRiD_27_1536_1024,0.022971096806475185,0.01171623535455496,0.5633749526946014,0.6080032666146181,0.24071044636034797,0.14071038250981666,,
IDRiD_27_1536_1536,0.0,0.0,0.543006731447793,0.39370932750610527,0.7823754789212078,0.8004076512887989,,
IDRiD_27_1536_2048,,,0.3063457329745414,0.18087855292483757,0.48101265792340975,0.4086021500982773,,
IDRiD_27_1536_2560,,,0.5412541252339095,0.3923444974199309,,,,
IDRiD_27_1536_512,0.6770282872206143,0.6519006285478209,0.3602912993345998,0.44423440449487384,0.48561657613673687,0.3323237885416806,,
IDRiD_27_2048_1024,0.0,0.0,0.5493741307180329,0.7516650808038378,0.7414372061661948,0.718984044261837,,
IDRiD_27_2048_1536,0.0,0.0,0.3634639696471725,0.23760330577530567,0.6833224573442405,0.70143540668514,,
IDRiD_27_2048_2048,0.6877256317379186,0.595777951478047,0.5747126433478663,0.5747126430175717,0.0,0.0,,
IDRiD_27_2048_512,0.07452782031268362,0.04322084073160326,0.22222222221346644,0.17008443907297438,,,,
IDRiD_27_512_1024,0.0,0.0,0.495611073565455,0.5349854226625386,0.5988023951871706,0.5280528052456731,,
IDRiD_27_512_1536,,,0.22206303723337656,0.135489510477667,0.6791479026429229,0.6141667429247353,,
IDRiD_27_512_2048,,,0.5851703405640941,0.6375545848744303,0.7551543519363071,0.82453151616392,,
IDRiD_27_512_512,0.17145503146603638,0.91384339239592,0.523160762922415,0.35424354241675043,,,,
IDRiD_28_0_3072,,,,,0.0,0.0,,
IDRiD_28_1024_1536,,,0.0,0.0,0.41629955945990366,0.27917282126000104,,
IDRiD_28_1024_2048,,,0.0,0.0,0.0,0.0,,
IDRiD_28_1024_2560,0.632608010071504,0.6620462045767626,0.14747736091235739,0.22093023247250765,,,,
IDRiD_28_1024_3072,0.0,0.0,0.5545171338700129,0.5144508669033379,,,,
IDRiD_28_1536_1536,0.7092950717183626,0.8287172011057786,,,0.0,0.0,,
IDRiD_28_1536_2048,0.7804923362677149,0.93355555553481,0.7364864862376734,0.6488095234233276,0.4639321074308441,0.3065420560174688,,
IDRiD_28_1536_2560,0.8093245084640387,0.8789640591873259,0.2046979865428359,0.21554770310404672,0.3598691384558485,0.2323943661644515,,
IDRiD_28_1536_3072,,,0.0,0.0,,,,
IDRiD_28_2048_1024,0.0,0.0,,,,,,
IDRiD_28_2048_1536,0.6232580489999218,0.9614529280236135,0.11428571417687075,0.062499999934895835,,,,
IDRiD_28_2048_2048,0.8609841354971502,0.9101762364462662,0.03656307129130474,0.020080321281108367,,,,
IDRiD_28_2048_2560,0.0,0.0,0.4465558194420779,0.6558139533358572,,,,
IDRiD_28_2048_3072,0.7152317880478927,0.5567010308895738,,,,,,
IDRiD_28_2048_512,0.6382252558637841,0.46867167908053337,,,,,,
IDRiD_28_512_1536,0.8142557651877812,0.7444416048876964,,,,,,
IDRiD_28_512_2048,0.6048913043313888,0.45207148657790125,0.5419932810143345,0.8373702419247853,0.0,0.0,,
IDRiD_28_512_2560,0.0,0.0,0.199999999971831,0.12655971477244926,,,,
IDRiD_28_512_3072,0.07473684210132964,0.038819026788473536,,,,,,
IDRiD_29_0_1024,,,0.21118012417987989,0.11805555552822787,,,,
IDRiD_29_0_1536,,,0.5899999999262501,0.548837209174689,,,,
IDRiD_29_0_2560,0.0,0.0,0.15584415581042332,0.08450704223368379,,,,
IDRiD_29_1024_1024,,,,,0.7676056337802933,0.6443349753377174,,
IDRiD_29_1024_2048,,,0.2247585601207411,0.21440536009808955,,,,
IDRiD_29_1024_2560,,,0.0,0.0,,,,
IDRiD_29_1024_3072,0.0,0.0,,,,,,
IDRiD_29_1536_1024,,,0.0,0.0,0.0,0.0,,
IDRiD_29_1536_1536,,,0.4729064038632338,0.40449438190884984,,,,
IDRiD_29_1536_2560,,,0.38202247148087365,0.23943661938107522,,,,
IDRiD_29_1536_3072,0.5855393125015591,0.4645768024787099,0.6384615382159763,0.9325842686150739,,,,
IDRiD_29_2048_1024,,,0.663522012474289,0.6850649348425113,0.8055555544367284,0.9062499971679687,,
IDRiD_29_2048_1536,,,0.272727272654351,0.15789473679322144,,,,
IDRiD_29_2048_2560,,,0.35609756088875666,0.21661721061821446,0.72334293937704,0.9194139190771377,,
IDRiD_29_2048_3072,,,0.0,0.0,,,,
IDRiD_29_512_2048,,,0.5498154980535396,0.41274238215713505,,,,
IDRiD_29_512_2560,,,0.20642201830127935,0.11718749996948241,,,,
IDRiD_29_512_3072,,,0.0,0.0,,,,
IDRiD_30_0_1024,,,0.0,0.0,,,,
IDRiD_30_0_2048,0.764055274613256,0.8528737019991978,0.0,0.0,,,,
IDRiD_30_0_2560,0.6173235563561567,0.5186753946662043,0.04664723030709993,0.023880597007796836,,,0.8276645831608586,0.9999999999901922
IDRiD_30_1024_1024,0.8508549544158215,0.8210493441513528,,,0.4587003490035117,0.6146993318211715,,
IDRiD_30_1024_1536,,,,,0.8029007065773961,0.8907990647656334,,
IDRiD_30_1024_2048,0.0,0.0,0.7079747561269091,0.6648706895835269,0.45486111109982985,0.3099019939063906,,
IDRiD_30_1024_512,0.28604577575903334,0.17551126067595765,0.09935419770991782,0.08237232289272056,0.0,0.0,,
IDRiD_30_1536_1024,,,,,0.488413547226194,0.4419354838531478,,
IDRiD_30_1536_1536,,,,,0.08394915754998673,0.1111981205864371,,
IDRiD_30_1536_2048,0.801733477777407,0.6709844559411662,0.8043478259898131,0.8975741237472845,0.6645098673353442,0.5624315443284539,,
IDRiD_30_1536_2560,,,0.0,0.0,,,,
IDRiD_30_1536_512,0.0,0.0,0.0,0.0,0.567432567413672,0.41480038946373904,,
IDRiD_30_2048_2048,0.8538450710793701,0.8578297350725197,0.4475806451483992,0.5025873220890952,,,,
IDRiD_30_2048_2560,,,,,,,0.31925925924743487,0.19003527336022774
IDRiD_30_512_1024,0.0,0.0,,,,,,
IDRiD_30_512_2560,,,0.7780678850667058,0.8086838533502465,,,,
IDRiD_30_512_512,0.0,0.0,,,,,,
IDRiD_31_0_1024,,,0.5817044565612428,0.42176870743517364,,,,
IDRiD_31_0_1536,0.7674679541655036,0.869893633417335,0.03669724769968858,0.018975332064710564,0.6187040836546515,0.5156094870323705,0.8935879634878255,0.9201668854260258
IDRiD_31_0_2048,0.7198649116699001,0.6015630653404619,0.364088741439683,0.3763394770520215,0.7221536898576144,0.6199850485843511,0.7416799159223616,0.8118400094365764
IDRiD_31_0_2560,0.8166713251938983,0.7293908798361844,0.7799999997399999,0.6842105259156663,0.6207734359056333,0.4775700934430664,0.7882593457886371,0.8047107930708899
IDRiD_31_0_3072,0.872944478425127,0.8594303528350614,,,,,0.8560609558983421,0.8176785832414757
IDRiD_31_0_512,,,0.0,0.0,,,,
IDRiD_31_1024_0,,,0.0,0.0,,,0.06594360086672534,0.03409600717759689
IDRiD_31_1024_1536,0.9422130988797569,0.9302334474104158,0.06263982101506939,0.0323325635029255,0.8166158086345445,0.7112482853101638,,
IDRiD_31_1024_2048,,,0.5778443112907419,0.4530516430861381,0.7061104647902825,0.5609541413558581,,
IDRiD_31_1024_2560,0.0,0.0,,,,,,
IDRiD_31_1024_3072,0.0,0.0,,,,,,
IDRiD_31_1024_512,0.0,0.0,,,,,0.0,0.0
IDRiD_31_1536_0,0.4393473957236716,0.3333678649090089,,,,,0.00021408691928846753,0.000107054919173154
IDRiD_31_1536_1024,0.669334756308526,0.626227325667728,,,0.5829858214936203,0.44980694977800467,,
IDRiD_31_1536_1536,0.7977557411221441,0.7942322681112727,0.6084905658942239,0.6753926698034594,,,,
IDRiD_31_1536_2048,0.0,0.0,,,0.6602649006403886,0.5102354145081762,,
IDRiD_31_1536_2560,,,,,0.6118656182769169,0.7074380164704597,,
IDRiD_31_1536_512,0.7645592864621271,0.9435601359685774,0.0,0.0,0.0,0.0,0.0,0.0
IDRiD_31_2048_1024,,,0.0,0.0,,,,
IDRiD_31_2048_2048,,,,,0.8345534405805926,0.9595959592728632,,
IDRiD_31_512_0,0.6950327786138739,0.5419247026389272,,,0.0,0.0,,
IDRiD_31_512_1024,0.7523543773936033,0.9282742791431893,,,,,,
IDRiD_31_512_1536,0.5468266253764159,0.46495557747729666,0.5749999999673295,0.8769497398826778,,,,
IDRiD_31_512_2048,0.3234138124467482,0.4792013310350747,0.0,0.0,0.0,0.0,,
IDRiD_31_512_2560,0.0,0.0,0.7478260868481412,0.9052631575771006,0.7744614003503763,0.8339777670170619,,
IDRiD_31_512_3072,0.6185550477057288,0.6202959150752606,,,,,0.0,0.0
IDRiD_31_512_512,0.7981304556995942,0.8737396538707111,0.27177700338962474,0.15725806445271853,0.0,0.0,,
IDRiD_32_0_1024,0.7888198757708299,0.8769617074564193,,,,,,
IDRiD_32_0_2048,,,0.7155635061971768,0.557880055710198,,,0.7401182695069991,0.6147880041047162
IDRiD_32_0_2560,,,,,,,0.7341157092825443,0.8723820708468155
IDRiD_32_0_512,0.0,0.0,,,,,,
IDRiD_32_1024_2048,,,0.0,0.0,0.777899343502303,0.9186046510441079,,
IDRiD_32_1024_2560,0.0,0.0,,,0.840096781108021,0.9057588165337942,,
IDRiD_32_1024_3072,0.0,0.0,0.0,0.0,0.8509289584483889,0.8972277920974657,,
IDRiD_32_1536_0,0.0,0.0,,,,,,
IDRiD_32_1536_1024,,,,,0.0,0.0,,
IDRiD_32_1536_2048,,,,,0.3096484666933696,0.8023255810843699,,
IDRiD_32_1536_2560,,,,,0.8128293931514406,0.7360239977983086,,
IDRiD_32_1536_3072,,,,,0.7614436619550738,0.6956172094613745,,
IDRiD_32_1536_512,0.26058437685567726,0.3635607320828984,,,,,,
IDRiD_32_2048_0,0.0,0.0,,,,,,
IDRiD_32_2048_1024,0.7776750379095727,0.8512895258882899,,,,,0.0,0.0
IDRiD_32_2048_1536,0.0,0.0,0.0,0.0,,,,
IDRiD_32_2048_2048,0.7583932853489691,0.681940700771863,,,,,0.4512406231941648,0.29284002396425374
IDRiD_32_2048_2560,0.6887213078621196,0.7825869401953642,,,,,,
IDRiD_32_2048_3072,0.0,0.0,0.0,0.0,,,,
IDRiD_32_2048_512,0.7114914425394419,0.9927830993177695,,,,,0.8687810945183584,0.9985704074100888
IDRiD_32_512_1024,0.0,0.0,,,,,,
IDRiD_32_512_2048,,,,,0.6778042957809536,0.9999999992957747,,
IDRiD_32_512_2560,,,0.5930101464945874,0.4542314334275939,0.7338688438192397,0.6686262747370291,0.8935357917492968,0.876574736110375
IDRiD_32_512_3072,,,,,0.814173709389938,0.8000800480128061,,
IDRiD_32_512_512,0.0,0.0,,,,,,
IDRiD_33_0_1024,0.7117138180801563,0.6560344827303434,,,0.8670033669303868,0.8401305055725725,,
IDRiD_33_0_1536,0.458633144676037,0.9465837050839799,0.39215686266820454,0.4237288133797759,,,,
IDRiD_33_0_2048,0.0025351541373672677,0.4010695185021019,0.8739650413179424,0.8652094716092515,,,,
IDRiD_33_0_2560,0.6912449392703806,0.8991804088051769,0.634228187813049,0.5399999998457142,,,,
IDRiD_33_0_3072,0.7119628339002717,0.5777568331580976,0.0,0.0,,,,
IDRiD_33_1024_0,0.7995789984989694,0.6902914657112581,,,0.3238866395449852,0.19323671488249436,,
IDRiD_33_1024_1024,0.848398322469453,0.9404549950357972,0.4279069765451596,0.27218934895136726,0.5043948613587292,0.3905759161894685,,
IDRiD_33_1024_1536,0.7084595413202701,0.8585474567270772,0.5451618672769601,0.7355212354857374,0.5183917878473225,0.6642915867178874,,
IDRiD_33_1024_2048,0.30877611939929817,0.19246799642464324,0.4995151682989401,0.5696682464274987,0.6509272565479304,0.7346308310050258,,
IDRiD_33_1024_2560,0.6994584837518822,0.6029173419734009,0.4894706886645898,0.4068117313022135,0.6381566100246406,0.6013986013764667,,
IDRiD_33_1024_3072,0.8745278450342021,0.866596285806101,0.45624683863287185,0.38695838694178647,0.780219779791088,0.651376146191398,,
IDRiD_33_1024_3584,,,0.0,0.0,,,,
IDRiD_33_1024_512,0.713369441274539,0.5740995641169184,,,0.0,0.0,,
IDRiD_33_1536_0,,,0.0,0.0,0.0,0.0,,
IDRiD_33_1536_1024,0.552728226645426,0.4005703421977078,0.0,0.0,0.34608985023806693,0.21052631578095035,,
IDRiD_33_1536_1536,0.7961294627872747,0.7017647058685929,0.4772845952753376,0.43441064634653886,0.6298910541611946,0.6048327685191568,,
IDRiD_33_1536_2048,0.0,0.0,0.7061403508255745,0.6527027026144997,0.7045648385037099,0.7558278303703092,,
IDRiD_33_1536_2560,0.0,0.0,0.3348387096666181,0.4089834515044142,0.6439499304477756,0.5999352121606759,,
IDRiD_33_1536_3072,0.28048433048233273,0.17004922704749934,0.5378900445698627,0.48896893290209437,,,,
IDRiD_33_1536_3584,0.0,0.0,,,,,,
IDRiD_33_1536_512,0.836725260501543,0.8855034382487686,,,0.0,0.0,,
IDRiD_33_2048_1024,,,0.36472945884474356,0.22303921563160803,0.8689138575694241,0.8508557455132382,,
IDRiD_33_2048_1536,0.4814571709839066,0.48940783985839187,0.4201460400595367,0.3436447166816648,0.441495124581758,0.3063909774320906,,
IDRiD_33_2048_2048,0.5218926553580174,0.4347058823401557,0.36092265938115026,0.3151658767025673,0.7430491903407085,0.7830006439049195,,
IDRiD_33_2048_2560,0.7337620578660167,0.9280195200923945,0.5097402596575097,0.34505494497910877,0.5426695841857035,0.41891891884815563,,
IDRiD_33_2048_3072,0.0,0.0,0.08142493636604962,0.04244031829112989,,,,
IDRiD_33_2048_512,0.7238480469779384,0.7527366713929011,0.08083832334119187,0.043760129652551036,0.10282201732040173,0.34137291273814974,0.5365355135356511,0.4711900915370456
IDRiD_33_512_0,0.012177985948287619,0.00612629594712337,,,,,,
IDRiD_33_512_1536,0.8650880273294496,0.9472098098207709,0.19452887537008465,0.12817089451747857,0.40731070494311095,0.2744868035029626,,
IDRiD_33_512_2048,0.8178141075317908,0.7869483848198027,0.23536776212095878,0.21696480091073486,0.6517964071758713,0.5582051281908152,,
IDRiD_33_512_2560,0.6849250383641692,0.681665981315387,0.3039756515064871,0.36334697588161224,0.3744493391658096,0.3469387754394002,,
IDRiD_33_512_3072,0.17699654541579965,0.10818531859261973,0.297785069717072,0.23150510202605196,,,,
IDRiD_33_512_512,0.5539053482087191,0.5520785396490866,0.0,0.0,,,,
IDRiD_34_0_1024,0.8336053977536532,0.9368884540002826,0.0,0.0,0.0,0.0,,
IDRiD_34_0_1536,,,0.0,0.0,,,,
IDRiD_34_0_2048,0.38800912349046585,0.2431196406676756,,,,,,
IDRiD_34_0_2560,0.0,0.0,,,0.43565054015458365,0.2893915756585118,,
IDRiD_34_0_3072,,,0.0,0.0,0.0,0.0,,
IDRiD_34_0_512,0.0,0.0,,,,,,
IDRiD_34_1024_1024,,,,,0.3564013840213839,0.2224622029757101,,
IDRiD_34_1024_1536,,,0.3513353115518495,0.2664266426402856,0.3657817108605042,0.25050505045444343,,
IDRiD_34_1024_2048,,,0.19958419954270598,0.11085450343860173,,,,
IDRiD_34_1024_3072,0.8237063175406008,0.7707971132308904,0.0,0.0,0.8002013084851485,0.7582260371598367,,
IDRiD_34_1024_3584,0.0,0.0,,,,,,
IDRiD_34_1024_512,,,,,0.0,0.0,,
IDRiD_34_1536_0,0.004313343536911692,0.00216133305443658,,,,,,
IDRiD_34_1536_1024,0.0,0.0,0.0,0.0,0.565182186189054,0.4199759325607731,,
IDRiD_34_1536_1536,0.45237617805389263,0.29230370561564384,0.0,0.0,0.0,0.0,,
