image,dice_hemorrhages,recall_hemorrhages,dice_microaneurysms,recall_microaneurysms,dice_hard_exudates,recall_hard_exudates,dice_soft_exudates,recall_soft_exudates
IDRiD_34_1536_2048,0.0,0.0,0.0,0.0,,,,
IDRiD_34_1536_3072,0.8324321636762346,0.8093833844944299,,,0.6254408652568672,0.7643678160480248,,
IDRiD_34_1536_3584,0.008398320335429015,0.0042168674696254895,,,,,,
IDRiD_34_1536_512,0.5313248887358245,0.3836645901305654,0.43563432833789023,0.863216266014193,,,,
IDRiD_34_2048_0,0.0,0.0,,,,,,
IDRiD_34_2048_1024,0.7681755829377108,0.9807355514919903,0.5778979384732039,0.4279279279065101,0.7389162561056357,0.746799430903727,,
IDRiD_34_2048_1536,0.6757630161564727,0.5974129037354281,,,0.10896057346889171,0.06413502109163417,,
IDRiD_34_2048_2048,0.5776820954362195,0.42375855412486824,0.18414918412772155,0.12950819670008062,0.15634674921390504,0.09739633557402157,,
IDRiD_34_2048_2560,0.7163788266079045,0.5802151189184456,,,,,,
IDRiD_34_2048_3072,,,,,0.824628653549961,0.8411534701446162,,
IDRiD_34_2048_512,0.7466084601974232,0.6750437172087183,0.23882352939771626,0.13605898122412471,0.0,0.0,,
IDRiD_34_512_1024,0.7710157396619629,0.6761722997699203,0.5144508670148518,0.6323268204915938,0.7746243738272748,0.987234042133092,,
IDRiD_34_512_1536,0.035106966536746734,0.01787709497106832,0.37769784165868747,0.4708520177260753,0.6623516719889588,0.8696883850227511,,
IDRiD_34_512_2560,0.06612971597854474,0.034315882092638986,,,0.09793103447600475,0.0541158536544119,,
IDRiD_34_512_3072,0.3745775645896949,0.23277555720999404,0.0,0.0,0.0,0.0,,
IDRiD_34_512_3584,0.0,0.0,,,,,,
IDRiD_34_512_512,0.6185249136636084,0.48599670510472914,0.1195876288577603,0.07084690553168999,,,,
IDRiD_35_0_1024,,,0.0,0.0,0.0,0.0,,
IDRiD_35_0_1536,0.027429495900182264,0.03427048879057083,,,0.0,0.0,0.0,0.0
IDRiD_35_0_2048,0.8345823043506402,0.8304628746937179,0.22957198439113388,0.13947990540437827,,,0.0,0.0
IDRiD_35_0_2560,0.39392318390822206,0.8802295003480727,,,,,,
IDRiD_35_1024_0,0.5223722250211889,0.4875362031821978,,,,,,
IDRiD_35_1024_1024,0.1379386005007443,0.9071669071450899,,,,,,
IDRiD_35_1024_1536,0.31683728127556715,0.9377311960459949,,,0.21153846150456115,0.14798206274708922,0.13857982813081338,0.07444844008091701
IDRiD_35_1024_2048,0.7766170729092718,0.7558796343765443,0.16167664665818063,0.1093117408464325,0.8030147310688462,0.7692812602496777,,
IDRiD_35_1024_2560,0.4657883061006852,0.31549376747506863,0.3474400710166487,0.3150831991242575,0.6632522407028756,0.6559729843539058,,
IDRiD_35_1024_3072,0.9184548372295753,0.8930474131185372,,,,,,
IDRiD_35_1024_512,0.6838845534455352,0.9293048308209173,0.0,0.0,,,,
IDRiD_35_1536_0,0.0,0.0,,,,,,
IDRiD_35_1536_1024,,,0.20640569393181443,0.13859020308977418,,,,
IDRiD_35_1536_1536,,,0.007604562736196851,0.0038167938924013756,,,,
IDRiD_35_1536_2048,,,0.05925925925633287,0.030534351143484257,0.6938098747108731,0.5884374999816113,,
IDRiD_35_1536_2560,0.0,0.0,0.632352941129974,0.6125356124483567,0.49408672792456154,0.400852878379349,,
IDRiD_35_1536_3072,0.69102608695532,0.8888640329251986,,,,,,
IDRiD_35_1536_512,0.5118724646661604,0.8873510704967869,,,,,,
IDRiD_35_2048_1024,,,,,,,0.6022669599018651,0.430888404741137
IDRiD_35_2048_2048,0.8381168009533321,0.9985718819263952,0.0,0.0,0.43026004717960753,0.2740963854596095,,
IDRiD_35_2048_512,0.37774362422463437,0.4938155333679047,,,,,0.8203839807978837,0.7463837336193614
IDRiD_35_512_0,0.0,0.0,,,,,,
IDRiD_35_512_1024,,,0.0,0.0,,,,
IDRiD_35_512_1536,0.20488444516956428,0.11413440467286096,,,0.0,0.0,0.23576423575638483,0.13363533408329048
IDRiD_35_512_2048,0.779093369417254,0.7228953481057131,0.4512820512748192,0.6838271005010284,0.29602888075955636,0.17372881348570812,0.0,0.0
IDRiD_35_512_2560,0.4440423882025319,0.29237576581714175,0.6607387140450931,0.49336057196186306,,,,
IDRiD_35_512_512,0.11276083466981579,0.15550636413515478,0.0,0.0,,,,
IDRiD_36_0_1024,,,0.6370262390206248,0.4818081587120388,,,,
IDRiD_36_0_1536,0.6362588822677524,0.9236130470888315,0.2232415901799325,0.16704805488168237,0.726906281467017,0.6099210822655061,,
IDRiD_36_1024_1024,,,0.0,0.0,0.770949720455042,0.6666666663446055,,
IDRiD_36_1024_1536,0.9166666666430899,0.8688444660717287,0.26477024067125055,0.18935837242733047,0.4715615304579564,0.31020408159044843,,
IDRiD_36_1024_2048,,,0.6847360912004656,0.5274725273565994,,,,
IDRiD_36_1024_3584,0.0,0.0,,,,,,
IDRiD_36_1024_512,0.4901477832311105,0.3329615169920267,0.23473282440508272,0.3917197450981784,,,,
IDRiD_36_1536_1024,,,0.0,0.0,0.2366548042494079,0.13739669420068215,,
IDRiD_36_1536_1536,0.8360028127164778,0.7690096305823702,,,,,,
IDRiD_36_1536_2048,0.3300402487987545,0.19763365468020888,,,,,,
IDRiD_36_1536_3584,0.0,0.0,,,,,,
IDRiD_36_1536_512,0.0,0.0,0.6899563317270837,0.6124031005378282,0.06201550382789496,0.0319999999744,,
IDRiD_36_2048_1024,,,0.0,0.0,0.7354838708999554,0.6762711863260558,,
IDRiD_36_2048_1536,,,0.33489827850784065,0.2011278195110662,,,,
IDRiD_36_2048_3072,0.35849767617020944,0.22785517544118855,,,,,,
IDRiD_36_2048_512,0.0,0.0,0.2790697674136431,0.1815789473445291,,,,
IDRiD_36_512_1024,,,0.0,0.0,,,,
IDRiD_36_512_1536,,,0.6418962203509964,0.6317780579677315,0.6006631927711671,0.510878323891146,,
IDRiD_36_512_2048,,,0.6741154561965167,0.5282101166801352,0.0,0.0,,
IDRiD_37_0_1024,0.1922635633494826,0.10914166085085303,,,0.0,0.0,,
IDRiD_37_0_1536,,,0.7546666665660445,0.6919315401731219,,,,
IDRiD_37_0_2048,,,0.7115902964000552,0.5617021275400633,0.0,0.0,,
IDRiD_37_1024_1024,,,0.0,0.0,,,,
IDRiD_37_1024_1536,0.0,0.0,0.6458072589930154,0.5477707005206431,0.827062954597272,0.7531117962686638,,
IDRiD_37_1024_2048,,,0.17361111105082946,0.09505703418438895,0.8344745919742858,0.7367272727205751,,
IDRiD_37_1024_2560,,,0.0,0.0,0.0,0.0,,
IDRiD_37_1024_3072,,,0.0,0.0,,,,
IDRiD_37_1536_1536,,,0.6675938803430046,0.6075949366319501,,,,
IDRiD_37_1536_2048,0.27951356407334865,0.4122516556063879,,,0.770114942381204,0.9852941171640716,,
IDRiD_37_1536_2560,,,0.6339039204509164,0.4651539707888854,0.0,0.0,,
IDRiD_37_1536_3072,0.619257950502683,0.6032702237002349,0.20763956902961414,0.12412177984495061,0.0,0.0,,
IDRiD_37_1536_512,0.20406923777503724,0.16446402349217712,,,,,,
IDRiD_37_2048_3072,,,0.007017543858417975,0.003521126759943464,,,,
IDRiD_37_2048_512,0.9066099592361828,0.8801468058162616,,,,,,
IDRiD_37_512_1536,0.0,0.0,,,0.4344131704495797,0.3138910206973222,,
IDRiD_37_512_2048,0.0,0.0,0.0,0.0,0.6419413919315943,0.6058772687811618,,
IDRiD_37_512_2560,,,0.6455696202077658,0.9745222927867255,0.6839826836865877,0.6124031003004627,,
IDRiD_38_0_2048,,,0.0,0.0,,,,
IDRiD_38_0_2560,,,0.0,0.0,,,,
IDRiD_38_0_512,,,,,0.0,0.0,,
IDRiD_38_1024_1024,,,0.48268839098954297,0.3202702702269905,0.0,0.0,,
IDRiD_38_1024_1536,0.0,0.0,0.10225563909005596,0.06952965234462888,,,,
IDRiD_38_1024_2048,,,0.4039215685482507,0.2530712530090734,,,,
IDRiD_38_1024_3072,,,0.14285714283163267,0.07692307690828402,,,,
IDRiD_38_1536_1024,,,0.14375987360633807,0.07858376510547635,0.5053242981117788,0.47454545445917357,,
IDRiD_38_1536_1536,,,0.0,0.0,0.5840748345815187,0.43133951136594206,,
IDRiD_38_1536_2048,,,0.15686274507007794,0.08510638296226183,0.16533333328924443,0.09171597630422604,,
IDRiD_38_1536_2560,,,0.0,0.0,,,,
IDRiD_38_1536_3072,,,,,,,0.0034129692832117376,0.001709401709369242
IDRiD_38_2048_1024,,,0.6053240740390438,0.4591747146216703,0.31769784171747634,0.47958297128761224,,
IDRiD_38_2048_1536,,,0.0,0.0,0.24591738710413857,0.14019715222998935,,
IDRiD_38_2048_2048,0.04961505560166481,0.025785417900836237,,,,,,
IDRiD_38_512_1024,,,0.18326693219790163,0.10087719293821176,0.5443234835856418,0.3906249999128069,,
IDRiD_38_512_1536,,,0.5971107543182808,0.4325581394342888,0.5438233263944912,0.3734597156044114,,
IDRiD_38_512_2560,0.8917503273484996,0.934583714504365,0.0,0.0,0.0,0.0,,
IDRiD_38_512_3072,,,0.0,0.0,,,0.8372627170139929,0.9353256357940131
IDRiD_39_0_1024,0.1421143847404902,0.07649253730867583,0.0,0.0,,,0.5176114474337148,0.6141038197644759
IDRiD_39_0_1536,0.006094022054467585,0.024390243899606246,0.0,0.0,0.0,0.0,,
IDRiD_39_0_2048,0.47999243212108605,0.549610051981161,0.44363304425177397,0.32705248988377844,,,,
IDRiD_39_0_2560,0.7155987167243657,0.9533876277886363,,,,,0.8257336342928728,0.8566744730277904
IDRiD_39_0_3072,0.16378218656970106,0.08919540229474965,,,,,,
IDRiD_39_0_512,0.6273408239504575,0.9940652818007849,0.0,0.0,0.06865177832635849,0.11840228243674718,0.5277526519157326,0.399477156723522
IDRiD_39_1024_0,0.7296477723264561,0.626602564090012,0.6606822261525419,0.5264663804683167,,,,
IDRiD_39_1024_1024,0.7909353476829386,0.8695652173488243,0.5633484162258656,0.3996789726485267,0.16842105258725762,0.14285714279336736,,
IDRiD_39_1024_1536,0.0,0.0,0.3395973154248457,0.2336103416327973,0.4178298063747038,0.41281138786362886,,
IDRiD_39_1024_2048,0.7236740968346719,0.6216573126239137,0.7162534434867077,0.6721820061352449,0.6821946169419154,0.8186335402709772,,
IDRiD_39_1024_3072,0.0,0.0,0.5251231526834914,0.38567293774343897,0.5240494731780097,0.35505896956206956,,
IDRiD_39_1024_3584,0.8310226492736374,0.7349763263234796,,,0.0,0.0,,
IDRiD_39_1024_512,0.5656473451914552,0.4694444444325898,0.4052732298446678,0.2771960442036883,0.06208425719244251,0.03218390803857841,,
IDRiD_39_1536_0,,,0.0,0.0,,,,
IDRiD_39_1536_1024,0.1755731696908244,0.09758408337188455,0.33628318582653677,0.2819787985666446,0.743749999767578,0.7391304343235215,,
IDRiD_39_1536_1536,0.1314126120809729,0.18805216658863896,0.15418939017961852,0.08918841410699202,0.385318438990493,0.7802585193431105,,
IDRiD_39_1536_2048,0.6177863910355536,0.4932095581830289,0.5051326747916883,0.4096764058935069,,,,
IDRiD_39_1536_2560,0.4749703440057337,0.9141552511137244,0.0,0.0,,,,
IDRiD_39_1536_3072,0.7229791673229761,0.6096715717604517,0.3045112781382498,0.1879350347591798,0.7503782147124995,0.6985915490989882,,
IDRiD_39_1536_512,0.0,0.0,0.3290999447637162,0.5477941175463614,,,,
IDRiD_39_2048_0,0.0,0.0,,,,,,
IDRiD_39_2048_1024,0.6733719991140638,0.7630615640472036,0.12499999999226484,0.10942578547026807,0.27330677289747785,0.22200647247754002,0.0,0.0
IDRiD_39_2048_1536,0.19593468843555534,0.39850897999327317,0.3174603174267238,0.20270270267531046,0.3258426965376846,0.3717948715565418,,
IDRiD_39_2048_2048,0.5743318485443439,0.4496512641575926,0.4158829675636486,0.3592057761084466,,,,
IDRiD_39_2048_2560,0.7477719528165994,0.7034057635977703,0.0,0.0,,,,
IDRiD_39_2048_3072,0.7197317236734547,0.8425350166393911,,,,,0.5170871794850581,0.4239203551700261
IDRiD_39_2048_512,0.7861303938298876,0.9064435684908178,0.5229591836401174,0.3817504655138035,0.40490797539802026,0.2913907284124965,0.10869899922850348,0.05747313578545306
IDRiD_39_512_0,,,0.0,0.0,,,,
IDRiD_39_512_1024,0.6442716037570059,0.5961674319975612,0.5655454661649119,0.7505091649439746,0.6143737166198281,0.5475841873884486,,
IDRiD_39_512_1536,0.5527588952154059,0.49387174436149117,0.2674379797500563,0.3147420790700513,0.5856741572896612,0.44598930479693444,,
IDRiD_39_512_2048,0.5127551020335493,0.3830192674066691,0.0,0.0,0.6620795106864914,0.6744548286254177,,
IDRiD_39_512_2560,0.4639627295085782,0.9111948331048872,0.5005086469480663,0.33514986371455724,,,0.6484531940277841,0.47978596905589854
IDRiD_39_512_512,0.5617914468483455,0.5567296996601031,0.001266624445771588,0.0006648936169770682,0.0,0.0,,
IDRiD_40_0_1024,0.7386687386496071,0.8951663527372776,0.0,0.0,,,,
IDRiD_40_0_1536,0.20408163262529502,0.1231527093393838,0.2869955156628929,0.2622950819134641,,,,
IDRiD_40_0_2048,,,0.5163346613134394,0.539101497414459,0.6738283306932719,0.5313070918363842,,
IDRiD_40_1024_0,,,0.0,0.0,0.0,0.0,,
IDRiD_40_1024_2048,,,0.4879999998048,0.36094674534855226,0.0,0.0,,
IDRiD_40_1024_2560,,,0.7196765498167333,0.8030075186762395,0.0,0.0,,
IDRiD_40_1024_3072,,,0.0,0.0,,,,
IDRiD_40_1536_1536,,,,,0.8488372090555705,0.8390804592878848,,
IDRiD_40_1536_2048,,,0.14634146329565736,0.07894736835180056,0.0,0.0,,
IDRiD_40_1536_2560,,,0.4862614487521847,0.5087108013051027,,,,
IDRiD_40_1536_3072,,,0.7329650090731188,0.9802955660195589,,,,
IDRiD_40_1536_512,,,,,0.0,0.0,,
IDRiD_40_2048_1024,,,0.41405269756410884,0.6346153843713017,,,,
IDRiD_40_2048_1536,0.0,0.0,0.7049689439899117,0.9458333329392361,,,,
IDRiD_40_2048_2048,,,0.0,0.0,0.0,0.0,,
IDRiD_40_2048_2560,,,0.30297219556059707,0.18787158142831492,,,,
IDRiD_40_2048_3072,,,0.2250639385613647,0.12680115270121003,,,,
IDRiD_40_2048_512,,,0.0,0.0,,,,
IDRiD_40_512_1536,,,0.0,0.0,,,,
IDRiD_40_512_2048,,,,,0.0,0.0,,
IDRiD_40_512_2560,,,0.191616766428819,0.10738255031154752,0.0,0.0,,
IDRiD_41_0_3072,,,0.656050955309546,0.5421052630152354,,,,
IDRiD_41_1024_1024,0.0,0.0,0.4970588235050461,0.9530075186178558,,,,
IDRiD_41_1024_1536,,,0.4984520123728781,0.5894351464126865,0.6676875956098488,0.5117370890817519,,
IDRiD_41_1024_2048,,,,,0.7855321122006601,0.7668628338267605,,
IDRiD_41_1024_512,,,,,0.378316032251636,0.2332859174632595,,
IDRiD_41_1536_1024,,,,,0.7594278282497493,0.6334056397758339,,
IDRiD_41_1536_3072,0.8251968503612128,0.739069111372421,0.45412844026281457,0.44196428551698025,,,,
IDRiD_41_1536_3584,0.0,0.0,,,,,,
IDRiD_41_1536_512,,,,,0.0,0.0,,
IDRiD_41_2048_1024,0.0,0.0,0.7186588920758995,0.6209068009293569,,,,
IDRiD_41_2048_2048,,,0.0,0.0,,,,
IDRiD_41_2048_2560,,,0.8056722688652482,0.8856812932002678,,,,
IDRiD_41_512_1536,,,0.0,0.0,0.7372549018644111,0.5999999998723404,,
IDRiD_41_512_2048,,,,,0.0,0.0,,
IDRiD_41_512_3072,,,,,0.0,0.0,,
IDRiD_42_0_1024,,,,,0.5597609561195458,0.4144542772250068,,
IDRiD_42_0_512,0.0,0.0,0.47317073159190953,0.3688212926354291,,,,
IDRiD_42_1024_0,,,0.0,0.0,0.07216035634422449,0.03743068391693943,,
IDRiD_42_1024_1536,,,0.5828220857107907,0.45454545432796867,,,,
IDRiD_42_1024_2048,,,,,0.6988936988768905,0.5740813907319605,,
IDRiD_42_1024_2560,,,,,0.7608803165088912,0.7658038825095619,,
IDRiD_42_1024_3072,,,,,0.5019920316725132,0.34426229489384574,,
IDRiD_42_1024_512,,,,,0.0,0.0,,
IDRiD_42_1536_0,0.7400468383497231,0.5873605947227558,,,,,,
IDRiD_42_1536_1536,,,0.0,0.0,,,,
IDRiD_42_1536_2048,,,0.3024054981778675,0.18723404247351744,0.4243542435163374,0.269741985905415,,
IDRiD_42_1536_2560,,,,,0.4081954294398585,0.25643564353896675,,
IDRiD_42_2048_1536,,,0.0,0.0,,,,
IDRiD_42_2048_2048,,,,,0.0,0.0,,
IDRiD_42_2048_2560,,,0.7056603772253471,0.5736196317258835,0.0,0.0,,
IDRiD_42_512_1536,,,0.0,0.0,,,,
IDRiD_42_512_2048,,,0.3650190112680536,0.22325581384964846,,,,
IDRiD_42_512_2560,,,,,0.6990144048480841,0.5556276654871535,,
IDRiD_42_512_3072,,,,,0.008281573497250191,0.004158004157139708,,
IDRiD_42_512_512,0.3831993777447965,0.23701090441831268,,,0.0,0.0,,
IDRiD_43_1024_2048,,,,,0.8373355606576599,0.8015190885428667,,
IDRiD_43_1024_2560,,,0.0,0.0,0.7459675523142583,0.6500163907529503,,
IDRiD_43_1024_3072,,,,,0.1216757741303579,0.06477889836831735,,
IDRiD_43_1024_3584,,,,,0.07547169810529647,0.03921568627023794,,
IDRiD_43_1536_2048,,,,,0.7439886845616976,0.6961355214030632,,
IDRiD_43_1536_2560,,,,,0.7854452678849141,0.6944146079409836,,
IDRiD_43_512_2048,,,,,0.746526987001901,0.8336724312902506,,
IDRiD_43_512_2560,,,,,0.0,0.0,,
IDRiD_43_512_3072,,,,,0.0,0.0,,
IDRiD_44_0_1024,,,0.0,0.0,,,,
IDRiD_44_0_2560,,,,,0.8225983732507672,0.8424133272921022,,
IDRiD_44_0_3072,,,,,0.0,0.0,,
IDRiD_44_0_512,,,,,0.24979184011242364,0.1427212178741464,,
IDRiD_44_1024_0,,,,,0.0,0.0,,
IDRiD_44_1024_1024,,,0.0,0.0,0.0,0.0,,
IDRiD_44_1024_1536,,,,,0.038725796374845356,0.019745222928678648,,
IDRiD_44_1024_3072,,,,,0.753351206333331,0.6203090506356933,,
IDRiD_44_1024_512,,,,,0.0,0.0,,
IDRiD_44_1536_1024,0.6749938770346561,0.5295926210403693,,,0.6320921985675512,0.4721854304479409,,
IDRiD_44_1536_1536,,,,,0.0,0.0,,
IDRiD_44_1536_2560,,,,,0.0,0.0,,
IDRiD_44_1536_3072,,,,,0.0,0.0,,
IDRiD_44_1536_512,,,0.0,0.0,0.0,0.0,,
IDRiD_44_2048_1024,,,,,0.0,0.0,,
IDRiD_44_2048_1536,0.004999999999791667,0.0025062656640557116,,,0.688899475908104,0.5277372262388512,,
IDRiD_44_2048_512,,,0.8199999998359999,0.7765151512210169,0.522793404457462,0.3645586743279838,,
IDRiD_44_512_1024,,,0.0,0.0,,,,
IDRiD_44_512_1536,0.17652958874859281,0.09680968095744669,0.4092664091083913,0.3925925923017833,,,,
IDRiD_44_512_2048,,,,,0.5847076461476908,0.4131355931911627,,
IDRiD_44_512_2560,,,0.0,0.0,0.0,0.0,,
IDRiD_44_512_512,,,0.0,0.0,,,,
IDRiD_45_0_1024,,,0.0,0.0,0.3793395427443125,0.23741388446012643,,
IDRiD_45_0_1536,0.7667969648159724,0.6568187189737901,0.0,0.0,0.7509677419316079,0.6242491848238866,,
IDRiD_45_0_2048,,,,,0.5631578947121423,0.39314145741621914,,
IDRiD_45_0_2560,,,,,0.8304319793146078,0.7139689577922429,,
IDRiD_45_0_512,,,,,0.0,0.0,,
IDRiD_45_1024_1024,0.0,0.0,0.0,0.0,0.0,0.0,,
IDRiD_45_1024_2560,,,,,0.5631412785997801,0.6597318538761104,,
IDRiD_45_1024_512,,,,,0.6655462184714155,0.5067641681715992,,
IDRiD_45_1536_0,,,0.0,0.0,,,,
IDRiD_45_1536_1024,,,0.3675675673688824,0.22516556276479102,0.5443925233485867,0.4052173912867297,,
IDRiD_45_1536_1536,,,,,0.22639593907480224,0.1324228028424927,,
IDRiD_45_1536_2048,,,0.05921052629631232,0.03050847456592933,,,,
IDRiD_45_1536_2560,,,,,0.3827956988424095,0.2392473117636432,,
IDRiD_45_1536_3072,,,,,0.6479591835081736,0.9921874992248536,,
IDRiD_45_1536_512,,,0.0,0.0,0.37491869389391286,0.23370094063844143,,
IDRiD_45_2048_1024,0.0,0.0,0.6870897153857571,0.6738197422000773,0.0,0.0,,
IDRiD_45_2048_1536,,,0.0,0.0,,,,
IDRiD_45_2048_2560,,,,,0.0,0.0,,
IDRiD_45_2048_512,,,,,0.8050971871466023,0.728402932730545,,
IDRiD_45_512_1024,,,0.0,0.0,0.6283397825570602,0.48853868193442584,,
IDRiD_45_512_1536,,,,,0.0,0.0,,
IDRiD_45_512_2560,,,,,0.0,0.0,,
IDRiD_45_512_512,,,,,0.49782419490880553,0.35660847875852764,,
IDRiD_46_0_1024,,,0.44835680745911305,0.28939393935009183,,,,
IDRiD_46_0_1536,0.8046494187924766,0.695398574161024,,,,,,
IDRiD_46_1024_1024,0.8604363935657962,0.7633308984474475,0.5742509054799391,0.5060940220251832,0.0,0.0,,
IDRiD_46_1024_1536,0.5695902162987825,0.5206690860529735,0.09781790819429512,0.058717253833900876,0.7720761009597056,0.651070629589958,,
IDRiD_46_1024_2048,0.7416772018513517,0.6028147963594295,0.5562817719276484,0.49039692695385445,0.10268948652745978,0.05412371132625677,,
IDRiD_46_1536_1024,0.5737680947485971,0.9405560881958226,0.620860108718692,0.5202982601060233,,,,
IDRiD_46_1536_1536,0.7627118643906206,0.9360374414489839,0.6118326117443244,0.6523076921069823,0.0,0.0,,
IDRiD_46_1536_2048,0.7358490565972857,0.6266706712625519,0.8441247000373802,0.8627450976163015,,,,
IDRiD_46_1536_512,0.8593181065840623,0.8723118279504756,,,,,,
IDRiD_46_2048_1024,0.8391143911426728,0.8248454774939066,0.4080068142926743,0.6952104498265297,,,0.6595352071225643,0.9594615623952734
IDRiD_46_2048_1536,0.7568256279508843,0.7333333333203997,0.03389830507516997,0.03870967739438085,,,,
IDRiD_46_2048_2048,0.32364449412175395,0.2028731604694158,0.0,0.0,0.0,0.0,0.8576357179053392,0.8441869756208131
IDRiD_46_2048_2560,,,,,,,0.0,0.0
IDRiD_46_2048_3072,0.6842521464037266,0.9119241192274627,0.5633802815767847,0.3921568626352502,,,0.49314585445191894,0.34107676360989525
IDRiD_46_2048_512,0.8702675145539985,0.8362295673653575,0.0,0.0,0.0,0.0,0.9529555758572756,0.9882016446157018
IDRiD_46_512_1024,0.8383561643791445,0.9274889251465669,0.0,0.0,,,,
IDRiD_46_512_1536,0.806792139594697,0.7418284386900885,0.44533869882995714,0.6587301585994583,0.7274001401439748,0.6763096168705679,0.9094729149522071,0.9822027544257046
IDRiD_46_512_2048,0.630668784183601,0.548327707877442,0.0,0.0,0.6968749998911133,0.5547263680212123,0.7355880092189624,0.9335067468552511
IDRiD_47_0_1024,0.0,0.0,,,0.23659305991824975,0.13416815741197063,,
IDRiD_47_0_1536,,,,,0.5382899628195614,0.3958756444243731,,
IDRiD_47_0_2048,,,0.0,0.0,0.0,0.0,,
IDRiD_47_0_2560,0.4267367191936154,0.2712430426615494,0.65237020308664,0.558994197183947,,,0.9012862616298559,0.9754746601078893
IDRiD_47_0_512,,,,,0.0,0.0,,
IDRiD_47_1024_0,,,,,0.5899159663700304,0.4183551847271214,,
IDRiD_47_1024_1024,0.0,0.0,,,,,,
IDRiD_47_1024_2048,,,0.7906137182688423,0.7551724135326991,0.04402294328361456,0.7625538019539058,,
IDRiD_47_1024_3072,0.0,0.0,,,,,,
IDRiD_47_1024_3584,,,0.0,0.0,,,,
IDRiD_47_1024_512,,,0.7015873014759385,0.7175324672995024,0.7125188297759751,0.6006148499592286,,
IDRiD_47_1536_0,,,0.0,0.0,,,,
IDRiD_47_1536_1024,,,,,0.27543166215362114,0.16317475967061437,,
IDRiD_47_1536_1536,,,,,0.0,0.0,,
IDRiD_47_1536_3072,0.7900288389333938,0.8543233082633772,,,,,,
IDRiD_47_1536_512,,,0.0,0.0,,,,
IDRiD_47_2048_0,,,,,0.0,0.0,,
IDRiD_47_2048_1536,0.050961064563573376,0.28297755882413916,,,,,,
IDRiD_47_2048_2048,0.0,0.0,,,,,,
IDRiD_47_2048_2560,0.0,0.0,0.40390879472249047,0.28770301617454686,,,,
IDRiD_47_2048_512,,,,,0.7833935017343507,0.7418803417535248,,
IDRiD_47_512_0,,,,,0.0,0.0,,
IDRiD_47_512_1024,,,0.6706408345252876,0.9999999997777778,,,,
IDRiD_47_512_1536,,,0.7266881028354751,0.9596602970361655,,,,
IDRiD_47_512_2048,,,,,0.8119914346721201,0.7571884983723168,,
IDRiD_47_512_2560,,,,,0.59316321614862,0.4666666666313131,,
IDRiD_47_512_512,,,0.0,0.0,0.39223057642881487,0.26832404628082623,,
IDRiD_48_0_1536,,,0.0,0.0,,,,
