image,dice_hemorrhages,recall_hemorrhages,dice_microaneurysms,recall_microaneurysms,dice_hard_exudates,recall_hard_exudates,dice_soft_exudates,recall_soft_exudates
IDRiD_48_0_2048,0.39935064934783066,0.25548631806867617,0.42980935871492115,0.34254143641677604,0.5760869564173756,0.4984326017246292,,
IDRiD_48_0_2560,0.0,0.0,0.0,0.0,0.705557473242099,0.6178960096641793,,
IDRiD_48_0_3072,,,0.0,0.0,,,,
IDRiD_48_1024_0,0.13962080699912863,0.9999999998607243,0.0,0.0,,,,
IDRiD_48_1024_1024,0.0,0.0,0.0,0.0,0.2514677103595172,0.4597495526905636,0.8809636395289292,0.9747755686458403
IDRiD_48_1024_1536,0.15672463129917757,0.28389154703812236,,,0.4464944649034599,0.5020746886925156,,
IDRiD_48_1024_2048,0.005785363031496757,0.005899008966424032,0.0,0.0,0.7760004619693018,0.8722575619775119,,
IDRiD_48_1024_2560,0.0,0.0,0.423216444973333,0.4473796335557146,0.8463697782842725,0.851107602505021,,
IDRiD_48_1024_3072,0.20372998175345905,0.11402314499530265,0.003414134516783403,0.001935733642975775,0.8145193997511523,0.7811487099600526,,
IDRiD_48_1024_512,0.5117762512141371,0.3532001354435083,,,,,,
IDRiD_48_1536_1024,,,,,0.4650068128271398,0.3081089953987507,0.7665576451192445,0.7290046656015162
IDRiD_48_1536_1536,0.0,0.0,0.32173095011084374,0.3160813308103362,0.8122412773486787,0.858348088736286,,
IDRiD_48_1536_2048,,,,,0.6634674649966388,0.5649272754493557,,
IDRiD_48_1536_2560,0.29466254961205723,0.1734164070522629,0.0,0.0,0.8148132263995909,0.8005646384594616,,
IDRiD_48_1536_3072,0.497635547094258,0.3618668627520141,0.4815724814541591,0.3171521034572323,0.4115138592311819,0.2793053545181903,0.8759396433422445,0.8790748898581598
IDRiD_48_1536_512,0.0,0.0,0.0,0.0,0.43079829946004733,0.27569528414294464,,
IDRiD_48_2048_1024,,,0.0,0.0,0.7835051546259337,0.6789689513567965,0.769643109038559,0.6656364375708366
IDRiD_48_2048_1536,,,,,0.7663690475620261,0.7142857141866455,,
IDRiD_48_2048_2048,0.0,0.0,0.0,0.0,0.8246225319076802,0.9048428206537941,,
IDRiD_48_2048_2560,0.6008590781381062,0.539614243315436,0.0,0.0,0.8666666666300985,0.868866328183683,,
IDRiD_48_2048_3072,0.0,0.0,0.0,0.0,,,,
IDRiD_48_2048_512,0.7925802236082609,0.7650315346854764,,,0.578805809543905,0.4132104454367734,,
IDRiD_48_512_1024,0.0,0.0,0.1923881221165877,0.11627906976156324,0.0,0.0,0.0,0.0
IDRiD_48_512_1536,0.0,0.0,0.00168067226876633,0.0008481764206235643,0.8797101448956627,0.8477653630692901,0.48348002395980144,0.32066014669730647
IDRiD_48_512_2048,0.0,0.0,0.0,0.0,0.7890310458942962,0.8160451559099098,,
IDRiD_48_512_2560,0.6487885930652313,0.5170927009515424,0.2177630430951359,0.13860506441273646,0.6837060702719373,0.6042759176843777,,
IDRiD_48_512_3072,0.6548305280072073,0.5106995144666301,0.35705950987665586,0.21825962907014843,0.0,0.0,,
IDRiD_48_512_512,,,0.0,0.0,,,,
IDRiD_49_0_1024,0.0,0.0,0.18835192067058837,0.12666666664555556,0.5401610571847995,0.40295748612436977,,
IDRiD_49_0_1536,0.0,0.0,0.0,0.0,0.7065217391230505,0.5649339795994496,0.04061738423715537,0.020729684907070507
IDRiD_49_0_2048,0.0,0.0,0.24089635853377767,0.14144736841440567,0.2586377097474198,0.14852607708066598,,
IDRiD_49_0_2560,0.1907400079107491,0.2635319846766795,0.0,0.0,0.30188679243173394,0.18105616092363316,,
IDRiD_49_0_3072,0.0,0.0,0.0,0.0,0.0,0.0,,
IDRiD_49_0_512,0.0,0.0,,,0.6153846153106509,0.4491228069387504,,
IDRiD_49_1024_1024,0.0,0.0,0.22788033098485802,0.16934720906628692,0.7835487930420331,0.7132146204274018,,
IDRiD_49_1024_1536,0.0,0.0,0.0,0.0,0.818008721821309,0.8092768887955872,,
IDRiD_49_1024_2048,,,0.00865800865613463,0.004347826086011342,0.7116762177586705,0.5756917282257614,,
IDRiD_49_1024_2560,,,,,0.3023336816334959,0.19076923076084532,,
IDRiD_49_1024_3072,,,0.0,0.0,0.7704042714896716,0.6880108990888268,,
IDRiD_49_1024_512,0.38643880925064944,0.25288600287688,,,0.692903892519007,0.5924889543358985,,
IDRiD_49_1536_1024,0.5700921332368175,0.7312727272660793,0.2909520993322914,0.21061643833813215,0.8075506445548258,0.6932806323927989,,
IDRiD_49_1536_1536,,,,,0.8610758734171133,0.8404443998231755,,
IDRiD_49_1536_2048,,,,,0.7242524914537367,0.9999999990825689,,
IDRiD_49_1536_512,0.3844958405669211,0.2734720416089276,0.24186046510502976,0.23090586143597638,0.6554196541405437,0.5768374164596571,,
IDRiD_49_2048_1024,0.7483372666777587,0.823885109591611,0.19623006282280184,0.31868131863129023,0.8925751560665114,0.8415896693731448,,
IDRiD_49_2048_1536,0.4403594771061945,0.38610315183480637,0.27808136003168904,0.1708955223753063,0.8401539493632282,0.7781920460440986,,
IDRiD_49_2048_2048,0.14312039311819533,0.2523010286815213,0.0,0.0,0.0,0.0,,
IDRiD_49_2048_2560,,,0.0,0.0,,,,
IDRiD_49_2048_3072,0.5192519251902343,0.6162523501084577,0.0,0.0,0.0,0.0,,
IDRiD_49_2048_512,0.4577062791825341,0.508259700326229,0.0,0.0,0.8054912227677458,0.7753796445830347,,
IDRiD_49_512_0,,,,,0.0,0.0,,
IDRiD_49_512_1024,0.6467793496871248,0.539338419392208,,,0.6357157401621724,0.5745307324043235,0.8683258971033213,0.972527472522866
IDRiD_49_512_1536,0.3506878655558502,0.22091333679179598,0.3471502590493704,0.21640826871987026,0.8336355612599957,0.8581056526450886,0.9454110326649625,0.9815633851762582
IDRiD_49_512_2048,,,,,0.6898681553587726,0.5733464955520893,,
IDRiD_49_512_3072,0.38361702987755786,0.949369621754065,0.6999999999186047,0.5890410957751387,,,,
IDRiD_49_512_512,0.6531975002084308,0.6043085696086756,0.6451612902978049,0.6017191976646332,0.0,0.0,,
IDRiD_50_0_1024,,,,,0.8044943819966455,0.8136363635835301,,
IDRiD_50_0_1536,,,,,0.3469971401287349,0.2830482115022651,,
IDRiD_50_0_2048,,,,,0.6175413371630658,0.5337392817132629,,
IDRiD_50_0_2560,,,,,,,0.565782891442185,0.4784769962931943
IDRiD_50_0_512,,,,,0.16749926534917722,0.09140474662952519,,
IDRiD_50_1024_1024,0.6946085671954467,0.8744769874070444,,,0.5432473444200874,0.3951434878151056,,
IDRiD_50_1024_1536,0.4300431451930083,0.27515492957436444,0.0,0.0,0.5066453162489459,0.46777054996351614,0.8801760902401968,0.9820414428091782
IDRiD_50_1024_2048,,,,,0.5673233594938925,0.5901386748662515,,
IDRiD_50_1024_2560,0.9158501440790223,0.9002832860934764,,,0.4971497905256355,0.4547282016900296,,
IDRiD_50_1024_3072,0.0,0.0,,,,,,
IDRiD_50_1536_0,,,0.0,0.0,,,,
IDRiD_50_1536_1024,0.0,0.0,,,0.0,0.0,,
IDRiD_50_1536_1536,,,,,0.6104027715570918,0.6119459408344582,,
IDRiD_50_1536_2048,,,,,0.47962529272881443,0.5229826353154758,,
IDRiD_50_1536_2560,0.0,0.0,0.0,0.0,0.6789114122484101,0.762132260488281,,
IDRiD_50_1536_3072,0.21307913366360776,0.12016760218104065,0.3261802574407338,0.19487179482182773,,,0.858904386493973,0.9504884050335508
IDRiD_50_1536_512,0.0,0.0,,,0.0,0.0,,
IDRiD_50_2048_1024,0.03365032918677212,0.01713221601425951,0.0,0.0,0.0,0.0,,
IDRiD_50_2048_1536,,,,,0.0,0.0,,
IDRiD_50_2048_2048,,,,,0.0,0.0,,
IDRiD_50_2048_2560,,,,,0.2940360609855706,0.2371364652713341,,
IDRiD_50_2048_512,,,,,0.026398054879708265,0.013418079095808296,,
IDRiD_50_512_1536,,,0.0,0.0,0.6609273523616949,0.5834666666635548,,
IDRiD_50_512_2048,,,0.0,0.0,0.3898866386422756,0.32967151318977195,,
IDRiD_50_512_2560,0.269001751304063,0.1554026709771185,0.0,0.0,0.09207403891570778,0.1345353675357465,0.6037878074003223,0.4333243170079345
IDRiD_51_0_1024,,,0.7777777777091907,0.7590361444476702,0.8046783625260422,0.7429805614748402,,
IDRiD_51_0_1536,0.0,0.0,0.4796747966504726,0.9218749992797852,,,,
IDRiD_51_0_2048,0.0,0.0,0.4305864884609809,0.3002070393063968,,,0.0,0.0
IDRiD_51_0_3072,,,0.2798165137293788,0.16310160425626985,,,,
IDRiD_51_1024_1024,,,0.33036437244288547,0.254999999968125,0.6881324746693592,0.5389048990966206,,
IDRiD_51_1024_1536,0.6113769271501495,0.4744224422246526,0.0,0.0,0.6603098927261606,0.6527886881318461,0.8374848116519216,0.8085043988032697
IDRiD_51_1024_2048,,,,,0.8832214763915139,0.8184079599954208,,
IDRiD_51_1024_3072,0.5677130787661085,0.40166432254569073,,,,,,
IDRiD_51_1024_3584,0.31000578368640824,0.18655158011713002,,,,,,
IDRiD_51_1024_512,0.0,0.0,0.2993920972416875,0.3245469521705854,0.7392180572250542,0.7075617283768632,0.857726254772567,0.9028008874036134
IDRiD_51_1536_0,,,0.01081081080496713,0.005434782605741966,,,,
IDRiD_51_1536_1024,,,0.4381742738407397,0.32452366316382764,,,,
IDRiD_51_1536_1536,,,0.6535269709204602,0.5660377357981996,0.4630200307988051,0.4762282091540231,0.2460449625261023,0.14138755980522996
IDRiD_51_1536_512,,,0.5191524042168235,0.39887288663751574,,,,
IDRiD_51_2048_1024,0.5747424131491766,0.47758959483037716,0.4511691884249808,0.34477925715874,,,,
IDRiD_51_2048_1536,0.0,0.0,0.625427204353198,0.7154026582708832,0.0,0.0,0.9059112292883904,0.9941192314554044
IDRiD_51_2048_2048,,,,,,,0.6077434493467899,0.7647637795024684
IDRiD_51_2048_2560,,,0.5442176870007868,0.42372881346954894,,,,
IDRiD_51_2048_512,0.0,0.0,0.7675753227569888,0.7133333332382222,0.05263157891966759,0.027027027012417826,0.3462048392414136,0.21663382764475125
IDRiD_51_512_1024,,,0.0,0.0,,,,
IDRiD_51_512_1536,,,,,0.0,0.0,,
IDRiD_51_512_2048,,,0.0,0.0,,,,
IDRiD_52_0_2560,,,0.0,0.0,,,,
IDRiD_52_1024_0,,,,,0.3927492446734392,0.24436090222501744,,
IDRiD_52_1024_2560,0.0,0.0,0.33064516124588106,0.654255318800928,,,,
IDRiD_52_1024_3072,,,0.0,0.0,,,,
IDRiD_52_1536_2048,,,0.0,0.0,0.0,0.0,,
IDRiD_52_1536_2560,,,0.7902735559907983,0.7831325296487154,,,,
IDRiD_52_1536_3072,0.0,0.0,0.0,0.0,,,,
IDRiD_52_2048_2048,0.0,0.0,0.6521327013908942,0.6417910447162508,,,,
IDRiD_52_2048_2560,,,0.679711637452126,0.6853582553805443,,,,
IDRiD_52_2048_3072,,,0.0,0.0,,,0.7557055609068168,0.8547536811333439
IDRiD_52_512_0,0.0,0.0,,,,,,
IDRiD_52_512_2048,,,0.7239915073925695,0.8743589742468771,0.1716566866181808,0.09414340448307917,,
IDRiD_52_512_2560,,,0.8742857140359183,0.80952380909549,,,0.8788964917901716,0.9522240526958762
IDRiD_52_512_512,0.0,0.0,0.0,0.0,,,,
IDRiD_53_0_1024,0.6469563871342171,0.7042122999098213,0.0,0.0,,,,
IDRiD_53_0_1536,,,0.222222222183642,0.12499999997558595,,,,
IDRiD_53_0_2048,,,0.0,0.0,,,,
IDRiD_53_0_2560,,,0.20271493210835156,0.11405295314520845,,,,
IDRiD_53_0_3072,,,0.4528925619086128,0.2927350426724925,,,,
IDRiD_53_0_512,0.2668600435049518,0.16487455196763273,0.03816793892921658,0.025454545452694214,,,,
IDRiD_53_1024_1536,,,,,0.0,0.0,,
IDRiD_53_1024_2048,0.5210232284468973,0.36778746366260745,0.0,0.0,0.506810117883635,0.34352211015758694,,
IDRiD_53_1024_2560,0.6687245766359844,0.5748437654966033,0.38939207303536416,0.31178927825119757,,,,
IDRiD_53_1024_3072,0.7346001440889112,0.5957928566167863,0.5466601178647676,0.43544600937263517,0.6207827259621076,0.46747967470173174,,
IDRiD_53_1536_1536,0.0,0.0,,,,,,
IDRiD_53_1536_2048,0.7189931350059573,0.6497105045402577,0.0,0.0,0.4618712817489523,0.37654320984333833,,
IDRiD_53_1536_2560,0.5596520298144231,0.4048546598620062,0.5035971222840433,0.49157303367334454,0.42415316635874034,0.278529980603766,,
IDRiD_53_1536_3072,0.6215424666382303,0.4611298889351178,0.44897959181382757,0.39041703634512714,0.4967704051381814,0.3495867768306126,0.8976667827426612,0.9999999999889159
IDRiD_53_1536_3584,0.7582657918338059,0.9983062330285127,,,,,,
IDRiD_53_1536_512,,,0.6713286712504279,0.5097345131841178,,,,
IDRiD_53_2048_1024,0.42995169076932954,0.27384615380402366,0.0,0.0,0.0,0.0,,
IDRiD_53_2048_1536,0.0,0.0,0.780766096105887,0.7403400307974746,,,,
IDRiD_53_2048_2048,0.0,0.0,0.09400705051774301,0.04932182490143997,0.0,0.0,,
IDRiD_53_2048_2560,0.0,0.0,0.3140311803659208,0.921568626848648,0.6484312147507295,0.6510500806702666,,
IDRiD_53_2048_3072,0.0,0.0,0.0,0.0,,,,
IDRiD_53_2048_512,,,0.6631578946495845,0.5431034481588138,,,,
IDRiD_53_512_0,,,0.8294117645839101,0.7480106098811643,,,,
IDRiD_53_512_1536,,,0.20457866535778965,0.11400651465179117,,,,
IDRiD_53_512_2560,0.46687802435915854,0.3086710303720771,0.3227728134220749,0.34997064002642564,,,,
IDRiD_53_512_3072,,,,,0.3876923075730177,0.5080645157193029,,
IDRiD_53_512_512,0.0,0.0,0.0,0.0,,,,
IDRiD_54_0_1536,,,0.6140127387752851,0.4839357428747117,,,,
IDRiD_54_0_2048,,,0.0,0.0,,,,
IDRiD_54_0_2560,0.17524115755157446,0.09843467790191347,0.0,0.0,0.7777528593680701,0.7068895230042035,,
IDRiD_54_0_3072,0.0,0.0,0.0,0.0,,,,
IDRiD_54_1024_0,0.0,0.0,0.0,0.0,,,,
IDRiD_54_1024_1024,,,0.0,0.0,,,,
IDRiD_54_1024_1536,,,0.0,0.0,,,,
IDRiD_54_1024_2048,0.22956810630847893,0.1308960030283975,0.04860614724455996,0.024908424906600113,0.7950428979223028,0.9630484986228525,,
IDRiD_54_1024_2560,0.0,0.0,0.27385672745773576,0.2689511941708748,0.4786974219680137,0.7689625108309536,,
IDRiD_54_1024_3072,0.0,0.0,0.31621187800117145,0.2521331057912913,0.16519174036425022,0.09003215431188676,,
IDRiD_54_1024_3584,0.0,0.0,0.0,0.0,,,,
IDRiD_54_1024_512,0.0,0.0,,,,,,
IDRiD_54_1536_0,0.0,0.0,0.029312288609998616,0.01487414187472836,,,,
IDRiD_54_1536_1536,,,0.0,0.0,,,,
IDRiD_54_1536_2048,,,0.42330558853468425,0.2746913579823007,,,,
IDRiD_54_1536_2560,0.0,0.0,0.5687745623233735,0.5693848354385275,0.0,0.0,,
IDRiD_54_1536_512,0.5249470819315105,0.36272461344075535,0.0,0.0,,,,
IDRiD_54_2048_0,,,,,,,0.888589398003401,0.8248540450031338
IDRiD_54_2048_1024,,,,,,,0.672426205891425,0.5587795393192109
IDRiD_54_2048_1536,,,0.0,0.0,,,,
IDRiD_54_2048_2048,0.0,0.0,0.36065573764579417,0.22177419350367455,,,,
IDRiD_54_2048_2560,0.4306909707411893,0.6402016382709388,0.4338768115745527,0.34068278802697843,,,,
IDRiD_54_2048_3072,0.0,0.0,0.06626173384504352,0.03426613363596424,,,,
IDRiD_54_2048_512,,,,,,,0.8208529823246056,0.7370184254537779
IDRiD_54_512_0,0.0,0.0,,,,,,
IDRiD_54_512_1024,,,0.0,0.0,,,,
IDRiD_54_512_1536,,,0.0,0.0,0.45121951210341066,0.3041095889577782,,
IDRiD_54_512_2048,,,0.7422266799656744,0.8131868130080908,,,,
IDRiD_54_512_2560,0.03079710144788057,0.01866081229315802,0.5079662605316784,0.37469754578725556,0.5859607376503474,0.6851379550038225,,
IDRiD_54_512_3072,0.7249850209658146,0.5935898833468484,0.12352168199196138,0.076630434778444,,,,
IDRiD_54_512_512,0.79980750717999,0.6663993584068645,,,,,,
IDRiD_55_0_1024,,,,,0.10606060602043157,0.0559999999776,,
IDRiD_55_0_1536,,,,,0.7767071057138529,0.6806804374157875,,
IDRiD_55_0_2048,,,0.03174603172083648,0.016129032245057233,0.8207384926635793,0.7544169611272344,,
IDRiD_55_1024_1024,,,0.3991507430150423,0.25336927216890315,0.7721511888717694,0.6638862102185926,,
IDRiD_55_1024_1536,0.0,0.0,0.0,0.0,0.7641934636287929,0.6314928015488668,,
IDRiD_55_1024_2048,,,0.3543814432761352,0.36569148931307294,0.8702586124136069,0.8567864208565636,,
IDRiD_55_1024_2560,,,0.6877343331179574,0.599439775854394,0.8462699192930265,0.8663951501512852,,
IDRiD_55_1536_1024,,,0.1639344262071128,0.12320328539564614,0.6877850988284525,0.5675449602597582,,
IDRiD_55_1536_1536,,,0.7127240926666933,0.6332556332064292,0.7408013082556277,0.7562030503015691,,
IDRiD_55_1536_2048,0.3411034933049879,0.2609651313791491,0.3167214773549618,0.49544914916915517,0.6442278300423047,0.7491311216370526,0.0,0.0
IDRiD_55_1536_2560,0.7729986876627739,0.7386588080360578,0.0,0.0,0.844230932742917,0.8175380815133438,0.852525252496548,0.9370836416774919
IDRiD_55_1536_3072,,,,,0.6995645863367326,0.5555555555299422,,
IDRiD_55_1536_512,,,,,0.4288905435272605,0.2729857819646459,,
IDRiD_55_2048_1024,,,,,0.8934108526266074,0.8188277085579347,,
IDRiD_55_2048_1536,,,0.2754716980872196,0.719211822305807,0.2369755647654691,0.13533438651209403,,
IDRiD_55_2048_2048,,,0.0,0.0,0.7805979445594783,0.6723444205918409,,
IDRiD_55_2048_2560,,,,,0.8100998680956846,0.729271271538002,,
IDRiD_55_512_1024,0.0,0.0,0.45641025638685073,0.29607451761170495,0.8243811990452006,0.8583072868760854,,
IDRiD_55_512_1536,0.6881741909639615,0.5709313887873562,0.43253234746464575,0.9473684206690817,0.8808830664720773,0.8973556306110207,,
IDRiD_55_512_2048,0.9101810697124261,0.9139342625485963,0.7685738684228374,0.8050089443998195,0.826347305388122,0.8236074270535183,,
IDRiD_55_512_2560,,,,,0.43283582073401644,0.2761904760589569,,
IDRiD_56_0_1024,,,0.0,0.0,,,,
IDRiD_56_0_1536,,,0.0,0.0,,,,
IDRiD_56_0_2048,0.2971111707334128,0.20835423983682447,0.0,0.0,,,,
IDRiD_56_0_2560,0.5745323978226051,0.403131266387981,,,,,,
IDRiD_56_0_3072,0.14612784265407092,0.0788753421242525,,,,,0.8845737072496108,0.8424702774073544
IDRiD_56_0_512,,,0.5990338161357325,0.4335664332632403,,,,
IDRiD_56_1024_0,0.0,0.0,,,,,,
IDRiD_56_1024_1024,,,0.0,0.0,,,,
IDRiD_56_1024_1536,,,0.005115089512758289,0.0025641025634451017,,,,
IDRiD_56_1024_2048,,,,,0.5865837001017864,0.7293829024206571,,
IDRiD_56_1024_2560,0.0,0.0,0.6741573033166808,0.876826722155151,0.1836105976548858,0.8546845122648787,,
IDRiD_56_1024_3072,0.0,0.0,0.22937062936260944,0.2737896493928389,,,,
IDRiD_56_1536_1024,0.0,0.0,,,,,,
IDRiD_56_1536_1536,,,0.7039274923407964,0.725856697593191,,,,
IDRiD_56_1536_2048,0.023255813953289534,0.013215430958962049,,,0.6850018334915658,0.5911392404689152,,
IDRiD_56_1536_2560,0.2906341873101505,0.1959784763467579,0.32162162157815927,0.3993288589263997,,,0.0,0.0
IDRiD_56_1536_512,0.0,0.0,,,,,,
IDRiD_56_2048_1024,0.6212057802599118,0.4670195439722127,,,0.06375442738702748,0.12587412584478458,,
IDRiD_56_2048_1536,,,0.15085158147181227,0.08157894734695291,,,,
IDRiD_56_2048_2048,0.07312813796034569,0.03795173898223687,0.0,0.0,,,,
IDRiD_56_2048_2560,0.5318870268981701,0.3662473406698444,,,,,0.9025543992346021,0.9419431279434846
IDRiD_56_2048_3072,,,0.4821428570890466,0.3292682926327335,,,,
IDRiD_56_2048_512,0.0,0.0,,,,,,
IDRiD_56_512_1024,0.7236226875344398,0.9396779302938268,0.37357259377050794,0.24864277956040795,,,,
IDRiD_56_512_1536,,,0.0,0.0,0.42772611999765625,0.6782841821237844,,
IDRiD_56_512_2048,,,,,0.6142528735575701,0.8720626631626094,,
IDRiD_56_512_2560,0.4754700900203725,0.3604425779328021,0.005923000986582132,0.002970297029408882,,,,
IDRiD_56_512_3072,0.24504849064168113,0.18068284822055913,0.014765100670149993,0.009666080842735845,0.4590495449717366,0.9848156180076322,0.7508815088120094,0.6258628938512346
IDRiD_57_0_1024,,,,,0.0,0.0,,
IDRiD_57_0_1536,0.3497023809263614,0.21599264703897125,,,0.21913580245222716,0.3405275778559886,,
IDRiD_57_0_2048,,,,,0.13661636218136486,0.07630878437654758,,
IDRiD_57_0_512,,,,,0.6322378716250204,0.7537313431429606,,
IDRiD_57_1024_0,,,,,0.0,0.0,,
IDRiD_57_1024_1024,,,0.0,0.0,0.4499532273099865,0.2960455454639784,,
IDRiD_57_1024_1536,,,0.0,0.0,0.7338909541398096,0.7646868947461367,,
IDRiD_57_1024_2048,,,,,0.7665198237041279,0.9062499997639973,,
IDRiD_57_1024_512,,,,,0.08391608391373662,0.0437956204366775,,
IDRiD_57_1536_0,0.00869909522317511,0.9999999998641305,,,0.10050251253756218,0.05319148934755545,,
IDRiD_57_1536_1024,,,,,0.5804409963191053,0.42168495994628175,,
IDRiD_57_1536_1536,,,,,0.7168722960949068,0.6045945945782543,,
IDRiD_57_1536_2048,,,,,0.10036363635633719,0.05283307809702656,,
IDRiD_57_1536_512,,,0.0,0.0,0.26389819155177835,0.15366614663987263,,
IDRiD_57_2048_1024,,,,,0.4511930585193934,0.3014492753186305,,
IDRiD_57_2048_1536,,,,,0.5543398978443224,0.38696537674267156,,
IDRiD_57_2048_512,,,0.0,0.0,0.0,0.0,,
IDRiD_57_512_0,,,,,0.18699572851509277,0.10368421052085872,,
IDRiD_57_512_1024,,,0.0,0.0,0.3843498273435731,0.24063400572901528,,
IDRiD_57_512_1536,0.0,0.0,,,0.5809659090496473,0.9337899541247054,,
IDRiD_57_512_512,,,0.0,0.0,0.6524338172316415,0.5310472659624168,,
IDRiD_58_0_1536,0.0,0.0,0.0,0.0,,,,
IDRiD_58_0_2048,,,0.5669874166863813,0.9503722082009002,0.649127992899309,0.6534417774121516,,
IDRiD_58_0_2560,,,0.6562296150909178,0.6295369210726487,0.8159311086897765,0.9373454244899138,,
IDRiD_58_0_3072,,,0.0,0.0,,,,
IDRiD_58_0_512,,,0.0,0.0,,,,
IDRiD_58_1024_0,,,,,0.7932434627124697,0.9732961338791034,,
IDRiD_58_1024_1024,,,0.48996458084474825,0.9999999997590361,,,,
IDRiD_58_1024_1536,0.26512503360405687,0.15282083074541783,0.6336375488091738,0.5955882351481401,0.7587841606140716,0.712863505352034,,
IDRiD_58_1024_2048,,,,,0.6682312779958584,0.6764578833547201,,
IDRiD_58_1024_2560,0.0,0.0,0.0,0.0,0.6779420700761803,0.9780829923735219,,
IDRiD_58_1024_3584,,,,,0.6162162160496713,0.44531249982604976,,
IDRiD_58_1536_0,,,,,0.6735227678000623,0.5264380633721174,,
IDRiD_58_1536_1536,0.004672897195988733,0.0023419203745701452,,,,,,
IDRiD_58_1536_2048,0.0,0.0,,,0.0,0.0,,
IDRiD_58_1536_2560,0.16998305191030078,0.092949818081328,0.0,0.0,,,,
IDRiD_58_1536_3072,0.008046178065278185,0.004057868736696227,,,,,,
IDRiD_58_1536_512,,,0.0,0.0,0.6018158235926975,0.4430299172360589,,
IDRiD_58_2048_1024,,,,,0.06491885142760065,0.03354838709244537,,
IDRiD_58_2048_1536,0.0,0.0,,,,,,
IDRiD_58_2048_2048,,,0.22958771218839225,0.3650385603174708,,,,
IDRiD_58_2048_2560,0.8384250939252014,0.7671150971370071,,,,,,
IDRiD_58_2048_3072,0.10376324442694235,0.05472061656962465,,,0.7741681949073335,0.7000710731888161,,
IDRiD_58_512_1024,0.2092425419967164,0.11684583027230522,,,,,,
IDRiD_58_512_1536,0.0,0.0,0.5051055139206871,0.6298811543922104,0.7416710273834649,0.8382336374854217,,
IDRiD_58_512_2048,,,,,0.5733288242555894,0.48609385453038234,,
IDRiD_58_512_2560,0.8524191587597105,0.7573172048735574,0.2008368200716774,0.13570274635414356,0.24062499996240236,0.13676731791531666,,
IDRiD_58_512_3072,,,0.10224822913143677,0.7980769226932323,0.8537815125332956,0.930402930232527,,
IDRiD_58_512_512,0.7273459524709839,0.7524999999874583,,,,,,
IDRiD_59_0_1024,,,0.0,0.0,,,,
