image,dice_hemorrhages,recall_hemorrhages,dice_microaneurysms,recall_microaneurysms,dice_hard_exudates,recall_hard_exudates,dice_soft_exudates,recall_soft_exudates
IDRiD_59_0_1536,0.6401253918428409,0.4842687746959009,0.21951219509964306,0.12328767121880278,0.5917159759812332,0.7246376801092208,0.9328163148041567,0.9193749292213828
IDRiD_59_0_2048,,,,,,,0.8578317001072138,0.754781537616742
IDRiD_59_1024_1024,0.0,0.0,0.34378629499249763,0.28154724158011746,0.74582233942429,0.7031509119895273,0.0,0.0
IDRiD_59_1024_1536,,,0.0,0.0,0.8539035894814521,0.8481448800334125,,
IDRiD_59_1024_2048,0.24796293337197695,0.14209851675257099,,,0.6372535596911375,0.5443223014820235,,
IDRiD_59_1024_512,0.0,0.0,0.0,0.0,,,,
IDRiD_59_1536_0,,,0.0,0.0,,,,
IDRiD_59_1536_1024,0.0,0.0,,,0.6883523082611241,0.6612980769071803,,
IDRiD_59_1536_1536,,,0.8140350876716939,0.6994974873668847,0.735837046462014,0.8845434449773075,,
IDRiD_59_1536_2048,0.573612758658579,0.41550506014100624,0.0,0.0,0.8251283599996205,0.8359853120919222,,
IDRiD_59_1536_2560,,,,,0.0,0.0,,
IDRiD_59_1536_3072,,,,,0.18247970892296447,0.3092979126841273,,
IDRiD_59_1536_512,0.8472601680477156,0.7381326626813755,0.0,0.0,,,,
IDRiD_59_2048_1024,0.0,0.0,,,,,,
IDRiD_59_2048_1536,,,0.5668534827408443,0.8805970147063191,,,,
IDRiD_59_2048_2048,0.4033379693738986,0.2526132403961138,0.6852189780709298,0.8154180237985431,,,0.0,0.0
IDRiD_59_2048_2560,,,,,0.26711961379819205,0.15424323765942097,0.8396168008067392,0.7395597141277818
IDRiD_59_2048_3072,,,,,0.5900955309038092,0.4345786834799518,,
IDRiD_59_2048_512,,,0.12343470481901299,0.06583969465020613,,,,
IDRiD_59_512_1024,0.2050875977412146,0.134632878490778,0.25219353220726515,0.2411313518580474,0.5067957019817348,0.8622276028846918,0.7076453521895255,0.5482327710637079
IDRiD_59_512_1536,0.6113862828470871,0.4693147253491741,0.0,0.0,0.7786814140078652,0.794710048689715,0.0,0.0
IDRiD_59_512_512,0.04474781949014987,0.022885958106171996,0.0,0.0,,,0.8410517387569066,0.9037550127487695
IDRiD_60_0_1536,,,0.22437137328584414,0.34117647048788924,,,,
IDRiD_60_0_512,,,,,,,0.0,0.0
IDRiD_60_1024_0,,,,,0.6119658119483771,0.48685403442942643,,
IDRiD_60_1024_1024,,,,,0.7210922262267737,0.7445339470227541,,
IDRiD_60_1024_1536,0.0,0.0,0.06382978722272521,0.03296703296099505,0.8133494935468213,0.8193075782609286,,
IDRiD_60_1024_2048,0.0,0.0,0.31192660544735296,0.19953051638508673,0.25599999993173334,0.14678899078079846,0.6553743203543418,0.48740279936275577
IDRiD_60_1024_2560,0.8112530935864879,0.9767696424108882,0.618145563279255,0.5107084019348674,0.10367170625603515,0.054669703868286276,0.0,0.0
IDRiD_60_1024_3072,,,,,0.0,0.0,,
IDRiD_60_1536_1024,,,0.0,0.0,0.031016899152804513,0.40662983420921217,,
IDRiD_60_1536_1536,0.0,0.0,,,0.6217511985790847,0.6652267818394918,,
IDRiD_60_1536_2048,,,0.24749163876839558,0.14919354836704388,0.742358078548591,0.6763925728545899,,
IDRiD_60_1536_2560,0.2266099635411115,0.12897648685584454,0.09536601745497877,0.11128526644023742,0.6986128625423944,0.7030456852692746,,
IDRiD_60_1536_3072,,,0.0,0.0,,,,
IDRiD_60_1536_512,,,,,0.7449139279542321,0.6601941746657152,,
IDRiD_60_2048_0,,,,,0.0,0.0,,
IDRiD_60_2048_1024,0.39266276959498764,0.6283870967336525,,,0.669293277512359,0.5410749834035691,,
IDRiD_60_2048_1536,,,0.0,0.0,,,,
IDRiD_60_2048_2048,,,0.0,0.0,0.6076421248794591,0.6203615604102166,0.0,0.0
IDRiD_60_2048_2560,0.5411692684399251,0.3922351636140198,0.5449810605931587,0.6102863202221481,0.7256985438660823,0.776748104432319,0.8738301277680226,0.8821821766945162
IDRiD_60_2048_512,0.0,0.0,0.88840262562617,0.8252032516970719,0.17721518985098542,0.09722222220871914,,
IDRiD_60_512_0,,,,,0.0,0.0,,
IDRiD_60_512_1024,,,0.3667953667717635,0.3163152052923069,,,,
IDRiD_60_512_1536,,,0.18441558439163436,0.10692771082726993,0.22659870249706676,0.1295707472143728,,
IDRiD_60_512_2048,0.16275167783869532,0.08858447487775484,0.5916203937106703,0.6110531803325283,,,0.944796826319688,0.9993362097529783
IDRiD_60_512_2560,0.0,0.0,,,0.0,0.0,0.94556597718089,0.9175071322340278
IDRiD_60_512_3072,,,,,,,0.800559832043382,0.7430984085621453
IDRiD_61_0_1024,0.760773059920149,0.7512013058462776,,,,,,
IDRiD_61_0_1536,0.534386905600298,0.41718440184878963,0.1701149425157,0.09585492227151511,,,,
IDRiD_61_0_2048,0.7867199912300076,0.6717185891975702,0.10619469025373952,0.06201550386795666,,,,
IDRiD_61_0_2560,,,0.0,0.0,,,,
IDRiD_61_0_512,0.6199374161810015,0.4492096398016027,,,,,,
IDRiD_61_1024_0,0.5975867131570068,0.4886879525738615,0.0,0.0,,,,
IDRiD_61_1024_1024,0.6397734765904609,0.49820781312827583,0.8191214469225941,0.9753846150844969,0.11652944901467609,0.3432835820255068,,
IDRiD_61_1024_1536,0.5575896700111472,0.4233182293445162,0.7227414329467559,0.5667752442073656,0.6862555160871474,0.5542420027768233,,
IDRiD_61_1024_2048,0.0,0.0,0.13950762015594914,0.07928047967493135,0.7789347216608,0.7624460995588339,,
IDRiD_61_1024_2560,0.590684183584403,0.4572349305274592,0.37815810919404413,0.2659025787813236,,,,
IDRiD_61_1024_3072,0.5899658523617031,0.4710570469601067,0.41136671171700046,0.2598290597846446,,,,
IDRiD_61_1536_0,0.0,0.0,,,,,,
IDRiD_61_1536_1024,0.4953072963897168,0.3931747176065087,,,0.0,0.0,,
IDRiD_61_1536_1536,0.0,0.0,0.0,0.0,0.49369608490420064,0.3549618320271983,,
IDRiD_61_1536_2048,0.0,0.0,0.049382716034141134,0.025316455688190992,0.7018524991212732,0.5963411736683731,,
IDRiD_61_1536_2560,0.0,0.0,0.4596065299096021,0.3363970588029168,,,,
IDRiD_61_1536_512,0.5537622869885527,0.44801361300025,0.0,0.0,,,,
IDRiD_61_2048_1024,0.8234146548339383,0.7666484590422131,,,,,,
IDRiD_61_2048_1536,0.7005581466470294,0.8652614879021803,,,,,,
IDRiD_61_2048_2048,0.711954739830266,0.6541844007991203,,,,,,
IDRiD_61_2048_2560,0.6479198767309402,0.8468432181970914,0.02775510203968347,0.01407284768153672,,,,
IDRiD_61_2048_512,0.42904870757784996,0.2981184328410901,,,,,,
IDRiD_61_512_0,0.4033351328630356,0.2895779500405721,,,,,,
IDRiD_61_512_1024,0.6481892201654512,0.5356738670458701,,,0.0,0.0,,
IDRiD_61_512_1536,0.6621690129834178,0.5460158209496043,0.0,0.0,0.6813278008016047,0.5843416369690859,,
IDRiD_61_512_2048,0.6460038473938728,0.5338375560328327,0.012693935118991964,0.006578947367940135,0.5301299724092111,0.37347391784830886,,
IDRiD_61_512_2560,0.5441013065629486,0.40826565082957195,0.0,0.0,,,,
IDRiD_61_512_3072,0.0,0.0,,,,,,
IDRiD_61_512_512,0.8421368383713502,0.9712542458109745,,,,,,
IDRiD_62_0_1024,0.8027195206176224,0.9365420811794423,0.0,0.0,0.0,0.0,,
IDRiD_62_0_1536,,,,,0.0,0.0,,
IDRiD_62_0_512,0.0,0.0,,,0.5812310796881316,0.54033771101873,,
IDRiD_62_1024_0,,,0.5934718099129164,0.5128205125575279,,,,
IDRiD_62_1024_2048,,,0.16923076916568047,0.0924369747510769,,,,
IDRiD_62_1024_2560,,,,,0.8086253367092654,0.9615384609220907,,
IDRiD_62_1024_3072,0.0,0.0,0.24442289037396478,0.14893617019516123,,,,
IDRiD_62_1536_0,,,0.0,0.0,,,,
IDRiD_62_1536_1024,,,0.0,0.0,,,,
IDRiD_62_1536_2560,,,,,0.8362148048773113,0.8400680561344099,,
IDRiD_62_1536_3072,,,0.0,0.0,,,,
IDRiD_62_2048_2048,,,,,0.7061736035787378,0.588447653414429,,
IDRiD_62_2048_2560,,,,,0.797595190378881,0.791974904013522,,
IDRiD_62_2048_512,,,,,0.0,0.0,,
IDRiD_62_512_1536,,,0.0,0.0,0.0,0.0,,
IDRiD_62_512_512,,,,,0.0,0.0,,
IDRiD_63_0_1024,,,,,0.2908814589621447,0.17092337917179992,,
IDRiD_63_0_1536,,,,,0.3242512947461326,0.19365250133960052,,
IDRiD_63_0_2560,0.12585616438296302,0.7470355730803481,0.49289099524606367,0.9964071855094123,,,,
IDRiD_63_0_3072,,,0.0,0.0,,,,
IDRiD_63_1024_1024,,,,,0.7951875710421069,0.7078765390334311,,
IDRiD_63_1024_1536,,,,,0.7580877688670891,0.7201709214339851,,
IDRiD_63_1024_3072,0.743784732367011,0.7044321329444756,,,,,,
IDRiD_63_1024_3584,0.0,0.0,,,,,,
IDRiD_63_1024_512,0.5020862308692339,0.36347160691978514,,,,,,
IDRiD_63_1536_1536,,,0.2613293051162138,0.15030408339267556,0.6790792146012499,0.9842983316011484,,
IDRiD_63_1536_2048,,,,,0.0,0.0,,
IDRiD_63_1536_2560,,,,,0.0,0.0,,
IDRiD_63_1536_3072,,,,,0.4845908607692317,0.3264916467624587,,
IDRiD_63_1536_512,0.197973861262099,0.9999999999218749,,,,,,
IDRiD_63_2048_1536,,,,,0.0,0.0,,
IDRiD_63_2048_2048,,,,,0.2631264916389282,0.15323141069655208,,
IDRiD_63_512_1024,,,,,0.7437092264658668,0.6435187318527095,,
IDRiD_63_512_1536,,,,,0.8030680323238077,0.8506482195713772,,
IDRiD_64_0_1024,,,0.4288901282646712,0.31323828919294344,0.8097560973634741,0.7248908293777769,0.39670883155678144,0.24743405275660701
IDRiD_64_0_1536,0.7294010123708893,0.7395922440779897,0.48438818561313174,0.4395099539908867,0.6952345769968513,0.8364444443700938,,
IDRiD_64_0_2048,0.4555984555867285,0.33535430085883466,,,0.8143897277686798,0.8389742831744089,,
IDRiD_64_0_2560,,,,,0.018168054502788186,0.009167303284250014,,
IDRiD_64_0_3072,,,,,0.208191126244336,0.11730769228513314,,
IDRiD_64_0_512,,,0.15362731150019526,0.0832049306497373,0.0,0.0,,
IDRiD_64_1024_1536,,,0.7383177568368416,0.8633879776702799,0.0,0.0,,
IDRiD_64_1024_2048,,,0.5472713297042835,0.6245614033991997,0.1391496410745914,0.1415730336919581,,
IDRiD_64_1024_2560,,,0.0,0.0,0.7250159134263207,0.5990953082200811,,
IDRiD_64_1024_3072,,,0.05952380948837869,0.03067484660694795,0.6689470553142631,0.62979557545142,,
IDRiD_64_1536_0,,,0.8634064080459017,0.9434889433730358,,,,
IDRiD_64_1536_2048,0.0030373625077363725,0.07868601985647929,0.0019920318723115507,0.0009970089729813552,0.44548651811893475,0.2896341462973119,,
IDRiD_64_1536_2560,0.0,0.0,,,0.44966597557130467,0.31812255540032197,,
IDRiD_64_1536_3072,,,0.0,0.0,0.7890365447849637,0.6533700136652861,,
IDRiD_64_2048_1536,,,0.33935742970183946,0.999999999704142,0.7877503851928399,0.723125883991403,,
IDRiD_64_2048_2560,0.41380670611031745,0.4985741444748438,0.005797101448715256,0.003205128204785777,0.0,0.0,0.5539500844410117,0.3932591753787167
IDRiD_64_2048_3072,0.0,0.0,0.2688172042721702,0.17076502729907583,0.8241758240852555,0.7239382237984676,,
IDRiD_64_512_1024,,,0.0,0.0,,,,
IDRiD_64_512_1536,,,,,0.7593017669313014,0.7694471491856599,,
IDRiD_64_512_2048,,,0.0,0.0,0.6121287128687618,0.6548680377733703,,
IDRiD_64_512_2560,,,0.40027991601118684,0.4554140127025944,0.7635015586758488,0.7143307583049925,,
IDRiD_64_512_3072,,,0.0,0.0,0.2529224229274259,0.14476885643007678,,
IDRiD_65_0_1024,,,0.5990783407377519,0.44520547914711955,0.0,0.0,,
IDRiD_65_0_1536,,,0.8847087378103938,0.9078455789653991,,,,
IDRiD_65_0_2048,0.09927200528793699,0.05222841225263033,0.0,0.0,0.5610435663556099,0.8355337608134465,,
IDRiD_65_0_2560,0.8210116731340033,0.8928067700567557,0.5784860557307979,0.4671814671213409,0.6735649174507622,0.8122400474859037,,
IDRiD_65_0_3072,0.14241134751369047,0.08232207280805766,0.06714285713806122,0.058168316824484124,0.0,0.0,,
IDRiD_65_0_3584,0.2705882352713791,0.15722656248464584,0.0,0.0,,,,
IDRiD_65_0_512,,,0.3874345548723993,0.24025974018173382,0.0,0.0,,
IDRiD_65_1024_1024,,,0.0,0.0,0.3699341877253227,0.23298429318355218,,
IDRiD_65_1024_1536,0.5770384510420365,0.6930887651263319,0.17415152553396807,0.09650455926685014,0.30799840826470365,0.8199152540635772,,
IDRiD_65_1024_2048,0.7176220806704431,0.7216779703410782,0.08630393995438049,0.04632426988455949,0.8439162191717509,0.818725001230464,,
IDRiD_65_1024_2560,0.60155924536927,0.4815626488758307,0.5990076679928278,0.5320512820086497,0.5218210360903667,0.7157622738401582,,
IDRiD_65_1024_3072,0.710683649578615,0.6841841841499408,0.392127176351845,0.27205882350083416,0.49725870202094535,0.8932661474625165,,
IDRiD_65_1024_3584,0.532884483507681,0.9527418635543303,0.20481927704674116,0.11888111883955205,,,,
IDRiD_65_1536_1024,,,0.5085714284987756,0.37552742608111234,0.6674523248267896,0.6106645755614455,,
IDRiD_65_1536_1536,,,0.38978723400937976,0.24544480168859115,0.83806146570453,0.843378271179882,,
IDRiD_65_1536_2048,0.5009451795367726,0.3423772609376774,0.0,0.0,0.6068202764865103,0.47586007515247586,,
IDRiD_65_1536_2560,,,0.0,0.0,0.0,0.0,,
IDRiD_65_1536_3072,0.8042515500086692,0.9098196391873928,0.059574468059755546,0.0386740331278044,0.6150140505574061,0.998696218904994,,
IDRiD_65_1536_3584,0.08025164334362926,0.9999999998994975,0.0,0.0,,,,
IDRiD_65_1536_512,,,,,0.5889289223521478,0.42206572767971523,,
IDRiD_65_2048_1536,,,0.36177474390383113,0.22649572639893345,,,,
IDRiD_65_2048_2048,,,,,0.3599137930646645,0.9999999994011977,,
IDRiD_65_2048_2560,0.8499467896316666,0.8181197359249234,,,,,,
IDRiD_65_2048_3072,,,0.7557715673443778,0.641237113269848,0.8813559321100259,0.9952153107666949,,
IDRiD_65_512_1024,,,0.0,0.0,,,,
IDRiD_65_512_1536,,,,,0.7260338592131347,0.8563303659636953,,
IDRiD_65_512_2048,0.0,0.0,,,0.7322679778688859,0.6831422018270281,,
IDRiD_65_512_2560,0.23437499996337893,0.13274336280836402,0.08526551981730496,0.049522154645980795,0.7243693916432956,0.7796197718512605,,
IDRiD_65_512_3072,,,0.6650906224850204,0.5355329948558969,0.2982273201189108,0.7244174264716903,,
IDRiD_65_512_3584,0.5965616045674338,0.4310559006032689,0.0,0.0,,,,
IDRiD_66_0_1024,,,0.0,0.0,0.5890410958785447,0.4251235824243931,,
IDRiD_66_0_1536,,,0.4954604409214708,0.333916083857707,0.7136128661606707,0.6093780655167867,,
IDRiD_66_0_2048,,,0.20102214647342043,0.113026819901719,0.0007877116974876837,0.0003940110322933802,,
IDRiD_66_0_2560,,,,,0.0,0.0,,
IDRiD_66_0_512,,,0.8199999998633334,0.8512110723698231,,,,
IDRiD_66_1024_0,,,,,0.3618613732391194,0.22528363046088803,,
IDRiD_66_1024_1024,,,0.0,0.0,0.9058521031330449,0.9288372917399296,,
IDRiD_66_1024_1536,0.0,0.0,0.3185637891398563,0.2165109034155498,0.8014214298604642,0.7429092533285829,,
IDRiD_66_1024_2048,,,0.3689320387454048,0.23384615377420118,0.8648104662860131,0.8844889602115162,,
IDRiD_66_1024_2560,,,,,0.7577536886460962,0.6636923076893904,,
IDRiD_66_1024_512,0.0,0.0,0.0,0.0,0.7118164358565469,0.57159090908163,,
IDRiD_66_1536_1024,0.1861275705755968,0.11644134321341294,0.23964308475973095,0.15517952950246888,0.8568043398669706,0.7991879105449949,,
IDRiD_66_1536_1536,,,0.4293193716153614,0.36444444428246914,0.8916519886657205,0.9720474502683141,,
IDRiD_66_1536_2048,,,,,0.8570832147254416,0.7869389461932204,,
IDRiD_66_1536_2560,,,0.7363636362520661,0.6603260867770853,0.53360190440334,0.8226990400438905,,
IDRiD_66_1536_512,,,,,0.8256993154719309,0.723231799841877,,
IDRiD_66_2048_1024,,,,,0.8490708751550085,0.7891846700473328,,
IDRiD_66_2048_1536,,,,,0.8140691103331561,0.8220656105723957,,
IDRiD_66_2048_512,,,,,0.756679729221351,0.6847195357392185,,
IDRiD_66_512_0,,,,,0.0,0.0,,
IDRiD_66_512_1024,0.0,0.0,0.0,0.0,0.7760625832068656,0.7084714437800911,,
IDRiD_66_512_1536,,,0.0,0.0,0.8723605745785956,0.8934031111956084,,
IDRiD_66_512_2048,,,0.4025157232198094,0.25196850389732783,0.682453103394974,0.528630943344417,,
IDRiD_66_512_2560,,,,,0.4712462354729493,0.3087185268637971,,
IDRiD_66_512_512,,,,,0.782678612446688,0.7263617951100483,,
IDRiD_67_0_1024,0.8342936032104553,0.9342467802853367,0.0,0.0,0.0,0.0,,
IDRiD_67_0_1536,0.286453077697487,0.35296860428422494,0.21998817266587886,0.36328124992904665,0.20260270476645567,0.2639627659398961,0.7533878723513602,0.8615912012508099
IDRiD_67_0_2048,0.6982879221892307,0.7803171294544021,0.06322795340046124,0.0457831325190884,,,,
IDRiD_67_0_512,,,0.0,0.0,,,,
IDRiD_67_1024_1024,0.6222183962440399,0.6858335705409826,0.15136226033926936,0.4092769440096485,,,,
IDRiD_67_1024_1536,0.11034086713929882,0.12986386018992116,,,0.5787342850931444,0.45956006766634316,,
IDRiD_67_1024_2048,0.0,0.0,0.49999999995,0.33467202137420726,,,,
IDRiD_67_1024_2560,,,0.2559241705756834,0.23011363629826315,0.0,0.0,,
IDRiD_67_1024_512,0.3080622445113254,0.19835441917987104,0.4886649873809237,0.47502448575171163,,,,
IDRiD_67_1536_1024,0.517481301091342,0.37705956906999927,,,0.5538334933403671,0.7398314400608343,,
IDRiD_67_1536_1536,0.0,0.0,0.372390572378034,0.534816247530482,0.5773502805437367,0.9592116277227059,,
IDRiD_67_1536_2048,0.0,0.0,0.7774140752227975,0.8217993078162977,0.8632338471346923,0.8958475152555583,,
IDRiD_67_1536_2560,0.5341547099147368,0.5679933664914097,,,0.0,0.0,,
IDRiD_67_1536_512,0.0,0.0,0.5648642376290355,0.7892347600006981,,,,
IDRiD_67_2048_1024,0.6344122240235343,0.5111769059930363,0.5668085106262382,0.5125048095224123,0.5739130433534971,0.4217252394818769,,
IDRiD_67_2048_1536,0.6617782619598518,0.5365903377010491,,,0.5046329294009527,0.41943127957115744,,
IDRiD_67_2048_2048,0.0,0.0,0.24110032360508896,0.43188405784583067,,,,
IDRiD_67_2048_2560,0.16494625944274824,0.7444764648660445,,,,,,
IDRiD_67_2048_512,0.4797463175073675,0.40250600754544275,,,,,,
IDRiD_67_512_1024,0.8502082955955436,0.9130164163937367,0.6413301662200055,0.7377049178984144,0.8197456992655388,0.7590027699779774,,
IDRiD_67_512_1536,0.450316918571913,0.3068846358279255,0.21959059380443935,0.9205673757559479,0.8109028959436282,0.9444444440696649,,
IDRiD_67_512_2048,0.4245312209887708,0.28061850609277084,0.28948704924888335,0.5258302582055664,,,,
IDRiD_67_512_2560,,,0.0,0.0,,,,
IDRiD_67_512_512,0.32449095481331836,0.7557150953947532,0.5714285713265307,0.8080808076726865,0.7913148370577425,0.6776859502732053,,
IDRiD_68_0_1536,,,0.0,0.0,,,,
IDRiD_68_0_2560,0.7014688571538897,0.7903356014209394,,,,,,
IDRiD_68_1024_0,0.7843756540261569,0.6883619969933406,,,,,,
IDRiD_68_1024_1536,0.0,0.0,0.10887772193392983,0.10797342190897452,,,,
IDRiD_68_1024_2048,0.0,0.0,0.0,0.0,0.0,0.0,,
IDRiD_68_1024_2560,0.0,0.0,,,0.47241067389786956,0.996660305295961,,
IDRiD_68_1024_3072,0.3003208556128319,0.1800615595059844,0.0,0.0,,,,
IDRiD_68_1024_512,0.0,0.0,,,,,,
IDRiD_68_1536_0,0.2479148375754614,0.1544087491445358,,,,,,
IDRiD_68_1536_1536,0.5861084681240456,0.6859688195948653,,,,,,
IDRiD_68_1536_2048,0.5855522532886954,0.5052069705347992,,,,,,
IDRiD_68_1536_2560,0.4653241146095978,0.5200197948521684,,,0.3965462104126464,0.2605042016697267,,
IDRiD_68_1536_3072,0.12172068790617165,0.9999999999810606,,,,,,
IDRiD_68_1536_512,0.4933855952946966,0.3521330802260359,,,,,,
IDRiD_68_2048_0,0.0,0.0,,,,,,
IDRiD_68_2048_1536,,,0.6680584549753531,0.6779661014076415,0.26100628926713737,0.1539888682460132,,
IDRiD_68_2048_2048,0.6735857570647052,0.6245483245193238,0.024539877295595116,0.01345291479518993,0.0,0.0,,
IDRiD_68_2048_2560,,,,,0.012260536398154265,0.05673758863906912,0.8127534273006064,0.8945383062326291
IDRiD_68_2048_512,0.8348908639379903,0.8657834101353151,,,,,,
IDRiD_68_512_1536,,,0.16126601355227835,0.08777686627663848,,,,
IDRiD_68_512_2048,0.5085979437698636,0.38190886110280853,0.15219260532449733,0.09209157127512531,0.7430774363319009,0.8063555913048563,0.6968609865439602,0.9039087947777581
IDRiD_68_512_2560,0.698872257532504,0.835146525523521,0.22045680236142437,0.14741035854616064,0.40851063825441375,0.25806451609434616,,
IDRiD_68_512_3072,0.0,0.0,0.46002460021771063,0.706994328788848,,,,
IDRiD_69_0_1024,0.4233974094535011,0.3159709395381686,,,,,,
IDRiD_69_0_1536,0.8431711086810848,0.9404453563844387,,,,,,
IDRiD_69_0_2048,0.73552246832005,0.7038919266599942,0.10862619804836222,0.05743243241302958,0.838986220186879,0.982482145256822,,
IDRiD_69_0_2560,0.042918454931017334,0.021929824558998924,0.3312883435379578,0.26522593317630394,0.23287671228889098,0.20178041537039154,,
IDRiD_69_0_3072,0.32133801443182497,0.9665591082145334,,,,,,
IDRiD_69_0_512,0.26349892007501086,0.151741293524789,0.0,0.0,,,,
IDRiD_69_1024_1024,,,0.38469945350986895,0.4916201115945195,0.0,0.0,,
IDRiD_69_1024_1536,0.2016661878751157,0.11485602094115557,0.1406603346870045,0.2990384615097078,0.3318603623493952,0.5780480295477517,,
IDRiD_69_1024_2048,0.4922933208723459,0.4613701028570504,0.0,0.0,0.5695202257734265,0.6877982276677141,,
IDRiD_69_1024_2560,0.23302220791635542,0.13739878542423203,0.1524663677113766,0.5328358208557585,0.5150835203062807,0.6686084141962065,,
IDRiD_69_1024_3072,0.0,0.0,,,0.10207336521498032,0.15841584150573473,,
IDRiD_69_1536_0,0.43999999998580647,0.6008810572157813,0.0,0.0,,,,
IDRiD_69_1536_1536,,,0.23200992554391997,0.3482309124118751,0.24713958809664696,0.4128891315995145,,
IDRiD_69_1536_2048,0.5461812682264978,0.3824797639732016,0.0,0.0,0.572026800662032,0.7499999999725476,,
IDRiD_69_1536_2560,0.4468935448656062,0.5410557184592066,,,,,,
IDRiD_69_1536_3072,,,0.0,0.0,,,,
IDRiD_69_2048_1024,0.6735690121002802,0.747970349449105,,,,,,
IDRiD_69_2048_1536,0.6264682195184277,0.647160515168452,,,0.0,0.0,,
IDRiD_69_2048_2048,0.5762053613706921,0.9114018878244449,0.4816598740095717,0.6256015398820403,0.03527336860359141,0.02181025081550597,,
IDRiD_69_2048_2560,,,0.016238159674138147,0.012903225805064169,,,,
IDRiD_69_2048_3072,,,0.0,0.0,,,,
IDRiD_69_512_1024,0.5804455445364961,0.7271317828893696,0.6641221373764156,0.9619164617982904,0.0,0.0,,
IDRiD_69_512_1536,0.6649090429651343,0.6042165788067989,0.36491935480192345,0.548484848318641,0.4024509803822929,0.43763326223679994,,
IDRiD_69_512_2048,0.6882453151600634,0.7459713518310991,0.0,0.0,0.5684357541502488,0.6806020065751502,,
IDRiD_69_512_2560,0.48089202325130614,0.3420321290561782,0.19436008676508518,0.7593220338125061,0.0,0.0,,
IDRiD_69_512_3072,0.5804295942674588,0.7647798741978034,,,0.0,0.0,,
IDRiD_69_512_512,,,0.0,0.0,,,,
IDRiD_70_0_1536,0.8179532544853528,0.850833010444579,,,0.005233990147702679,0.00262386170701306,,
IDRiD_70_1024_1024,0.0,0.0,0.0,0.0,0.35250463820802397,0.9947643977321529,0.0,0.0
