image,dice_hemorrhages,recall_hemorrhages,dice_microaneurysms,recall_microaneurysms,dice_hard_exudates,recall_hard_exudates,dice_soft_exudates,recall_soft_exudates
IDRiD_70_1024_1536,0.8342595498764523,0.8156317689515963,0.7105624142336278,0.965217391184445,0.0,0.0,,
IDRiD_70_1024_2048,0.677313784517904,0.5277437780390097,0.0,0.0,0.002248454187619536,0.0012886597937314006,,
IDRiD_70_1024_512,0.43820224718377065,0.8026634382080712,0.0,0.0,,,0.9197937326433431,0.9287087471914519
IDRiD_70_1536_0,,,0.0,0.0,,,,
IDRiD_70_1536_1024,0.0,0.0,,,0.15349887129717857,0.9999999970588235,,
IDRiD_70_1536_1536,0.7758481886111718,0.719854876568828,0.0,0.0,,,,
IDRiD_70_1536_2048,0.7758976475123444,0.635564570612876,0.0,0.0,0.7816956589866771,0.7933540509438095,,
IDRiD_70_1536_512,,,0.0,0.0,,,,
IDRiD_70_2048_512,,,0.6626650659468589,0.6634615383020525,,,,
IDRiD_70_512_0,0.7792887029084914,0.720154664054125,,,,,,
IDRiD_70_512_1024,,,0.0,0.0,,,,
IDRiD_70_512_1536,0.7706170421117992,0.6671754430537846,0.27083333332503573,0.16026105873240534,0.368103935225305,0.24011299434733344,,
IDRiD_70_512_2048,,,,,0.028848320936920257,0.014635261833646575,,
IDRiD_70_512_512,0.537920112611843,0.6116446578509075,0.0,0.0,,,0.0,0.0
IDRiD_71_0_1024,0.0,0.0,0.0,0.0,0.284671532794768,0.16595744677320054,,
IDRiD_71_0_1536,,,0.0,0.0,,,,
IDRiD_71_0_2048,,,0.1406249999633789,0.08970099664793986,0.033898305027291006,0.01724137928061831,,
IDRiD_71_0_2560,0.6806677796304486,0.6081379392601387,,,,,,
IDRiD_71_0_512,,,0.03220035777599278,0.016393442619964765,0.24441833136049246,0.1398789508984614,,
IDRiD_71_1024_0,0.5692175407937043,0.9969879515069313,0.2749999999618056,0.16071428568819573,0.5328947367836738,0.3851030110324718,,
IDRiD_71_1024_1024,0.0,0.0,0.0,0.0,0.8238022698878452,0.8423563750642913,0.0,0.0
IDRiD_71_1024_1536,,,0.02941176469970341,0.014925373131145975,0.8029944838420322,0.7401339681967546,,
IDRiD_71_1024_2048,,,0.0,0.0,0.0,0.0,,
IDRiD_71_1024_512,,,0.25753424655182333,0.17343173429601086,0.7564001237044898,0.6827119905670695,0.47074305587972576,0.30782469727513784
IDRiD_71_1536_0,0.0,0.0,,,0.0,0.0,,
IDRiD_71_1536_1024,0.42239185750380226,0.28781373843883906,0.23245283017990745,0.2623509369452853,0.8170599989193599,0.966895670233317,,
IDRiD_71_1536_1536,,,0.27288548554567055,0.16695059624501915,0.7082848422285231,0.9315005198051779,,
IDRiD_71_1536_2048,,,0.28990825686743543,0.1695278969866133,0.8130645277779242,0.8034847186403387,,
IDRiD_71_1536_2560,,,,,0.6986027942717359,0.5368098157862546,,
IDRiD_71_1536_3072,,,0.327160493726185,0.19629629622359396,,,,
IDRiD_71_1536_512,0.0,0.0,0.6123711339574875,0.8181818179564236,0.8477305690631689,0.9461067866387057,,
IDRiD_71_2048_0,,,,,0.0,0.0,,
IDRiD_71_2048_1024,0.0,0.0,0.12978889756608375,0.06939799330523427,0.6921340629251295,0.5955856386074421,,
IDRiD_71_2048_1536,,,,,0.6918035993706386,0.6453467153225789,,
IDRiD_71_2048_2048,,,0.5593129360945082,0.40991345394099815,0.6884907379247586,0.6136855781657244,,
IDRiD_71_2048_3072,0.642753832793712,0.6104395604227901,,,,,,
IDRiD_71_2048_512,0.28975914689667664,0.3757749165295291,0.0,0.0,0.7268218237175349,0.7137504683134601,,
IDRiD_71_512_0,,,,,0.0,0.0,,
IDRiD_71_512_1024,0.11003497444027395,0.058220640568566254,0.5558121631810696,0.6760299624835178,0.7862180132944478,0.7173453442346047,,
IDRiD_71_512_1536,0.0,0.0,0.0,0.0,0.7199825432288474,0.7660784768891794,,
IDRiD_71_512_2048,0.0,0.0,0.2619261926074741,0.1544585987179162,0.4256198346814311,0.28400735291507284,,
IDRiD_71_512_512,0.0022650056624775117,0.0020190366310349284,0.07249750581734295,0.04158718046388451,0.7467646030015148,0.7040395712991915,0.0,0.0
IDRiD_72_0_1024,,,0.24649859942826804,0.14140332082799126,,,,
IDRiD_72_0_1536,,,0.20222929934695624,0.11349419123203805,0.0,0.0,,
IDRiD_72_0_2048,0.0,0.0,0.0,0.0,0.44012282495188726,0.29113067025787875,,
IDRiD_72_0_2560,,,0.05714285711564626,0.029411764691464823,0.0,0.0,0.0,0.0
IDRiD_72_0_3072,,,0.0,0.0,0.0,0.0,,
IDRiD_72_0_512,,,0.0,0.0,,,,
IDRiD_72_1024_0,,,,,0.0,0.0,,
IDRiD_72_1024_2048,0.0,0.0,,,0.736892821160979,0.7736595235834299,,
IDRiD_72_1024_2560,0.7219567050784094,0.6156796931043952,,,0.9107075293198679,0.8766009104650889,,
IDRiD_72_1024_3072,0.0,0.0,0.11196911194749631,0.05930470346435486,0.7336842105166621,0.5905528489601662,,
IDRiD_72_1024_512,,,,,0.0,0.0,,
IDRiD_72_1536_1024,,,0.0,0.0,0.7743658210833056,0.6505483549189793,,
IDRiD_72_1536_1536,,,0.6040404039793899,0.8328690805479473,0.8662991040363095,0.9373601789010171,,
IDRiD_72_1536_2048,,,0.0,0.0,0.8962797874138628,0.839389884929947,,
IDRiD_72_1536_2560,,,,,0.8548646151647291,0.8065441866680795,,
IDRiD_72_1536_3072,0.0,0.0,0.9141583053607405,0.9339407742747287,0.8789933796166369,0.9409735200225957,,
IDRiD_72_2048_1024,,,,,0.0,0.0,,
IDRiD_72_2048_1536,0.0,0.0,,,0.7305770104166026,0.6286161062839236,,
IDRiD_72_2048_2048,0.0,0.0,0.0,0.0,,,,
IDRiD_72_2048_2560,,,0.0,0.0,0.0,0.0,,
IDRiD_72_2048_3072,,,0.2568306010695054,0.1554575523533123,0.0,0.0,,
IDRiD_72_512_0,,,,,0.7700041893482753,0.667877906960565,,
IDRiD_72_512_1536,,,,,0.32303559434778256,0.2120811287384444,,
IDRiD_72_512_2048,0.00351493848826758,0.001958863858769945,0.4412932501167729,0.49491094141286124,0.7482425307533636,0.7309909246950516,,
IDRiD_72_512_2560,,,0.6116248348341067,0.5043572984200047,0.0,0.0,,
IDRiD_72_512_3072,,,,,0.5657216494480849,0.42871093745813366,,
IDRiD_72_512_512,,,0.0,0.0,0.7534125935628201,0.6708488531528946,,
IDRiD_73_0_1024,,,0.0,0.0,,,,
IDRiD_73_0_1536,,,0.0,0.0,0.20118343183361928,0.11184210518957757,,
IDRiD_73_1024_1024,,,0.01323251417644305,0.006743737956961104,,,,
IDRiD_73_1024_1536,,,0.545382793980056,0.5025454545089058,0.677709553039016,0.8841281668821115,,
IDRiD_73_1024_2048,,,0.5583941604820449,0.45535714272161987,0.8778210116048388,0.816208393514297,,
IDRiD_73_1024_2560,,,0.0,0.0,,,,
IDRiD_73_1536_1024,0.8189449259481406,0.6996268656634838,0.8122020971580359,0.9063829785305567,0.7823479005663091,0.759567387623996,0.89031032931665,0.966055742322058
IDRiD_73_1536_1536,0.6825245797436561,0.5495403472650898,0.5922637919725895,0.5098253274552592,0.6881188118568559,0.9548577035373055,,
IDRiD_73_1536_2048,,,0.0,0.0,0.007604562737229518,0.003816793892921658,,
IDRiD_73_1536_2560,,,0.0,0.0,,,,
IDRiD_73_1536_3072,0.0,0.0,,,,,,
IDRiD_73_1536_512,0.0,0.0,,,,,,
IDRiD_73_2048_1024,,,,,,,0.38185140071918844,0.23598042904644412
IDRiD_73_2048_1536,,,0.0,0.0,,,,
IDRiD_73_2048_2048,0.0,0.0,0.0,0.0,,,,
IDRiD_73_2048_2560,0.7026880994096625,0.5756972111426362,0.0,0.0,,,0.8385389094685147,0.8493297586979566
IDRiD_73_2048_3072,0.823093899047319,0.818374858425561,0.5181347149364189,0.6198347104876716,,,,
IDRiD_73_512_1024,,,0.5999999999826087,0.5245818550164936,,,,
IDRiD_73_512_1536,0.0,0.0,0.15197568388397847,0.13128282069532762,0.5370257658699835,0.8794019933262658,,
IDRiD_73_512_2048,0.0,0.0,0.619883040875255,0.6138996137811005,0.0,0.0,,
IDRiD_73_512_2560,0.0,0.0,,,,,,
IDRiD_74_0_2048,0.0,0.0,0.3913480885115016,0.2829090908885157,0.2526315789296399,0.14717906785386925,,
IDRiD_74_0_2560,,,0.6546840958249083,0.6070707070093868,0.7684210524293629,0.6952380949070295,,
IDRiD_74_0_3072,,,0.0,0.0,,,,
IDRiD_74_0_512,,,0.0,0.0,,,,
IDRiD_74_1024_1024,,,0.7892561982655727,0.8603603601665855,,,,
IDRiD_74_1024_1536,,,0.5609756095280587,0.4082840234270509,,,0.4724029886681738,0.31825070361205615
IDRiD_74_1024_2048,0.0383148888678665,0.4309623430060748,0.4441360166242792,0.3990024937158351,0.5999999999090909,0.4714285713163265,0.0,0.0
IDRiD_74_1024_2560,0.584040278635878,0.450809199313769,0.41805813233738315,0.4481272787388755,0.7182428309857444,0.6109611791444683,,
IDRiD_74_1024_3072,0.4362035616591996,0.44874433922809465,0.02663934426093036,0.04444444443684711,0.7924592391169759,0.8235086480471758,,
IDRiD_74_1536_0,,,0.005347593581457862,0.0026809651467343256,,,,
IDRiD_74_1536_1024,,,0.6513761466395926,0.9999999992957747,,,,
IDRiD_74_1536_2048,,,0.0,0.0,0.8216692586761563,0.7682985942677606,,
IDRiD_74_1536_2560,0.15993485341889302,0.08924027626236604,0.17028380633679951,0.20795107031519358,0.0,0.0,,
IDRiD_74_1536_3072,0.2767624020864418,0.16387392778611734,0.20772303593823413,0.7058823526217727,0.5776636712994013,0.47974413635826346,,
IDRiD_74_2048_1536,0.27594748575333233,0.984098939842394,0.8088642657039157,0.9012345673449169,,,,
IDRiD_74_2048_2048,0.2674890693295792,0.16787534300109883,0.486082824160114,0.6732487070675482,,,,
IDRiD_74_2048_2560,0.6316334297438525,0.4995424993956198,0.03833865814543376,0.2341463413491969,0.6917808218388378,0.5815738962415405,,
IDRiD_74_2048_3072,0.8315217391130535,0.7272394880904117,0.328947368348915,0.20380434777070533,,,,
IDRiD_74_2048_512,,,0.24637681150493593,0.1404958677105389,,,,
IDRiD_74_512_1024,,,0.47808764921191726,0.317460317292349,,,,
IDRiD_74_512_1536,,,0.25124131081175566,0.15176964606168147,,,,
IDRiD_74_512_2048,0.0,0.0,0.0,0.0,0.49388468257152346,0.35084815886012216,,
IDRiD_74_512_2560,0.455209024546049,0.29748482219778866,0.17085119411601804,0.3072687224331202,0.5343383584533674,0.3906919779487034,,
IDRiD_74_512_3072,,,0.4886267901862993,0.43154761898340066,,,,
IDRiD_74_512_512,,,0.0,0.0,,,,
IDRiD_75_0_1024,0.6235632183858272,0.550761421312031,0.3326784544750269,0.25944841673853686,,,,
IDRiD_75_0_1536,0.7102237350018255,0.568589658377186,0.5460614152020674,0.4162849872561687,0.5198954400081355,0.49338478497831395,,
IDRiD_75_0_2048,0.6951514706935555,0.5914253619533735,,,0.3186698995386675,0.1997394702475146,,
IDRiD_75_0_2560,0.5404785026879095,0.48418222080853873,0.0,0.0,,,,
IDRiD_75_0_512,0.48897134610412346,0.9949664428695497,0.0,0.0,,,,
IDRiD_75_1024_0,,,0.0,0.0,0.0,0.0,,
IDRiD_75_1024_1024,0.6823949437898278,0.9444444444318317,0.24784853699663173,0.20701552615255803,0.6672879776017108,0.5379413974051133,,
IDRiD_75_1024_1536,0.0,0.0,0.14814814812429178,0.09766454350368056,0.1355932202815283,0.07272727269421488,,
IDRiD_75_1024_2048,,,0.6395881006499091,0.8573619630586868,0.20160446459010797,0.34445768768242463,,
IDRiD_75_1024_512,0.0,0.0,0.0,0.0,,,,
IDRiD_75_1536_0,,,0.793689320292028,0.8537859005603692,,,,
IDRiD_75_1536_1024,0.6897535139399114,0.5611534636870682,0.1150837988762523,0.06552162849455968,0.281355932187494,0.17008196720149713,,
IDRiD_75_1536_1536,,,0.0,0.0,0.2365591396577639,0.1341463413816181,,
IDRiD_75_1536_2048,,,0.02112676055594128,0.011152416352731443,0.0,0.0,,
IDRiD_75_1536_2560,0.12001617468564482,0.3828689370287477,0.17081850530768355,0.3582089549565605,,,,
IDRiD_75_1536_3072,0.2307778399543713,0.6603330486622474,,,,,,
IDRiD_75_1536_512,,,0.5079197465412925,0.4953656024206627,,,,
IDRiD_75_2048_1024,0.8383384566813404,0.8963424911360806,0.6222910216477442,0.5227568270141251,0.0,0.0,0.7853660678958875,0.6960685091421092
IDRiD_75_2048_1536,0.35655659476318846,0.297357529439753,0.3752185860510812,0.3248269896053276,,,,
IDRiD_75_2048_2048,0.37094430991837907,0.9999999998694518,0.5786101527561059,0.42199856215514026,,,,
IDRiD_75_2048_2560,0.2912828225838736,0.7801275595575654,0.0,0.0,,,,
IDRiD_75_2048_3072,0.8344366597632754,0.9834597875544171,0.3863275039438531,0.26413043475389886,,,,
IDRiD_75_2048_512,0.6064265043378584,0.9751283696891025,0.3116076970632149,0.21163575040374064,0.12121212108968474,0.06451612896288589,0.0,0.0
IDRiD_75_512_0,,,0.0,0.0,,,,
IDRiD_75_512_1024,0.5277440705953916,0.46053138235539987,0.2864596921396697,0.38072122050064344,0.7920196009745045,0.7344845494581345,,
IDRiD_75_512_1536,,,0.4496065942132032,0.41695621956796686,0.5284738040601007,0.36786469340720246,,
IDRiD_75_512_2048,0.5921742638112772,0.9552316501573339,0.0,0.0,0.7621255349364814,0.8162719632996077,,
IDRiD_75_512_2560,0.8032384881833979,0.8213006447439202,,,,,,
IDRiD_75_512_512,,,0.5494830132127795,0.4757033246865209,,,,
IDRiD_76_0_1024,0.0,0.0,0.0,0.0,,,,
IDRiD_76_0_1536,0.3359999999983807,0.2563800838401384,0.0677290836518468,0.049853372419397836,,,,
IDRiD_76_0_2560,0.0,0.0,0.0,0.0,,,,
IDRiD_76_0_512,0.0,0.0,,,,,,
IDRiD_76_1024_0,,,0.0,0.0,,,,
IDRiD_76_1024_1024,0.222515391377565,0.14147250698711142,0.30973871733231023,0.22154264355346442,0.7879580551139534,0.8201184562436945,,
IDRiD_76_1024_1536,,,0.4877049179328473,0.3409742119366836,0.8376106194628494,0.7266794625626785,,
IDRiD_76_1024_2048,0.0,0.0,0.08364544319078368,0.05185758513530514,0.49200438115022993,0.3737104825166819,,
IDRiD_76_1024_3072,,,0.0,0.0,,,,
IDRiD_76_1024_3584,,,0.0,0.0,,,,
IDRiD_76_1024_512,0.0,0.0,0.22319956019177573,0.2761904761716877,0.5406965174075552,0.8798575129248751,,
IDRiD_76_1536_0,,,0.0,0.0,,,,
IDRiD_76_1536_1024,,,0.4366872005176805,0.3482532750711514,0.8798914060996073,0.8424307609496958,,
IDRiD_76_1536_1536,,,0.0,0.0,,,,
IDRiD_76_1536_2048,0.006708907938624342,0.0033657442033146693,0.15717092334829647,0.3539823005716971,,,,
IDRiD_76_1536_2560,0.8474520994631272,0.990659550114551,0.4945054942337882,0.459183673000833,,,,
IDRiD_76_1536_3072,,,,,0.06546929316148699,0.033842467803718405,,
IDRiD_76_1536_512,0.08346269746978849,0.043606870228591534,0.5383982897461207,0.6542765787108603,0.7453316864001647,0.898248686499155,,
IDRiD_76_2048_1024,,,0.7513283740302164,0.8192352258610388,,,,
IDRiD_76_2048_1536,,,0.0,0.0,,,,
IDRiD_76_2048_2560,,,0.0,0.0,0.0,0.0,,
IDRiD_76_2048_3072,,,0.050139275752050336,0.025714285706938775,,,,
IDRiD_76_2048_512,0.6232536479305864,0.4663724009703058,0.591512626904673,0.5798876977754013,,,,
IDRiD_76_512_0,0.47264770239222736,0.31382316312520453,0.0,0.0,,,,
IDRiD_76_512_1024,0.5711994166928822,0.5556816569647371,0.13315217390852066,0.08085808580524513,0.5903968642677512,0.4435038645401729,,
IDRiD_76_512_1536,0.2752414398534846,0.16147308781453842,0.3903345724544298,0.28037383173826785,,,,
IDRiD_76_512_2048,,,0.0,0.0,,,,
IDRiD_76_512_3072,,,0.12158054709398472,0.06482982170748301,,,,
IDRiD_76_512_512,0.5215242554230521,0.41623417063698914,0.007481296757638323,0.003841229193095952,0.7041916167242999,0.7646293887172134,,
IDRiD_77_0_1024,,,0.2899543378664436,0.16955941252742865,0.006349206347190728,0.003184713374781938,,
IDRiD_77_0_1536,0.0,0.0,0.011695906425908826,0.0058823529377162636,0.5671641790827722,0.4100719424233496,,
IDRiD_77_0_2048,0.0,0.0,,,0.0187793427185964,0.00947867298353586,,
IDRiD_77_0_2560,0.6495711301691055,0.5527569775315576,0.04918032782854072,0.0306122448667222,0.20979020978383126,0.11746680285606174,,
IDRiD_77_0_3072,,,0.6021505375049139,0.44164037840957715,0.0,0.0,,
IDRiD_77_0_512,,,0.0,0.0,,,,
IDRiD_77_1024_0,,,0.0,0.0,,,,
IDRiD_77_1024_1024,,,0.0,0.0,0.0,0.0,,
IDRiD_77_1024_1536,0.0,0.0,0.28034188031791946,0.16803278686802944,0.8483522569901735,0.7630268008331024,,
IDRiD_77_1024_2048,0.0,0.0,,,0.48279386711272926,0.33626008542154107,,
IDRiD_77_1024_2560,,,,,0.0,0.0,,
IDRiD_77_1024_3072,0.7447058823383391,0.7648006443509948,0.8358208953441746,0.989898989399041,0.0,0.0,,
IDRiD_77_1024_3584,,,,,0.06369426751085236,0.0328947368394001,,
IDRiD_77_1024_512,,,0.0,0.0,,,,
IDRiD_77_1536_1024,0.0,0.0,0.06370370369898491,0.04847801577807463,0.0,0.0,,
IDRiD_77_1536_1536,,,,,0.6294586655212145,0.5053908355454588,,
IDRiD_77_1536_2048,,,0.5390243901781678,0.41308411207232076,0.0,0.0,,
IDRiD_77_1536_512,0.44512257145310624,0.3148201438803623,0.20102505694188427,0.1120634920599345,0.5017301037975479,0.3533138401473364,,
IDRiD_77_2048_0,,,0.0,0.0,,,,
IDRiD_77_2048_1024,0.0,0.0,0.14165261380410582,0.07622504535821688,0.557737893662735,0.40048632218358066,,
IDRiD_77_2048_1536,,,0.5614035087015785,0.9999999995535714,0.5730971383964747,0.4127874368925186,,
IDRiD_77_2048_2048,,,0.0,0.0,0.6832760595451525,0.5507848568536111,,
IDRiD_77_2048_512,,,0.08355091383266638,0.0435967302422618,0.013588110403204698,0.006840530140988449,,
IDRiD_77_512_1024,,,0.0,0.0,0.0,0.0,,
IDRiD_77_512_1536,0.0,0.0,0.022388059698707954,0.014705882350538255,0.5793411956056147,0.4218287338598731,,
IDRiD_77_512_2048,,,,,0.5424979673491619,0.3788103764487832,,
IDRiD_77_512_2560,0.0,0.0,,,0.25150060023632204,0.1447073044354221,,
IDRiD_77_512_3072,,,0.5438786564957878,0.41833333326361116,0.0,0.0,,
IDRiD_77_512_512,0.0,0.0,0.0,0.0,,,,
IDRiD_78_0_1024,,,0.0,0.0,,,,
IDRiD_78_0_1536,,,0.48568950559534346,0.33816425116688836,,,,
IDRiD_78_0_2048,0.0,0.0,0.2678843226652519,0.15932407965242462,0.05678233436694563,0.02922077921129195,,
IDRiD_78_0_2560,0.6876533115149703,0.5243142144474965,0.0,0.0,0.6006520585290723,0.452220573119623,,
IDRiD_78_0_3072,,,0.0,0.0,0.18661971827700358,0.11111111108781738,,
IDRiD_78_0_512,0.4847859721255912,0.32258064513915025,,,,,,
IDRiD_78_1024_0,,,0.0,0.0,,,,
IDRiD_78_1024_1024,,,,,0.0,0.0,,
IDRiD_78_1024_1536,,,,,0.0,0.0,,
IDRiD_78_1024_2048,0.20593525179801647,0.1148005072097113,0.016042780744373587,0.008086253367092653,0.5290029066026918,0.3741508759318171,,
IDRiD_78_1024_2560,0.22424045842551366,0.128151260502618,0.0,0.0,0.7546824636259487,0.7398582287066371,,
IDRiD_78_1024_3072,,,0.0,0.0,,,,
IDRiD_78_1024_512,,,0.697674418537047,0.5564142193884986,,,,
IDRiD_78_1536_1536,,,0.40712468183024814,0.34482758605826397,,,,
IDRiD_78_1536_2048,0.0,0.0,0.5549318363628764,0.4245398772485227,0.6830808080592462,0.6475164571725005,,
IDRiD_78_1536_2560,0.0,0.0,0.0,0.0,0.5560361777209581,0.41176470585837127,,
IDRiD_78_1536_3072,,,0.0,0.0,0.0,0.0,,
IDRiD_78_2048_1024,,,0.0,0.0,,,,
IDRiD_78_2048_2048,,,0.46666666661805556,0.32796486085974164,,,,
IDRiD_78_2048_2560,0.0,0.0,0.0,0.0,,,,
IDRiD_78_2048_3072,0.0,0.0,,,0.3483146065458907,0.21088435359803787,,
IDRiD_78_2048_512,,,0.0,0.0,0.0,0.0,,
IDRiD_78_512_0,,,0.0,0.0,,,,
IDRiD_78_512_1536,,,0.6128364387965142,0.44179104464424146,,,,
IDRiD_78_512_2048,,,0.9204478490913113,0.9231678485906422,0.8355188738513647,0.7998315553028,,
IDRiD_78_512_2560,0.15786745649642453,0.08683610296442786,0.4963099630538459,0.3892908827222445,0.7614085217234482,0.768252353088645,,
IDRiD_78_512_3072,,,,,0.43136272544009613,0.39243391064756455,,
IDRiD_78_512_512,,,0.6867305060620068,0.8422818789119859,0.5856622113504664,0.8892988926607752,,
IDRiD_79_0_1024,,,0.0,0.0,0.2706766917089717,0.15665796343284089,,
IDRiD_79_0_1536,0.6232123212264098,0.753658536568655,0.0,0.0,0.008080808080263919,0.004056795131571548,,
IDRiD_79_0_2048,0.7046632124288277,0.5773871592346583,0.0,0.0,,,,
IDRiD_79_0_2560,0.6537510962272349,0.7710631895638724,0.0,0.0,0.6137787055726744,0.4481707316389984,,
IDRiD_79_0_512,0.8287759484550552,0.9868735083363983,0.14750542296149557,0.07962529272139922,,,,
IDRiD_79_1024_0,0.6777777777728876,0.5445797101386135,,,,,,
IDRiD_79_1024_1024,0.0,0.0,0.0,0.0,0.7329666972140775,0.6527891156373771,,
IDRiD_79_1024_1536,0.018867924524741904,0.009523809521995465,,,0.780703465309273,0.7488151658674381,,
IDRiD_79_1024_2048,,,0.0,0.0,0.7543082225463411,0.8694665153125304,,
IDRiD_79_1024_2560,0.0,0.0,0.4588382782925684,0.37346938772969596,0.8708692182789785,0.8957885203164508,,
IDRiD_79_1024_3072,,,,,0.7818713115178945,0.6776916964573133,,
IDRiD_79_1536_0,,,,,0.5841995841793417,0.4561688311441467,,
IDRiD_79_1536_1024,0.26073805201873146,0.17233106756608033,0.5463659147413228,0.42357512947881154,0.7280944011868418,0.6092436974533931,,
IDRiD_79_1536_1536,0.14445271778522317,0.07784911716871194,0.0,0.0,0.815375386459288,0.729712987814455,,
IDRiD_79_1536_2048,,,0.2017543859427901,0.1127450980253989,0.792639999998847,0.8437693546363069,,
IDRiD_79_1536_2560,0.0,0.0,0.13003452243210387,0.06971005551698271,0.9406968005996823,0.9132310939994001,,
IDRiD_79_1536_3072,0.8518080307592553,0.8271578342608993,0.2578124999874115,0.1914430746779229,0.7745833923416976,0.698549655150857,,
IDRiD_79_1536_512,,,,,0.0,0.0,,
IDRiD_79_2048_1024,0.0,0.0,0.0,0.0,0.7296647333324422,0.6048311444511062,,
IDRiD_79_2048_1536,,,0.6354775827221292,0.5469798655882617,0.7636014800576826,0.699736280291977,,
IDRiD_79_2048_2048,0.0,0.0,0.0,0.0,0.6996890592208413,0.5949701777003322,,
IDRiD_79_2048_2560,0.582529362413053,0.4155756714265312,,,0.870854417706441,0.9269384275566185,,
IDRiD_79_2048_3072,0.0,0.0,0.0,0.0,0.6170798898037626,0.46411403944584684,,
IDRiD_79_2048_512,0.0,0.0,0.0,0.0,0.8842105262311759,0.846153845998873,,
IDRiD_79_512_0,0.7024141695899258,0.545197740102727,,,0.7226890753266012,0.5771812076663213,,
IDRiD_79_512_1024,0.0,0.0,0.00437636761456044,0.002192982455980045,0.40988671472005,0.2585534863521318,,
IDRiD_79_512_1536,,,0.0,0.0,0.6268980477138436,0.5079086115881392,,
IDRiD_79_512_2048,0.0,0.0,0.1178707224110512,0.06262626261361086,0.696637703046909,0.7114197530589731,,
IDRiD_79_512_2560,0.5961956521577121,0.42469996126888504,0.0,0.0,0.748556575343895,0.6709967421309291,,
IDRiD_79_512_3072,0.8293067226672977,0.9137731480952677,0.0,0.0,0.7054168372123698,0.5559139784826685,,
IDRiD_79_512_512,,,0.269010043031958,0.15605493132933604,0.6260704090745889,0.8726790448613583,,
IDRiD_80_0_2048,0.8624411491501058,0.7815638242248705,,,,,,
IDRiD_80_0_2560,,,0.0,0.0,0.0,0.0,,
IDRiD_80_0_3072,,,,,0.0,0.0,,
IDRiD_80_1024_2048,,,,,0.1931193986645528,0.11360544217300662,,
IDRiD_80_1024_2560,,,,,0.0,0.0,,
IDRiD_80_1536_1536,,,0.8192090393166076,0.7213930344669687,,,,
IDRiD_80_1536_2048,,,,,0.0,0.0,,
IDRiD_80_1536_2560,,,,,0.0,0.0,,
IDRiD_80_1536_3072,,,,,0.3893536121376917,0.25702811242399315,,
IDRiD_80_2048_1536,,,,,0.0,0.0,,
IDRiD_80_2048_2048,,,0.0,0.0,,,,
IDRiD_80_2048_3072,,,0.0,0.0,0.44094488182032365,0.2828282827711458,,
IDRiD_80_512_2560,,,,,0.0,0.0,,
